text,group
Last time they served tuna sandwich,btohqsg
They put it in the fridge as part of breakfast,btohqsg
I only saw it in Kranji. No other camps serve that,btohqsg
Did y’all get Satay in camp bef?,btohqsg
Ok. Good to see they still give those,btohqsg
What happens to a car that is crushed by a tank,btohqsg
So is what.. Fine + DB + extra?,btohqsg
No wonder ppl say driver is one foot step in DB alr,btohqsg
That guy is such an idiot,btohqsg
Not the other vehicle paying for it?!,btohqsg
someone lost the tailwing of their helicopter,btohqsg
That vehicle not at fault meh,btohqsg
That ‘s why SAF is Serve & FO,btohqsg
someone crashed a RSAF Apache AH-64 Helicopter,btohqsg
The Singapore airline plane...very few saw,btohqsg
@chemcertmrw morning admin attire  i nvr bring admin shoes,btohqsg
u can give but i in camp 💀,btohqsg
The intresting thing..is despite being a rare plane...It saw two fatalities,btohqsg
well at least lesser than the 747 at hong kong 💀,btohqsg
Two models was only ever ordered,btohqsg
the other one is now missing,btohqsg
seems like they had the#hormatsafmindset back then,btohqsg
After the accident....sia decided  ima commit a refund policy to learjet,btohqsg
Ever wondered what would happen if DHL decided to do a advertisement on a singapore airlines plane?,btohqsg
Dang girl pulling all nighter Ah,btohqsg
huh no la I woke up again,btohqsg
more of why r u still playing Roblox,btohqsg
With the Roblox fps plays these days,btohqsg
ur eyes also sent to heaven la go slp,btohqsg
Nah I’m now getting ready to binge watch it,btohqsg
revellie 0530 when they say 0550 💀,btohqsg
just a few more hrs before you can sleep again,btohqsg
the fan nearest to me not even turned on,btohqsg
i regret being the section IC now,btohqsg
gotta track 29 peeps now 💀,btohqsg
i jus volunteer cuz no one wan do 💀,btohqsg
My dad always books the chalets meant for saf servicemen,btohqsg
i booked a nsf chalet but that one is $700+,btohqsg
my cock bitger than u thats why,btohqsg
with ur mp uniform hanging behind,btohqsg
no nsf want me become nsgf,btohqsg
i dont need dick in my life,btohqsg
but i need to cut more,btohqsg
i trying to thin down al the way,btohqsg
im addicted to back n shoulders,btohqsg
but i long time never attempt pb alr,btohqsg
i also tryna stoptraining my arms,btohqsg
i feel like my triceps look damn thick,btohqsg
mcm like arms lookin like a male’s thighs,btohqsg
my mom lor say i dont look hood,btohqsg
