text,group
@hayleescdi will plan a date soon lol afterward help me pin up,btohqsg
Starting to feel like desmond is becoming ur dad,btohqsg
at this stage still need to say meh? lol,btohqsg
@HaoHenHaocar keep getting posted non stop sia. Hahhaaha,btohqsg
he fetch me  he feed me  he drop me off. what else ?,btohqsg
Thanks to ur shooting skills bro,btohqsg
walao dont come target my photoshoot when your car already sexy to begin with,btohqsg
Maybe we should plan a day go down@HaoHenHaopub to have a drink,btohqsg
then you all should buy me a drink hor? hhahaha,btohqsg
eh where got  if your car not sexy i take already also no use lor.,btohqsg
see  even admin say herself liao,btohqsg
so not my fault you famous ah,btohqsg
@Tonytannnnnnnnnnneh when you discharge sia  so can jio you for photoshoot,btohqsg
then faster lei find one day go photoshoot,btohqsg
i might plan for a photoshoot this friday or weekend,btohqsg
high chance will be a few car,btohqsg
Hello  nono u all dun like that,btohqsg
Car handsome driver not handsome 1,btohqsg
also still like this shot alot lol.,btohqsg
U all 2 dun like that,btohqsg
Later ppl come with u all,btohqsg
Come liao next time burn my shop,btohqsg
or anyone fancy this kind of shot ?,btohqsg
you dont woot me hor XD you with me that day when i shot this,btohqsg
We been through sun rain and night,btohqsg
1 day shot keep pump petrol,btohqsg
so many nice photo and cars,btohqsg
lai this week you come i cfm shoot,btohqsg
do give us members discount okie,btohqsg
i cant tml morning still have to work,btohqsg
I wait u all fill up the carpark,btohqsg
700+ members you good luck hhaha,btohqsg
I think cuppage dun have that many lot,btohqsg
i think old CGH inside got a dark stretch of road,btohqsg
hahahaha you want dark dark place,btohqsg
at this stage rather go in malaysia,btohqsg
if you can ask@hayleescdgo with us we go in,btohqsg
nah this one then your twin  just diffence colour only,btohqsg
If I met u before I change car we could have go out together,btohqsg
Haha! What was your previous ride?,btohqsg
what you drivingg now a days ?,btohqsg
My 1 on left  ur 1 on right,btohqsg
U tot I changing to fd right,btohqsg
you should know who i add le lol,btohqsg
no bro u got stripe +15hp,btohqsg
Fair enough. But your car the last time we met two tone leh +69hp,btohqsg
my car 4 months no drive -100hp,btohqsg
not yet bro  end june then back,btohqsg
Wah give me keys i help u bro,btohqsg
got a date with the nurburgring first,btohqsg
wah imaging you 2 at this locations,btohqsg
sis got drive but of cos just slow slow only,btohqsg
A lot carbon build up alr..,btohqsg
ex as fk but I guess worth,btohqsg
I think it will be good we have a gathering,btohqsg
you wait till next time i start doing light painting,btohqsg
then that will be next story already,btohqsg
you scroll up abit can see some of my work already,btohqsg
We should do the smoke thing I told u,btohqsg
Everyday my pub got pretty girl like@hayleescdkeep come,btohqsg
I have to go down see aee,btohqsg
see when will pop by say hi to you,btohqsg
U pop by i wont let u run liao,btohqsg
i jio more ppl go 1 day to support support,btohqsg
from sg to msiadrop off ard city square is roughly how much,btohqsg
hahaha but market rate is how muchit used to be $15 i think,btohqsg
ESports Racing is a trend now hahahawe should go pro on this hahaha,btohqsg
at least 1k for the most basic setup lol,btohqsg
i can imagine...the nxt time a car meet up...(15 years from now or so)All drive a virtual car den all is connected via zoom and drinking and eating chips in the comfort of their house,btohqsg
imagine drinks and chips oso virtual one,btohqsg
wah that 1 is another lvl liao,btohqsg
if we happen to meet today  might have a chance for this kind of shot lol.,btohqsg
i just notice the date... siao liao lol,btohqsg
hi! for those who have went photoshoot with me ( last week) please check google driveas some photos are ready thanks,btohqsg
okie thanks..can share the link again,btohqsg
"Hi please check under ""pin section""",btohqsg
Anybody got used c63 side skirt or rear bumper? Dekitting or what let me know!For w205,btohqsg
You sure?? The feeling not the same as real car tho.,btohqsg
My one best  g29 set with shifter and handbrake. Mount on table use my gaming chair as seat,btohqsg
I miss my setup to be honest  should not have sold it back then tbh,btohqsg
hi anyone got lobang here for headunit installation?,btohqsg
🔸️SPONSORED POST🔸️Enjoy 10% OFF ALL services just for SCD members!Workshop:✨️FDK Leasing & Services,btohqsg
Then you want?? I selling mine,btohqsg
Wan is wan  but I broke now hahaha,btohqsg
Many things want to buy  no money to buy,btohqsg
I want to buy time  but it's non existent,btohqsg
I want a Nikon 80 1.8... but holding back,btohqsg
Cuz seldom play camera  but I want the lens. Put in cabinet keep also shiok,btohqsg
I happy with my camera le,btohqsg
I tried my friend's one... Very nice to use,btohqsg
If only lol not cfm lol,btohqsg
just curious  what do you drive ah ?,btohqsg
But when ya really want that thing..u will scrimp and save to make it happen one,btohqsg
Idk lei as much as I wan it my cat always come first end of the day,btohqsg
She my baby ah end of the day I would prefer her over everything,btohqsg
But not over a class 3 ah,btohqsg
Askashto help u look for pet supplies,btohqsg
U think I dorameon magic bag ahhh 😒,btohqsg
Lol  my fat cat cant fit into anything lol,btohqsg
Plus end of the day even if I buy she also won't play. Cause end of the day if I not at home she gonna hide under my sofa anyways. Until I'm home and follow me into my room,btohqsg
@akimiJWbut if you wanna see more of my fat cat photo pm me lol,btohqsg
I got duck also wanna see ?,btohqsg
was a rough trip in his little parcel from china to sg 😂,btohqsg
Now is what ? Pet discussion alr,btohqsg
You won't understand until you reach our stage,btohqsg
But end of the day without you wash car photo also won't be nice lor hhahhha,btohqsg
HAHAHA sorry is I diverted the convo.,btohqsg
So are you saying a car wash convoy before photo shooting ?,btohqsg
U every day photo shoot for cars,btohqsg
Ya still got time and effort for ur pet. Really kaotou to u man.,btohqsg
Of coz you say yes got money make of cause,btohqsg
I bring back the convo. Lol,btohqsg
@ishengjieyour video wan post also ?,btohqsg
When u say wan mean no talk shy or not is TOO LATE TAKE BACK HAHA,btohqsg
Sigh need to top up soon,btohqsg
This price I can pump v power racing,btohqsg
Yes sis. Last time my office only 10min drive,btohqsg
I need@ishengjieto save my car Tmr.,btohqsg
Dun kill me if I break ur arms..,btohqsg
Sunday morning 1am slot for me pls,btohqsg
No kilat i dont pay you,btohqsg
Wanna start open slot or not,btohqsg
After 2am 30$. Need cab home,btohqsg
Saturday Night - Sunday morning 2am,btohqsg
Need slot full full lehh 🥲🥲,btohqsg
No one wan wash car recently,btohqsg
2am slot i take and confirm liao mai didisiaosiai,btohqsg
20/5 CAR WASH7PM : Taken8:30PM :9:30PM :10:30PM :11:30PM :12:30AM :1:00AM :21/5 CAR WASH7PM :8PM :9PM :10PM :11PM :12AM :1AM :2AM : TAKEN,btohqsg
U prefer back or front wash?,btohqsg
AHHAHAH 1 super early 1 super late,btohqsg
Need additional lube  can get from 7-11,btohqsg
Kerosene light up whole building on fire? Then fire truck come wash whole building clean clean 🤣,btohqsg
🔸️SPONSORED POST🔸️Enjoy 10% OFF ALL services just for SCD members!Workshop:✨️FDK Leasing & Services,btohqsg
Who's car here so kp. 😂😂,btohqsg
Ask u come wash car lo,btohqsg
20/5 CAR WASH7PM : Taken8:30PM :9:30PM :10:30PM :11:30PM :12:30AM :1:00AM :21/5 CAR WASH7PM :8PM :9PM :10PM :11PM :12AM :1AM :2AM : TAKEN,btohqsg
2am I dunno which dreamland I’m in Liao,btohqsg
Can la you come earlier wait for me,btohqsg
Happy 520 to all of you. :3 ❤️,btohqsg
This timing not sleeping not shag meh? 😳,btohqsg
Who knows. U might also be like desmond just woke up,btohqsg
I shall wake some one else. Ask them to wake up n pee,btohqsg
Haylee u no need slp de ah,btohqsg
Young can la. Old cannot like that tahan,btohqsg
@hayleescdjust tag her. Don let her sleep,btohqsg
Wan find me go gaigai ah Hahaha,btohqsg
Ohhh I tot u at some place chilling,btohqsg
Hello ppl got wife de ley,btohqsg
Got date with my bed 😂,btohqsg
Sian got work at night and tomorrow night,btohqsg
wtf the chat 24/7 running one sia,btohqsg
u shd leave the notification on for this grp chat,btohqsg
@ANBU_ARASANhey hey we same carpark bro hahaha,btohqsg
HAHAHAHA U SURE U STAY WOODLANDS BO 😂,btohqsg
Nicest Mazda in woodlands area hahah,btohqsg
You’re the nicest fit i seen in woodlands area too bro.,btohqsg
You're the fastest Audi in SG I seen too bro 😂,btohqsg
Hahaha no la bro still got 1 more red mazda in the same car park that ine also power,btohqsg
U forgot to use the word 'used to' and 'heavily modified',btohqsg
My boss also stay near by only@jonchua92😂,btohqsg
