text,group
I cannottt leh thats exactly the last saturday i helping out with ndp 😭😭,btohqsg
2 9 16 all i ndp helpout,btohqsg
Today is a happy days. When all admin type in this group,btohqsg
I will stay at the back with@NelsonLeong89,btohqsg
I woke up kana @ 5 times,btohqsg
Bouncer need to sleep. It ok,btohqsg
Got parking for all of us at karting area🤣🤣🤭,btohqsg
cause my fam will say no,btohqsg
I mean... R u really 14?😳,btohqsg
Alrighty. Understand ~ maybe some other events okay!,btohqsg
Wah boss what u doing thr,btohqsg
Next week I will be back,btohqsg
Yay! See u soon! Then u can share with us what u did. Keke,btohqsg
I did a short video for@ishengjie,btohqsg
Haha I want a photoshoot/video shoot for my car any photographers?,btohqsg
We see if can night a not ba.,btohqsg
Dont say liao dont say liao. Admin draw circle i effort move my car inside it then tio pangseh,btohqsg
WAHAHHAHAHAHA if he does that…I will kick him in the balls.,btohqsg
The one at expo or kranji,btohqsg
wah i just saw thank you thank you🙏🏻🙏🏻,btohqsg
Added u in my god list alr,btohqsg
Hope u come for the karting too!,btohqsg
Hahaha..nice to be able to park beside such legend 😂,btohqsg
I suppose the car is wrap right?,btohqsg
The light doesn't justify its beauty,btohqsg
U pick up bad habits from@Gerardo85h,btohqsg
Hope the list dun go to sgrv,btohqsg
Yes i have my god list. :3,btohqsg
Won't cause is only in my head.,btohqsg
No one knows my god list.,btohqsg
2jz with turbo series now hahah nice,btohqsg
This kind on engine can only dream,btohqsg
I keep them in my heart. ❤️,btohqsg
🔸️SPONSORED POST🔸️Enjoy 10% OFF ALL services just for SCD members!Workshop:✨️FDK Leasing & Services,btohqsg
I just baught a new ecu for my scirocco  workshop tell me will add 300hp anyone running the same ecu,btohqsg
They very bad didn’t say hello!  I went up and say hi cause I want to see ur car haha,btohqsg
How to qualify to be god listed,btohqsg
As long you got vtec you are God listed😂😂,btohqsg
Or u want mugen or spoon,btohqsg
I want ev  hybrid  turbo  ralliart  gr  TRD  all these,btohqsg
Not fixed yet. Location either expo or kranji,btohqsg
Maserati and Mustang is also included.,btohqsg
Like tat it's time to rebadge n change to another M,btohqsg
U realize my godlist is all fd2r  gtr  vtecs one. And the a wild maserati that Adam owns.,btohqsg
Here to be god must have VTEC,btohqsg
Have. My lungs go into vtec mode when I doing ippt,btohqsg
But if u wanna join me as Goreng Pisang no need have VTEC,btohqsg
He said if I join this group will be entitled to 30% discount on coating,btohqsg
Not sure if he shared this deal with yall,btohqsg
My laopok car is wrap so no need coat,btohqsg
