text,group
Wat song is that suppose to be,btohqsg
hazel song so fire the car actually caught fire,btohqsg
Tf is this TikTok nonsense song,btohqsg
is kys the only thing in your pocket besides money,btohqsg
hazel when she when she she when she cooka da うえうーぢうううえy,btohqsg
Me when the me when the school but it’s 7√99.π,btohqsg
its me when i cooka da pizza,btohqsg
It’s bttr to be the reason she left you instead of thinking of the reason y she left you,btohqsg
bro is saying be giga chad,btohqsg
My neighbour leaving the hse wif his gtr,btohqsg
I think he’ll need a Hiace for that,btohqsg
how much per kg of hazel nuts,btohqsg
wtf some belle delphine type of shit,btohqsg
How bout keep calm and stop eating,btohqsg
mari kita rakyat singapura sama sama menuju,btohqsg
wow ur ah ma life my dream,btohqsg
i cant see with that big ass watermark,btohqsg
eh wtf whr tf that shit come from,btohqsg
the frog is imprinted on there,btohqsg
exactly why i dont send cruising clips in gcs💀💀💀,btohqsg
later ppl download make viral then i bad name  owner also kena,btohqsg
wow ur grandfather need wife ?,btohqsg
(not that we're doing anything illegal or against the law of course),btohqsg
Jus delete. I give u bttr clips,btohqsg
aint trust ppl on the internet,btohqsg
why u alw just wanna be in our convos,btohqsg
can u sthu and let me be,btohqsg
a woman a day keeps the doctor away,btohqsg
me when i shit in the toilet,btohqsg
some people have wrinkly from young,btohqsg
Can we keep it sfw over here.. thanks..,btohqsg
bro why bishan mrt station so smellu,btohqsg
member wanted say smthg but then gave up mid way and sent a sticker,btohqsg
Got ppl ask u take mrt meh 😂,btohqsg
i cant tell apart whats a joke and whats not anymore,btohqsg
a joke is when ur life is taken nasi lemak,btohqsg
hazel when she is 9 years old,btohqsg
Why got 1 lego bag wan 😂,btohqsg
Can't decide? Letwheelofnames.comdecide for you now! Brought to you bywheelofnames.com.,btohqsg
I WAS THERE WITH THE LEGO,btohqsg
i js finish solo date at sentosa then go there,btohqsg
Makcik Halimah wif her new whip,btohqsg
Come to mw to see 458 might as well stay home,btohqsg
All these oni d pics i sent,btohqsg
Might as well stay at home,btohqsg
I jus sunbian go cause i was at Suntec for convention lol,btohqsg
Maybe got nice car in basemant,btohqsg
Maybe cause now there n tmr have ALOT of HR ppl there,btohqsg
Got sum HR convention so prob nice cars at d carpark,btohqsg
Suntec sometimes got 765 in cyan come,btohqsg
