text,group
eh at least no pull up??,btohqsg
fr can we tb to jc rand,btohqsg
Not a lot as i sound HAHAHHAA,btohqsg
But nowadays i only do 4-5 whenever i walk past my doorframe bar,btohqsg
I do 4-5 everytime i leave/enter the room,btohqsg
As in i dont train dips often also,btohqsg
I used to do handstand hold against the wall for shoulders,btohqsg
Eh a few years ago got the news some old auntie can parkour,btohqsg
My push up > sit up,btohqsg
Give sit up I give my 2.4,btohqsg
I thought it was because of the yearly napfa? Or you mean adult dudes also,btohqsg
But ye   my entire upper sec class gym 💀,btohqsg
W woman 20 push up HAHHAHAHAHA,btohqsg
Eh female do female or male push ups ah...,btohqsg
I do male one cuz easier,btohqsg
The female/knee one is lighter load but the position damnnnnn weird,btohqsg
Need some back flexibility or sth,btohqsg
I haven't done push ups ever since a level started sia💀,btohqsg
i am medically incapable of doing push ups,btohqsg
Eh you know that japanese dude who did the literal bench press,btohqsg
Put an entire bench on his back and did push ups,btohqsg
what was the point of censoring that,btohqsg
this was during my E9L9 lol,btohqsg
but ya i literally don't have any flexibility in my left wrist,btohqsg
jabez had to come in when the censored word was introduced to the chat,btohqsg
Yk what's the best qn that cannot be answered,btohqsg
some people deserve a fist in their face,btohqsg
I tore my ACL last year,btohqsg
Do help me punch the one that is In jail now,btohqsg
Uh the one that did someone ik,btohqsg
yes pls find someone punch for me I got address,btohqsg
Yes but I can run again,btohqsg
no but I need one man to help me do smt to this man,btohqsg
Den they ask to say the full name,btohqsg
den he still can fix hair,btohqsg
'What's her full name''Huh? Idk hee full name'Den they whack him legit funny,btohqsg
I think jabez dw help me so you're comme w me,btohqsg
softball technically lol but similar rules,btohqsg
Is it just me or jan is goin so fast now,btohqsg
Also siyan befriends me for money,btohqsg
nvm kena whack a few times not scared alr,btohqsg
do you know that siyan is life advisor,btohqsg
kuro advises me to sign on,btohqsg
in sec sch softball like mostly for girls only,btohqsg
Advise me to go to poly open house for freebie,btohqsg
nah she's right. i got money but she very generous to friends,btohqsg
not just you. i don't even feel like i'm in 2023 yet,btohqsg
tour guide  life advisor  career coach  therapist  tutor  sponsor,btohqsg
forgot siyan is not a girl name,btohqsg
anyone know when are the o level dates for this year,btohqsg
Make it look like got sale den the more ppl want buy bcz they think is limited sale,btohqsg
Any local co also do that.,btohqsg
Which chair is gd for high humidity?,btohqsg
Cuz made by China OEM factories.,btohqsg
A lot of offices use that tho.,btohqsg
Can be found in many CBD office buildings.,btohqsg
$39.90 canceled to $29.90 1. Unrealistic drop of discount 2. $29.90 the same price as prev,btohqsg
Most importantly Shien ripped off a lot of designs from many brands.,btohqsg
But then again pocoyo is poor  every company will cfm come from child labour,btohqsg
even I know. Bedok the true old fuck,btohqsg
LOL can't relate  ppl say I got ah Ma fashion and I don't fit in,btohqsg
Bedok  you've brought disgrace to this chat,btohqsg
Bedok will use the NS credit well. Buy all the army Ts.,btohqsg
I wear nus / admin  unless I go out for date,btohqsg
Ok I can't even lie rn I'm wearing bv shorts and rmss tee altho I quit rmss long time ago,btohqsg
Anyone wan go JC open house,btohqsg
Oh. Some Dri-fit are jst bad.,btohqsg
Eh pls idw bump into u,btohqsg
Considering you know how I look,btohqsg
I need to tell him that bedok view shorts is fashion,btohqsg
The bright orange stripe at the side,btohqsg
They give me everything but a shirt,btohqsg
Ya isok april I get alr,btohqsg
Nyp sports shirt look damn sex,btohqsg
my brother windbreaker looks sexy as fuck I wanna wear it but it says raffles and I feel embarassed,btohqsg
I had feels to do this just to see see,btohqsg
i've never been to an open house yknow,btohqsg
This was Ngee Ann 2019 free shirt,btohqsg
BROOOO  just because ur grades aint good  doesnt mean u aint smart,btohqsg
Tks don't look at my face,btohqsg
sorry im bz with work hahaha,btohqsg
I will photoshop a face to believe it's your face HOHOHO,btohqsg
i just dropped by to see whats happening,btohqsg
Ya somehow we're all here ah,btohqsg
Technically I have ntg to do considering FastJobs banned me,btohqsg
tell this to the people in NTU wearing MIT/Oxbridge t shirts,btohqsg
how come they ban u LOL,btohqsg
Bro idk maybe bcz I find too many job,btohqsg
At this rate I js find,btohqsg
i used to work weekends during sch terms to make extra $$$,btohqsg
IVE TRIED SIYAN but what happened my products lying in my closet bcz I fail to market,btohqsg
oh but like I don't like working weekends bcz family time,btohqsg
Eh did i tell siyan my new hustle idea,btohqsg
one FT 2 PT consulting basis,btohqsg
But it requires a lot of marketing,btohqsg
Who wants to market for me,btohqsg
i bring u go market sell,btohqsg
Jc no bcz cmi and I also need wit one year,btohqsg
Ay u west side to east or east to west,btohqsg
Kuro knows my sadness and depression from eae,btohqsg
It makes me feel more depressed,btohqsg
but my papa scold me say,btohqsg
everyone want to go ur course,btohqsg
I mean he has a point,btohqsg
I'll js complete one sem and see how it goes,btohqsg
If I rly dl den ya I'll js opt out,btohqsg
