text,group
i never understand the instructions properly😭,btohqsg
I'm assuming u add some chemical then mix till colour stays?,btohqsg
i almost added all the p into the flask,btohqsg
i thought the end meant the end of the conical flask😭,btohqsg
Time to teach off syb to my students,btohqsg
i don't think titration will come out next year,btohqsg
this year is full of surprises,btohqsg
article came out for the first time for n levels,btohqsg
read that as south west 💀,btohqsg
just nice my pc got problems also,btohqsg
btw yall know which train it is  or which country?,btohqsg
i go home check and dm you,btohqsg
Dun tell me all chaps can alr,btohqsg
U said u wouldn't want anyone below 20 right?,btohqsg
Bruh ur only old if ur like 70,btohqsg
that one literarily deep fried my heart and absolutely crushed it to bits,btohqsg
wait i brb with some other pics,btohqsg
i made a model of it,btohqsg
i tried to remove but i couldn't,btohqsg
any1 got elit tips for studying!! specifically poetry and fahrenheit 451,btohqsg
multi purpose quotes for the win,btohqsg
some quotes can be used for a few themee,btohqsg
say no to mind and self,btohqsg
I am happy to not take lit now,btohqsg
I think science students will find it hard to study lit and arts type subject,btohqsg
cos they analyse patterns and stuff,btohqsg
“ Forty years go when the last liberal arts college shut down due to the lack of student and patronage “-theme : knowledge   technology“One hour of TV class   another hour of basketball or baseball or running   another hour of transcription history or painting a picture   another hour of more sports   but do you know   we never ask questions “Themes : knowledge   censorship“The white clown is on tonight “Themes : technology  mass media   censorship  knowledge“There must be something in books   something to make a women stay in a burning house   there must be something in there   you don’t stay for nothing “Themes : knowledge“We get these cases nine or ten a night   got so many starting a few years ago we had the special machines build “Themes : happiness   technology“Social to me means talking about things like this”Themes : happiness“ we are nothing but dust jackets for our books   of no significance otherwise “Themes : knowledge  “If you don’t want a house build   don’t use nails   if you want to make a man unhappy politically   don’t give him 2 sides to a question to worry him   give him one “Themes : mass media   knowledge“But clarisses favourite subject wasn’t herself   it was everyone else   me “Themes : happiness  technology   mass media“Happiness is important  fun is everything and I keep sitting there saying to myself   I’m not happy   I’m not happy”Themes : happiness“She’s nothing to me   she shouldn’t have books “Themes : censorship“We stand against the small of those who want to make everyone unhappy with conflicting theory “Themes ; happiness“The books ar wto remind us what acesses and fools we are”Theme : mass media   knowledge“The target of the well read man “Theme : knowledge,btohqsg
you know what lit is lowk fun,btohqsg
Its like I want to make everything black,btohqsg
I want an angry kpop fan to attack me,btohqsg
The girls kept screaming about their idol,btohqsg
The actual guys in Korea dun look like that,btohqsg
