text,group
I had a shock when danga bay revealed one day they can tag 300 cars only,btohqsg
If you have 1 guy doing  that's an accomplishment already,btohqsg
Msia just to dereg veh takes so long. One week before then came up w the portal.,btohqsg
they have la. a matter of how they share the profit,btohqsg
They delay so long until they dereg but my coe left < 6 months. On system dun allow me put actual date. So i just put next available date. Email both sides for help no response,btohqsg
this is tcsen organisation problem  not jpj so they dont care,btohqsg
At least u apply early w prove u did it and they cannot fault u. U will be prioritised w no question asked. For those who apply last min and expect VIP service.....I know what I mean,btohqsg
I emailed in July asking for help,btohqsg
me too. my suzuki swift deregister very long yet i cannot deregister,btohqsg
U got do the new step?,btohqsg
Bruh i eventually went down danga bay queue 7 hrs,btohqsg
Thts y for things like this  always apply early,btohqsg
They have to entertain all the late ppl,btohqsg
Wa bro i think July early alr. Shudnt need 2 months to dereg,btohqsg
problem is i do not have supporting document  i sold the car with 3 month coe,btohqsg
Some ppl got tag in July sept then activated,btohqsg
U kana drag down by those apply late and demand to be served first,btohqsg
Then all keep send fake news,btohqsg
I think tcsens underestimated their capabilities,btohqsg
Just provide the sale invoice/receipt as proof that you sold your vehicle.,btohqsg
they cut queue la  they do not intend to serve them first,btohqsg
Sure will have those apply Sept 30 morning and expect things to settle by end of day,btohqsg
thats why tcsen has organisation issue,btohqsg
When i at damga bay i see alot old ppl cut,btohqsg
Then threaten if not down  I will email who and who  so n so make sure u no job,btohqsg
One lady boss say sir go take queue number,btohqsg
direct buyer to direct buyer  lta transfer,btohqsg
Majority of the ppl here been queuing since 8am,btohqsg
Common SG issues  the boss thinks their crew can handle everything.,btohqsg
Wish my mum was around. She give them 1x good one,btohqsg
actually the way their guy do the tagging u know already  what holds up,btohqsg
Ahh. Then problematic. You can create your own receipt addressed to buyer. hehehe,btohqsg
So many times. Red light just cross the road don't bother seeing traffic one,btohqsg
Kena bang then all the sad story come out,btohqsg
spore u bang people sure has lots of issue,btohqsg
@griffinxsee how many idiots trying to game the system,btohqsg
Game the system. Then when at checkpoint fail. Uturn fine,btohqsg
Then if JPJ play dirty  say driver submit false info want to arrest  blame father blame mother,btohqsg
Yeap yeap. My info also wrong but sigh. Guess i gotta cancel my roadtrips and take bus,btohqsg
Sgreans like to challenge authority in e wrong way,btohqsg
I waiting for JPJ start their summon enforcement,btohqsg
Anyways for those who r interested,btohqsg
Those car w summon kana detain until they pay fine on e spot,btohqsg
Rebate for VES A2 cars to be lowered come 2025The LTA has announced that the rebate for cars that fall under Band 2 of the Vehicular Emissions Scheme will be reduced come 2025.➡️ Read itHERE!👉🏻 Some rebates are coming,btohqsg
Detain those who owe us summon,btohqsg
I just didnt like the news msia portray us as breaking the law. I mean take a look at their veh in sg😂😂,btohqsg
Uk lta pull out all our docs for us to do vep much faster than their registration,btohqsg
But Sgreans in Malaysia more cc BB then Malaysians in Singapore,btohqsg
At least Malaysia car respect 90kmh to some extend,btohqsg
Yeap. Some msian see sg car cannot. Msia car can sg car cannot😂😂,btohqsg
Singaporeans go NSHW really think is Authbahn,btohqsg
Wa bro let me tell u abt their HOGGING.,btohqsg
Some also hog in NSHW what,btohqsg
Isnt it?😂😂😂 uk i saw some mercs,btohqsg
U dare step  car sure fly,btohqsg
My k3 last time  step only. 170 at nshw,btohqsg
I 200 i ease liao bro,btohqsg
Although meter is 240 I think,btohqsg
Go 200 maybe need another 2-3km,btohqsg
And need some down slope to push,btohqsg
For me u wanna go high speed mame sure one) u got bola 2) ur car can handle 3) u better have good brakes and tyres,btohqsg
Ya and on official lane or track,btohqsg
NSHW certain parts so badly maintained,btohqsg
One stone can destroy the car behind,btohqsg
📢 Sgcarmart USED CAR MARKET 📢Skoda Octavia 1.4A TSI Ambition Plus🇨🇿💵 $69 998📅 Registered Date: 29-Apr-2019⏳ COE left: 4 Years 7 Months💸 Depreciation: $13 030🧭 Mileage: 102 205 km (18.9k / year)🔑 No. of owners: 2👉🏻 Powered by 1.4L TSI 4 cylinder inline 16v turbocharged engine👉🏻 7 speed DSG gearbox👉🏻 Front wheel drive👉🏻 Power Output of 147 bhp👉🏻 Multi function steering👉🏻 Keyless start/stop👉🏻 8 inch bolero infotainment system👉🏻 Navigation👉🏻 Reverse camera👉🏻 CarPlay👉🏻 Paddle shifters👉🏻 Cruise control✅ Drive with assurance!✅ Genuine and transparent deal!➡️ View the used car listingHERE!,btohqsg
U hav the luck like the prev admin,btohqsg
Whatever car post we click sell alr,btohqsg
SP app users can now purchase charging credits for JomChargeA new collaboration between SP Mobility and JomCharge will initially see Aion owners here able to purchase charging credits to charge up in Malaysia.➡️ Read itHERE!👉🏻 For Aion customers,btohqsg
Latest gen Volvo V60 is B4 right? T4 is previous gen,btohqsg
same generation  different engine. B4 is mild hybrid,btohqsg
But B4 is technically newer right?,btohqsg
but new spec they bring in is different  slightly lower,btohqsg
B4 and B5 is the same,btohqsg
T/B indicates whether petrol or mildhybrid  4 or 5 indicates what output they have,btohqsg
One is 197 horse the other 247,btohqsg
Sg nt much V60 n V90,btohqsg
Even the Mercs estate also good looking,btohqsg
How to buy? Where is my oracle? A poker face is our transport minister  how how like that,btohqsg
🤣🤣 im so honoured but he tag me. Must LEEPORT,btohqsg
Actually I don’t care lol 😂,btohqsg
Nice one .. I like thanks,btohqsg
Usually is fake  your team should investigate and ask to see proof,btohqsg
COE Results September 2024 2nd Bidding: Still going up!The second COE bidding session for September 2024 continued to see all private car categories climbing  with Cat E rising by a total of $6 203!➡️ Read itHERE!👉🏻 Our thoughts on Sept COE,btohqsg
Skoda Kodiaq Selection ReviewWith more space  better equipment and features  this familiar-looking Kodiaq is not the same car that you see on the roads  it's all-new and improved!➡️ Read itHERE!👉🏻 Review on Skoda Kodiaq,btohqsg
Any1 thought of listing cars online even if u r not selling?,btohqsg
Frequent free car inspections. Will be Funny dealers go all the way to ur hse inspect ur car then u tell them thx for coming,btohqsg
sell yourself boss. I always buy from direct owner and sell as direct owner. so easy nowadays. of course  cash deal only. so the quantum has to be very low  or else need to sell backside,btohqsg
📢 Sgcarmart USED CAR MARKET 📢Suzuki Swift 1.0A Turbo GLX🇯🇵💵 $65 800📅 Registered Date: 08-Jan-2019⏳ COE left: 4 Years 3 Months💸 Depreciation: $13 600🧭 Mileage: 80 000 km (14k / year)🔑 No. of owners: 1👉🏻 1.0L turbo charged engine👉🏻 CVT automatic gearbox with paddle shifters👉🏻 Airbags👉🏻 Power Output of 109 bhp👉🏻 ABS👉🏻 Cruise control👉🏻 Keyless entry/start/stop👉🏻 Sports rims👉🏻 Leather seats👉🏻 Bluetooth👉🏻 Head unit👉🏻 Knockdown rear seats👉🏻 Dash camera front and back👉🏻 Reverse camera w sensor👉🏻 Solar film👉🏻 Fog lights✅ Agent unit  Agent maintained✅ Excellent interior regular maintained by previous owner➡️ View the used car listingHERE!,btohqsg
Goodyear Singapore launches new Assurance ComfortTred tyresA part of Goodyear's Assurance line of luxury tyres  the new Assurance ComfortTred redefines your driving experience with a new level of serenity.➡️ Read itHERE!👉🏻 New launch by Goodyear,btohqsg
"hi can i ask about vep here? i got an appt to install the tag at the msia jpj and completed it. But now the status is ""pending for tag processing"". Anyone knows what comes next?",btohqsg
the turbo include in liao only 109 bhp,btohqsg
The Car Expo to return come 5 October 2024!Look out for new brands including Dongfeng  Omoda  Smart  XPENG  and ZEEKR  all at Singapore Expo!➡️ Read itHERE!👉🏻 Go see see look look for your next ride? 🚗,btohqsg
Click on the button to see the chat rules!,btohqsg
UNO to come to the MINI Operating System 9MINI has announced that its vehicles will soon be getting the much-loved classic card game from Mattel.➡️ Read itHERE!👉🏻 UNO game your friends and family in the car?,btohqsg
📢 Sgcarmart USED CAR MARKET 📢Hyundai Avante 1.6A S🇰🇷💵 $92 888📅 Registered Date: 04-Nov-2020⏳ COE left: 6 Years 1 Months💸 Depreciation: $14 470🧭 Mileage: 54 000 km (13.9k / year)🔑 No. of owners: 2👉🏻 Reliable 1.6L 4 Cylinder inline 16V DOHC Engine👉🏻 6 Speed Auto👉🏻 Airbags👉🏻 Power Output of 120 bhp👉🏻 ABS👉🏻 Cruise control👉🏻 Keyless Entry/Start👉🏻 Sports rims👉🏻 Leather seats👉🏻 Solar Film👉🏻 Touchscreen Audio System👉🏻 Bluetooth👉🏻 Apple CarPlay/Android Auto👉🏻 Auto Headlights✅ Facelifted model!✅ A sporty and youthful design that's sure to impress✅ 5-year agent warranty for added peace of mind!➡️ View the used car listingHERE!,btohqsg
Tune then become 200 horse on wheel..,btohqsg
U cant fight displacement at the end of the day,btohqsg
You say only  sip sip your golf already 250 horse on wheel ..,btohqsg
Not so much. On crank 170+ only,btohqsg
Eh can’t leh.. it is too show for you de.. time to forged Liao.. 😬,btohqsg
Change car when Mon toto is mine,btohqsg
so when you want to find me?,btohqsg
Envy.. his car is really fast..,btohqsg
You need to find him often,btohqsg
I always sit his car eat wind,btohqsg
but i wont drive a polo,btohqsg
No eh  sg own self check own self sia. I drove to jb yesternight  most of the Malaysian car gave way to me,btohqsg
One sg car cut my queue when coming back,btohqsg
its the msian mpv that always cuts me,btohqsg
Driving polo now  3rd hand already  but my very first car so okay lah quite happy,btohqsg
i cudnt tahan mk 5 or mk 6 golf de tail lights also,btohqsg
i not looking at it but when i wanna admire my car,btohqsg
Only thing I don't like about polo is  don't have dsg paddle,btohqsg
Need kope from golf or scirocco then need to code,btohqsg
See scrapyard got scirocco  kope their flat bottom wheels,btohqsg
i change my steering wheel to have,btohqsg
just buy a new wheel bro,btohqsg
oh wait for next car bro,btohqsg
Just get one from Sungei Kadut,btohqsg
But just nice get short term car,btohqsg
Crazy queue  weather hot  got random squall,btohqsg
cus the jurong region line haven open/build finish  so they only got EWL to service,btohqsg
Bro 1 Oct onwards  u can still go in steal petrol with golf alr. But they will give u warning,btohqsg
Means what leh? Don't care vep just go in ah,btohqsg
I kepala pening sikit with the vep eh  especially since it's a used vehicle,btohqsg
Steal petrol ? Have ah .. ok let’s go buy plane then we can steal many gallons,btohqsg
