text,group
If Ur parents don't say this I'll say it ya but,btohqsg
i like die die must go jc lol,btohqsg
They think poly learn more practical stuff,btohqsg
Esp cuz idk what iw yet,btohqsg
Bro u better work hard and go for consults I swear,btohqsg
I mean assuming my results next yr can,btohqsg
I roughly know what course iw alr,btohqsg
I'll do research first  retaking is last resort,btohqsg
Rn I'm tryna keep my mental in check so not gonna mug like mad,btohqsg
Tjc now 3-5 min walking distance,btohqsg
Ok but like don't stress too much,btohqsg
But aft march hols I legit gonna start studying for mye alrd,btohqsg
That's why NS must save money,btohqsg
its the opposite  i still too lax lol,btohqsg
Even if they not happy with Ur o level results rite,btohqsg
June hols try not to go for holiday,btohqsg
They can't kick u out of the house,btohqsg
I alrd tell my parents hard no,btohqsg
its not rly abt them is i personally wan go jc lol,btohqsg
Cause he say he need at least 85rp,btohqsg
Tf what course he want go,btohqsg
U and hui ting study sessions times,btohqsg
Consistent study better than one shot mugging,btohqsg
Maybe the scholarship he want need 85rp,btohqsg
Is the bell curve for math rlly that high,btohqsg
I managed to clutch up for Os lah but results also not what I wanted,btohqsg
oh shit iw go thr lol,btohqsg
My friend calculated A but he got C,btohqsg
Definitely could have been better for me,btohqsg
Rn j2? I got 2 pp from Asrjc in my platoon,btohqsg
I calculated C  I got E,btohqsg
think this year's paper easy  probably that's why,btohqsg
Should always be around 75 what,btohqsg
Nubad lah at first I don't like asr,btohqsg
But now is q chil actly,btohqsg
Either your friend handwriting ugly or he over estimate his method marks,btohqsg
Ya but I wanted to sajc,btohqsg
So that means next year harder ah....,btohqsg
oso y the library look so depressing,btohqsg
imagine they merge jp and yi 💀,btohqsg
It's ok lah loving asrjc rn,btohqsg
ASR low-key study hard party hard jc,btohqsg
How is asrjc football team ah,btohqsg
yeah this year will have one qn on black hole mechanics,btohqsg
does the library usually look so depressing like when i went for the open house,btohqsg
My Indian friend joined the football team in 2022,btohqsg
If by depressing U mean everybody studying,btohqsg
idk the lights feel like hospital/office cubical one lol,btohqsg
But the campus as a whole is quite good,btohqsg
but guess u can just go nex,btohqsg
