text,group
i think sometimes Imran enter also,btohqsg
issit the one at bartley biz,btohqsg
Isit .. haven’t gone there .. 3 weeks already,btohqsg
10:30 closing time also like cmi leh,btohqsg
Then u go JWest beat aeroplane ?,btohqsg
Really meh .. u f1 ah,btohqsg
But he also funny la  ask me follow him  so I go lane 3 wait him while following lorryHe go behind me for don’t know what reason instead of overtaking and letting me follow his pigu,btohqsg
End up every time I passing an exit have to flash left right signal,btohqsg
eh hello my this car no reverse cam yet,btohqsg
im relying on the sensors also,btohqsg
Go nearer so can take new bumper 🤣,btohqsg
he pay me also not i pay him,btohqsg
Me hit n run you lor,btohqsg
We should meet up then you rate my driving ah,btohqsg
My driving with him already very tame leh,btohqsg
just because i got no camera doesnt mean u dont have,btohqsg
Do I have to wait too long,btohqsg
Don’t report my soon to be wife leh,btohqsg
Unless you wanna have supper with my wife and me,btohqsg
I will cut if my wife let me have second wife kekeke,btohqsg
I think maybe he learn from his friend one,btohqsg
We went to wait for his friend go MY  then his friend aeroplane him  then he aeroplane me kekeke,btohqsg
Ok.. mai la mai la 🤪,btohqsg
End up he beating aeroplane somewhere 🤣🤣🤣🤣,btohqsg
I don’t know  I thought you all expert one,btohqsg
I also think so . Ahhaha,btohqsg
Hahahah I going on the 10th of may,btohqsg
Tmr is dinner w gf le,btohqsg
Ksl got a massage place at night I think,btohqsg
I that day went one is until 5am,btohqsg
Really need go up till malacca,btohqsg
Now that u tell me … I noticed 😂,btohqsg
Can go there buy banana bread or cake,btohqsg
I did that once bro.. drive up just to eat and come back,btohqsg
My friend recommend me go there 3d2n,btohqsg
I also drove up yong peng to eat supper and back,btohqsg
Too many days there sian one,btohqsg
he ask me go cameron highlands,btohqsg
cus i toldhim i not confident climbing genting highlands,btohqsg
actually i not confident coming down,btohqsg
Not every can be like@awj_moodtall  handsome  body builder  chef etc,btohqsg
Your car can bo.. the road there rabak one,btohqsg
My next road trip I planning liao :),btohqsg
the prev one i 50-50  just need service before go only,btohqsg
@SkyAudiA4then if u coming back  at night after 6.30  go restoran HW there eat  then beside got lok lok can eat,btohqsg
That time I use my audi a4 go 🤣,btohqsg
i planning one in july  thinking shud go genting anot,btohqsg
As long as no lowered ok 😂,btohqsg
Then go HW spa ? 🤣🤣🤣🤣🤣,btohqsg
cus i usually go in alone,btohqsg
