text,group
They charge u how many litres,btohqsg
Else armaspeed website 858 usd before shipping,btohqsg
I use IE why u use ahma,btohqsg
Got better bang for buck intake de,btohqsg
Dsg n mu oil plus tcu adaptation,btohqsg
I like ur car color sia,btohqsg
Arma the cf intake dam nice leh,btohqsg
I go tune with ron 97,btohqsg
I haven pump 95 yet to see whether will misfire anot,btohqsg
Did u tell him or ?,btohqsg
My friend today was talking to me abt it,btohqsg
But he told me u try w 95 first,btohqsg
U tune 97 … u told tuner ah 😂,btohqsg
Yah he said i need pump 98,btohqsg
Then i immediately say Okay shit guess I need retune then,btohqsg
He told me try w 95 first n see how,btohqsg
So i waiting tank be empty..,btohqsg
Mine I going retune also . After 15th aug,btohqsg
But i wanna tcu tune also,btohqsg
Gearbox not in sync w ecu alr,btohqsg
If custom tune  I will go for bms tuning,btohqsg
Walau eh ! 🤣 shits happen bro,btohqsg
I hope u got tune leh,btohqsg
Wah 980 with dyno is chea0,btohqsg
I find too exp so i go supertune,btohqsg
I wanted ATP but 1k w dyno,btohqsg
Supertune i give it a try,btohqsg
ATP I thought ppl say snake oil,btohqsg
Passat mqb platform u cannot dekit meh,btohqsg
Tune throttle control position then say tuned,btohqsg
My friend go there he say its ✅,btohqsg
my other fren golf also so not bad,btohqsg
Post on V** grp n sell,btohqsg
Throttle controller can use for tuning also ah 😂,btohqsg
Cus urs 7.5 mine 7 idk can take anot,btohqsg
but now car powerful leh i feel my tacho seldom go more than 3 alr when I need power,btohqsg
Just the gb not in sync jerky abit,btohqsg
But the power on demand is there not,btohqsg
No when u tune  u can adjust throttle position also.. So no need throttle controller.. But u will feel immediate power,btohqsg
After flashing tcu to stage 2+ dam shiok but in carpark with hump need to adjust abit,btohqsg
Cos it will downshift to gear 1 when ur speed drop too low,btohqsg
U go where tune tcu how much?,btohqsg
Prior to tune  the tcu keep dowan upshift.. Tune already keep downshift to give u torque,btohqsg
I flashed at MTR 1k plus,btohqsg
I'm serious.. Already got dsg fart,btohqsg
idh leh tuner ask me want pnb anot i said No,btohqsg
We meet one day U tell me got fart anot,btohqsg
Unless It has been farting but idk,btohqsg
Yah sia i been complaining abt the gtr opposite my hae,btohqsg
Change to bastuck already u can hear once it up shifts,btohqsg
