text,group
Go there the girl see me car add 2 small order,btohqsg
Niao ppl order. From condo. So difficult to clear the security n parking.,btohqsg
Then the hdb guy who order 3 crabs eat 1 1/2 hrs later.,btohqsg
If I reject the add on. The family eat hot crabs lor,btohqsg
I see I also shake head,btohqsg
No such thing called cheap n fast,btohqsg
That’s y crystals jade n imperial treasure. Car job for $80 n above.,btohqsg
Like royal lorTheir prep time alrdy longSometimes still wan wait see if 3rd order come can squeeze in,btohqsg
Royal I alrdy see the job n laff,btohqsg
Wah piangMoney not liddat save de leh,btohqsg
If I slide the button I tio possessed,btohqsg
Bad karma place n ppl I no touch,btohqsg
U jus took one jus now no meh,btohqsg
Dun wanna see black face in middle of the night,btohqsg
Ya la always must wipe shit for them,btohqsg
I miss the doctor anon jobs. Can stack with hitch ley. $40 per trip. Veri gd 4 non PHV vehicle,btohqsg
Ya ya last time i also always stack those jobs,btohqsg
Just koff syrup n pills. Sure can hoot until seats taken la,btohqsg
Tomolo & day after if got car whack car. If got short bike wack it also. $3 incentives is gd enuff.,btohqsg
But Becos incentive adds to customer bill. Results in lesser jobs,btohqsg
Tomolo I become road sweeper. Everything sup ka liao,btohqsg
Siao Liao. My cat crying Becos I not home. Gotta drive.,btohqsg
Anyone driving Attrage here? Reviews on it?? Planning to buy for my dad to travel from Point A to Point B.,btohqsg
Car base fare increases or decreases?,btohqsg
Recently just Rec a msg of update of base fare,btohqsg
Better than autobacs in pricing but still not cheap.,btohqsg
World auto 70 for phvFree car wash + vacuum,btohqsg
So i send after 2pm or finish by 12:14pm?,btohqsg
Wah. Tie properly n make sure no leak,btohqsg
That one rice  and is properly tie.,btohqsg
I kena leaking dhaal b4. So I use Toyogo box put in,btohqsg
Wah u so fast 5 mins clear condo.,btohqsg
Nx time I dun take more than 2 stage car job n hope all taken by bro kelvin lor. Haha,btohqsg
Don't worry lah  I don't like to rush one,btohqsg
Im like slow and steady win the race,btohqsg
If I fast machiam like lighting strike with element of surprised if!,btohqsg
If 4 stop u are lucky liao,btohqsg
Wah lao still need to listen video,btohqsg
Hear u talkRemind me of ah seng,btohqsg
Yung ppl like u can lah. I orang tuah lao ahpek la. Here n there pain.,btohqsg
Why upgrade vehicle must go training again huh,btohqsg
Ride motor ironbutt style like from here go Phuket with onli one petrol pump break.,btohqsg
Cannot lah mine only 12 liter most go to KL only,btohqsg
I use thermal bag can keep warm maybe will add in on board warmer .,btohqsg
Many people focus on $$$ and speed. I do otherwise I focus on customer.,btohqsg
I salute & buy abc for 11 stop hero lor,btohqsg
Many ppl don't know what is bike,btohqsg
Like to  check  any1 has issue in the app??,btohqsg
Any chance to ask customer change to car price? Or die die to do it?,btohqsg
Llm app down only iPhone can see   android cannot wth 😅,btohqsg
App gt problem is it? Haha,btohqsg
Change to iphone then can see llm,btohqsg
Bikers  for delivery what bag/box do u guys usually bring for jobs? I scare my box isnt big enough,btohqsg
1st time tio return trip. SiAn,btohqsg
App no auto update the new job?,btohqsg
Need manual refresh.. anybody some problem?,btohqsg
This shop okNot West North EastOne big round,btohqsg
Less fare   multi trip  very good.👍,btohqsg
How come my app notifications also not show when on. No popup also,btohqsg
