text,group
It's a speaker  just connect to battery can alr,btohqsg
Hahahaha this one the lalamove van around my neighbourhood have  damn loud,btohqsg
Hahahaha I see alr fun sia,btohqsg
I think put in car cannot heae,btohqsg
u cannot hear him coming until he let go throttle,btohqsg
guys whats so special with gr yaris,btohqsg
2.0L awd toyota next level jdm,btohqsg
i only know them when fernando alonso go le mans,btohqsg
In layman terms  it's a high performance car,btohqsg
Evo and lancer petrol caps difference is what,btohqsg
10 series is round and square,btohqsg
I tot the meet at Seletar oval?,btohqsg
few of them should be there already,btohqsg
No car here i come meet here haha,btohqsg
No wonder no one at where you are ,btohqsg
U guys like S13 S14 or S15,btohqsg
GR is the new performance brand by toyota  it replaces TRD (toyota racing development). Competitor’s equivalents are mazdaspeed  honda mugen  mitsubishi ralliart etc,btohqsg
The inside area like no lots alr,btohqsg
Only got further out one LOL,btohqsg
I see this same rx8 everytime,btohqsg
So fast you spotted her ah,btohqsg
Thank u for ur support LOL,btohqsg
The only famous I got was the give way on bke with the 86/brz creeping up on me,btohqsg
I thought chloe the rx8 owner is a female,btohqsg
BlueGLC why you come here ahah then drive off,btohqsg
Lol i like to think of chloe as my daughter,btohqsg
The name was meant for the second daughter,btohqsg
I'll be at home for long yes,btohqsg
same same  by the time decide everyone zhao alr,btohqsg
You mean the horizon meet or?,btohqsg
Yesterday  the virtual meet host by who?,btohqsg
Next week is our SCD meet!,btohqsg
The thing is scd is so big u go any of the meets u likely will also meet scd members,btohqsg
Like  so many scd peeps were at the sac meet,btohqsg
Nvm ba  we SCD 1 side tgt can alr,btohqsg
Find me can alr  I intro the admins,btohqsg
“Hello who else is at xxx meet?”,btohqsg
Did u go the bsmnt meet ytd?,btohqsg
Bro when miata wink can pick up girl yo,btohqsg
No need mod just pop up can alr,btohqsg
It's overall a better car than the popups,btohqsg
Yes somebody spotted him and tag me,btohqsg
I rmb by urs is banner,btohqsg
Im like bruh  if u look straight at it and its still purple its not me LOL,btohqsg
Head on angle will be blueeeeee,btohqsg
Mine is straight look is purple. Side profile all gold and matte black.,btohqsg
Yours is the inverse of mine sia  head on is purple then angle is… silver? Grey?,btohqsg
In your pics looks silver  maybe the lighting or reflections,btohqsg
I also dk how to explain. Next week car meet we see hahaha,btohqsg
Car too clean is not my fault,btohqsg
Dont wash it so much 😈,btohqsg
Went in... 10mins later left. Nothing to see  place so dark,btohqsg
I DONT WASH CAR HAHAHAHA. Cuz everytime i wash. It rains.,btohqsg
U still attempt to go ah,btohqsg
I try to cheat the system with simple wipedown,btohqsg
And someone else will wash and sabo,btohqsg
I at home gonna sleep soon,btohqsg
Noooo u met my car first🤪🤭,btohqsg
Hehe i got the honour 😗😗,btohqsg
Did u go up sle>cte arnd 6pm today hahha,btohqsg
No haha. Nv seen at my hse cp before so snip snip,btohqsg
I meant ur profile picture LOL,btohqsg
Skoda superb beyond my budget haha,btohqsg
Anybody who owns a skoda can confirm somethingThe superb have umberalla and blanket with footrest for pessengers,btohqsg
No popular la jus bless to met yall supportive ppl 🥹,btohqsg
honestly no joke i like yours cause can see city skyline,btohqsg
i reach causeway 12pm just now also stuck 1h45 liddat,btohqsg
@Tonytannnnnnnnnnnsee lah  now everyone wanna ask me shoot,btohqsg
that why i ask you ma plan a day i have a whole day shoot for you,btohqsg
wah everyone wanna me shoot for them ah ?,btohqsg
tomorrow i can only after 10pm,btohqsg
unless you ok i we can meet  but static shot only .,btohqsg
yes  but also after work bro@iabbear,btohqsg
plus  i admin lei cannot don't go :(,btohqsg
my car nice for photoshoot meh,btohqsg
not like i never shoot c class before haha,btohqsg
help me shoot one chio one,btohqsg
yeah i think i got experience,btohqsg
@iabbearif you wanna can plan for it .,btohqsg
@iabbearif ok pm me  so we can plan for either a full day or a half day price can be discuses,btohqsg
You got take this chr before,btohqsg
he came to a shoot with me once,btohqsg
We know each other but now dk,btohqsg
Because we leave the car group,btohqsg
No point in the group also,btohqsg
i see but anyways  both of you@iabbearand@Tonytannnnnnnnnnnpm me please. so we can plan a date for shoot.,btohqsg
The admin also don’t like us one,btohqsg
I ask my club can anot,btohqsg
yeah. just pm me a date for rsvp,btohqsg
i don't wanna spam this chat here,btohqsg
what happen to it sia... still waiting for it sia,btohqsg
@DEVEN_03walao you 2 plan lei haha i waiting for you 2 now,btohqsg
Any1 know where to tune engine ?,btohqsg
Don't claim lor... Go also no one to claim payment,btohqsg
Thinking to go somewhere to take,btohqsg
Yesterday father day 😍Today birthday 🎂,btohqsg
wake up see weather  boss I not coming work,btohqsg
Woke up at 4 so sleepyyyy,btohqsg
Morning. Does anyone know where I can get a portable jump start kit,btohqsg
I can order it if you want,btohqsg
But baseus also have  recently saw it at sinopec,btohqsg
Anyone can drive me to TP and LTA today,btohqsg
Yea I think the hummer one is good. I can’t find my one sia.,btohqsg
I no car thats why need someone send me,btohqsg
Fking hell it has to die on a Monday,btohqsg
Worst thing to happen in the morning,btohqsg
No leh. I got off. Dunno how come died.,btohqsg
Some nut uncle never press brake,btohqsg
Try to siam me still crash,btohqsg
Thats why need go tp and lta today,btohqsg
Wah must be a very big hit.,btohqsg
Old car maybe? But I last tested my battery is 100%,btohqsg
My taillight no stock need wait 3 months,btohqsg
