text,group
I rmb theres a area whr u supposed to drive thru with ur windows down then kena scared by scare actors but idr the event name or whr 😅,btohqsg
Anyone gg tonights car meet at pasir ris park can take some videos send here  I'm stuck at home with covid cant go out hais still positive 😭,btohqsg
Cyu there hah cmg in wif bikes,btohqsg
I either walking or father bring me,btohqsg
Eh ya allah pasir ris looks like gna rain,btohqsg
But u have gud pc so shudnt lag for u,btohqsg
Shud be able to run tho,btohqsg
r we gna have a drive out,btohqsg
But uw drive to whr 🤣,btohqsg
If liddat need use 1/8 scale building n shi,btohqsg
can cook egg wif ur phone,btohqsg
Haha mr bluejaymaster got vry pro setup,btohqsg
I got c b4 so he can run on 10 graphic + shader 😈😈,btohqsg
it’s the alfas line and not an overtaking part of the track,btohqsg
Haas had the inside line alrdy and apex,btohqsg
I mean he doesnt have the apex but he was alrdy on the inside line,btohqsg
the alfa closed the gap before the haas made the move,btohqsg
inside line dosent mean in the right all the time,btohqsg
Ye but if inside alrdy why alfa never js stick to the outside n try to go for racing line,btohqsg
Ye i drive out to ur house 😳😳,btohqsg
Idk le i not incharge for today,btohqsg
up to the car owners uh,btohqsg
i tot shld be last day,btohqsg
I remove my driveseat from all car alrdy 💪,btohqsg
K la tmr morn i add drive seat back,btohqsg
Idk la for ppls that cmi today,btohqsg
Somebody driveout my nekonekzy wannabe rx8 plis 😖😖,btohqsg
But must add killseat so ppl dun drive,btohqsg
Cause have underglow + air sus,btohqsg
alfa is entitled to the move,btohqsg
eh but i see dh eh,btohqsg
nvm jst send me model link,btohqsg
Kk ltr my phone wna die alrdy and i not at home,btohqsg
Lower chances of gg meet tnite,btohqsg
Unless your car has air suspension,btohqsg
no eh but he want’s to drive it,btohqsg
only one with underglow on rn HAHA,btohqsg
I deserve award for best car with underglow,btohqsg
those in studio rn doing final things,btohqsg
My studio cant even load shit,btohqsg
Can i early test game keke,btohqsg
Lower my air sus cars first,btohqsg
So i dun forget to lower,btohqsg
now send me because i actually wna see if my phone can handle,btohqsg
Unless ur phone is fucking nokia,btohqsg
yourv phone can be a stove,btohqsg
finish alr in like 2-3 hours,btohqsg
eh my game loading so slow sia,btohqsg
Bro i cant even move my screen,btohqsg
graphics quality put to 1 first,btohqsg
Haha i love the sudden frame drops,btohqsg
My nekonekzy ahler ex ayte so seggs,btohqsg
And some cb removed the driveseat,btohqsg
For all the cars with air sus,btohqsg
Iw wait for car load on studio alrdy 1 business year,btohqsg
Who is the ac guy here but laptop not good one,btohqsg
i mean its not a bad laptop,btohqsg
i thought i alr send u the specs,btohqsg
If ur laptop name got “pad”,btohqsg
my phone restarted 2 times itself,btohqsg
his frames alr 20 how play AC HAHA,btohqsg
U think anybody pay full price,btohqsg
if got DLC included is 10+ only,btohqsg
i so close to buying before sale,btohqsg
I bought the base while on sale,btohqsg
Game load so slow it gave up on me,btohqsg
Then the rest I buy during v big sale,btohqsg
ya but some mods needs DLCs to work,btohqsg
i give yall owner lemme join,btohqsg
I dm u my ahler ex ayte,btohqsg
bro the game is so slow,btohqsg
which one of yall add nuke,btohqsg
went from cars to buses to taxi to houses then nuke,btohqsg
untill what time ah this thing,btohqsg
i opening all day till 23,btohqsg
jn i go studio is 25mil,btohqsg
i letting ppl in all day till 23,btohqsg
U shldnt give ppl admin bro,btohqsg
Who else kat pasir ris park rn,btohqsg
Tengah boring so i need entertainment,btohqsg
Apparently streets closed has a meet at giant tampines,btohqsg
Not sure if true ah since i heard from a fellow nb miata owner,btohqsg
i heard abt that a few times,btohqsg
but the thing is im sure the meet is private,btohqsg
Shud have limited ppl have admin,btohqsg
ya i removed those admin for those who jst got it after the meet started,btohqsg
okay@rayy_nnnnchange of plan   idek if i driving it tmr AHAHHA see first,btohqsg
For any1 going to pasir ris park meet  head to giant instead. Team scd meet now dead,btohqsg
Happens to be the beat from FR Legends menu,btohqsg
👋🏼 Hitcher Looking For Driver 🚘pick up: clarke quayDrop off: yishundate: todaytime: nowpax: 3pm me thanks!,btohqsg
Based on this  ICE cars are still better than EVs,btohqsg
What the Escalade EXT would look like in the current day and age.,btohqsg
Car guys in California rage so hard tho,btohqsg
so turns out the cryptcurrency fella nuked the place,btohqsg
CHEH mcm tkde malu self promote,btohqsg
two sides of a coin ig,btohqsg
ystdy during the scm expo thing,btohqsg
a few ppl with admin rights went rogue,btohqsg
Must have very few or less than handful of admin,btohqsg
yaya i learn my lesson la haiss,btohqsg
issok la tdy last day anyways,btohqsg
Give the ppl with studio access admin only,btohqsg
So we can spawn car for driveout,btohqsg
Give only all the Rayyans access 🙃,btohqsg
Today car meet 530850 8pm onwards see yall thr!!,btohqsg
ps ah my friend told me 8am got,btohqsg
This virus being positive made me missed 4 car meets now  covid sucks 🥲,btohqsg
Is there MPVs in the game,btohqsg
peaceful mornings with cars and if yr rich enough you get a fire breakfast with a nice view,btohqsg
They cannot wake up so early 🤣,btohqsg
