text,group
But honestly sometimes will be surprise suddenly a normal guy turn gay,btohqsg
I have a childhood friend also suddenly turn gay I was surprise,btohqsg
Wah you got alot of sins to cleanse,btohqsg
Tell me bro what sins I have,btohqsg
Cos u never bring him go,btohqsg
You may not have realised it  but you're your own enemy,btohqsg
That kinda weather sibei song one,btohqsg
Especially when u take a hot shower,btohqsg
Im a non smoker but here ngl smoking damn cheap if y'all smoke,btohqsg
I see smoking is very normal here,btohqsg
Sg have a onsen spa at kallang there lol,btohqsg
It's like 10 yuan a pack here,btohqsg
In China I heard if u smoke right  u always have to offer ppl,btohqsg
If not will be deem rude,btohqsg
Wa I alr feel tired LOL,btohqsg
Ard Oct or nov I was at Hokkaido water area  also cold,btohqsg
In sg u walk 100 meters u shag liao,btohqsg
Lol not always la but sometimes really is like that,btohqsg
After shower out not long will start to perspire,btohqsg
Oh I didn’t know that cause I’m not in sg haha,btohqsg
Not bad ah you can still rmb what happened last night 😂😂,btohqsg
Next time you sit beside me okay then nobody molest you.,btohqsg
Help him to hold his hand up so uncle can kiss more🤣,btohqsg
I'm at the starting point rn,btohqsg
I think will be quite long cause so big lol,btohqsg
This is the map on strava,btohqsg
I see the picture I already tired,btohqsg
5 min is enough for me 😂,btohqsg
Just beware of what you are not supposed to touch or cross there,btohqsg
Yes... Not my type of holiday,btohqsg
Be respectful of the artefacts and buildings,btohqsg
And enjoy the dry polluted air while u r there,btohqsg
This one not my type of holiday.,btohqsg
I like the sceneries but go beach nua I cannot.,btohqsg
I prefer got buffet and restaurants de,btohqsg
My friends say day 1 chill,btohqsg
Cos we booking the sunrise jeep tour,btohqsg
That’s why I nvr go Bali all these,btohqsg
I very long never go bkk,btohqsg
The last time I went like not shiok,btohqsg
They havoc will break bones. Cannot,btohqsg
