text,group
At home mah. Lights bright bright,btohqsg
different light background leh. if use lights to bright. the photo would be different,btohqsg
Probably cause I left vivid colour feature on but my mum always cut on the spot,btohqsg
i learn this greenie is called coriander from uncle orange.,btohqsg
What did u had for dinner,btohqsg
I should try that next time,btohqsg
Idk liao i just snap and send,btohqsg
chicken or pork or black egg(century) porridge?,btohqsg
Cannot eat too much also. Later BBFA. 😂,btohqsg
why no one ask me wat i eat for dinner? mayb i fish.,btohqsg
Will u burn dwn the kitchen?,btohqsg
jiak liao. thank q you. lol,btohqsg
Not i buy one so nvm,btohqsg
i only can walk pass smell the porridge😢,btohqsg
If u want near one.. punggol settlement lo,btohqsg
Go la... But Mai tu liao,btohqsg
Idk... I dun like to walk,btohqsg
My style is like that one,btohqsg
I never believe in BZ one,btohqsg
Punggol has many dog to see,btohqsg
There is no miss in my definitionWant to see.. is see.. DW seeI have other people to see 🤣,btohqsg
I'm cold blood in relationship one,btohqsg
Not happy dun be together😂 Is waste time nia,btohqsg
Don't waste time for meaningless people,btohqsg
take ciggee wave here wave there.. wait people see liao. say siao lang from yishun,btohqsg
ehhh how come now tag ppl got underline one,btohqsg
now then you notice ah? HAHAHA been there some time le,btohqsg
Because they will become the food of@Jypancakes,btohqsg
Wait there supposed to be an underline?,btohqsg
ur phone sux need change xiaomi liao,btohqsg
iphone still the most durable bah...,btohqsg
mayb changing to those $200-$300 phone liao. now iphone very expensive.,btohqsg
Is a smartphone. Can recognise the other party & changes accordingly. 😂,btohqsg
den u buy 14 lor. become 1314,btohqsg
when i remove my clothes.. u see my 6pack.. u high bo.,btohqsg
I don't see any eh or am I blind,btohqsg
mai shy... 😳😳😳 don let@fracturedfairytalesee then  ur leg wrong break by her liao,btohqsg
how come he tag no underline,btohqsg
Ohhhh when tagging others  I nvr tag ppl what so how I know,btohqsg
it’s from your side de like if you tag someone  you’ll see the underline but others won’t,btohqsg
need wait 24hr again to post pic?,btohqsg
don’t like you Ma that’s why delete 🤣,btohqsg
mine no line.. don listen to her,btohqsg
He only need you to like him.,btohqsg
u pm me i show u,btohqsg
going to tio cut 3rd leg liao.,btohqsg
Rhb bank app issues is extended till 1am,btohqsg
Not sure if anyone have issues like me,btohqsg
I want take out come funds,btohqsg
i only tiong xim to u,btohqsg
