text,group
The shoes also like quite nice.🤣,btohqsg
I am sure he wasnt horsing around in the Ferrari lah.,btohqsg
Those last time go Dragonfly de Unkers,btohqsg
I guess the evi-dence will be used against him.,btohqsg
He was jus prancing w the law,btohqsg
Hope he has not sunk tt low  as low as his ride…,btohqsg
its a transformer car somemore… if I sit  I would hv to roll out!,btohqsg
So rich  but too bad into drugs.,btohqsg
I love it tt u understand us punny friends,btohqsg
he is rich bcoz of drugs!,btohqsg
Ferrari still ok. Ü haven't sit in a lotus yet.,btohqsg
Call me Guan Yin when I do.,btohqsg
See lah  now the only thing he laundering is his dirty laundry… in public somemmore,btohqsg
It's the most complicated car to get  in and out.,btohqsg
Let me make it easy. Guan Yin sit on Lotus.,btohqsg
What's that? Sir david. Can enlighten us peasants.,btohqsg
Jialat sio.. why sir david always ignore sia,btohqsg
Why sir david  our star of david.. disappear?,btohqsg
At least buy a normal car not such high end car.,btohqsg
Think so. Confirm got people bao to.😂,btohqsg
If no informant how police know this Ferrari got drug.🤣,btohqsg
Sometimes i think is quite cool job.🤣,btohqsg
No advertising here  go to proper channel.,btohqsg
Ü also coming to.ask for advertising?,btohqsg
let make a peace place to chat,btohqsg
later he thinks u call him,btohqsg
Got another group one guy got caught driving without driving license. I wanted to say serve him right.😂,btohqsg
Hi Any one know which fintech offer the best cash back for every spending you made?,btohqsg
I hope he got ban from driving.😂,btohqsg
He use his friend getgo account to rent car some more.,btohqsg
Few weeks back  i remember he keep asking who got getgo account,btohqsg
i dont know how to use telegram wo :(,btohqsg
Change name change faster then i change underwear.,btohqsg
Ü keep quoting a bot. Stupid.,btohqsg
If anyone tried   just wanna ask is it even worth $7+? 😂,btohqsg
$7 i can eat a meal.,btohqsg
Aiya the bot so hard to create,btohqsg
Must go through so many steps one 😂,btohqsg
Now where got so cheap 😂😂,btohqsg
Got heart will do one. Like me.😂,btohqsg
$3+ / liter. So is legit 2 liter.,btohqsg
Den ok what not so ex 😂 so many ppl say very ex,btohqsg
