text,group
ya ace buy in wat px  ?,btohqsg
I think BB collected many many from panic contraians yesterday....,btohqsg
That's why I never hold any counter when result out... kena Asian cuz I thot result out on 1 Mar. KNS management. 🤣,btohqsg
Institutions continue to take profit on Sg stock market.Notably  they still added to Sg tech  the cyclical consumer and Energy.,btohqsg
koh facing temp R by 20ma at 36  if break  next R 38,btohqsg
Itchy hand... wanna hoot Frenkie sia.,btohqsg
Will become like Nano or not ah? After the result.,btohqsg
heng ah  never chase samu !!!,btohqsg
eg. A-Sonic.. kena throw dn yesterday & continue today,btohqsg
kena throw dn👇 Samuderashipping this morning.. we r not blind 🦯🦮,btohqsg
Samudera Shipping Line reports 2HFY2022 earnings of US$150.3 mil  63.6% higher y-o-yhttps://t.co/S0cjornombFebruary 28  2023 at 08:58AM,btohqsg
wah lau.. samu drop is crazy sia...,btohqsg
Thk💭 rebound🪃 fr. 116..Take 116 as immediate SS S $1,btohqsg
Next is UMS... Nano oso alot bak,btohqsg
why Genting casino not yet show surprised🙀.. still >1$🤣,btohqsg
Frencken immediate S 105 - 107,btohqsg
Frenken like samu lah go throw somemore lor,btohqsg
why pAp stop pullbk?oh  mayb bro Desmond finally ep Acesian 62.. BB give face  want to pump ⛽ up bk >70🤣,btohqsg
Nowadays after declare dividend all dump down,btohqsg
Ace come down liao loo..all scare of good result,btohqsg
pAp on 28/Feb  10.21am• pOllux +3.933%• Acesian +0.000• Parkson Retail +2.353%,btohqsg
Ya.. I just TP bal. 20% position,btohqsg
Samu if up 20 cts is take few days.. Today one time throw down.. Fierce,btohqsg
When will ums back to 1.0?,btohqsg
Samudera 2023 results sure come down,btohqsg
Up rotational.. Down oso same.. Now they busy wacking samu and frenkenn,btohqsg
it's Desmond virgin micro-penny after he rest so long🤣,btohqsg
But aem why still above 3.0?,btohqsg
ISDN continue sibey jialak.. gap-dn opening again,btohqsg
Venture Corp after break $18..waiting next break $17,btohqsg
If this ever happen  then prepare for earth recharge,btohqsg
according to Snr. SgYuan EW theory day📈 sharing.. ew4 116 and probably rebound🪃 to EW5 $1.64,btohqsg
119.. see can cross🤞 124 bo?,btohqsg
Sembmarine calls for trading halt after H2 results releaseSembmarine has reported a net loss of S$118.3 million for H2 FY2022.https://bt.sg/5D7Z,btohqsg
how long can u halt ?,btohqsg
later gap down worse ? ?,btohqsg
Wah.. AEM <$3 again.. where is mdm ching sia?,btohqsg
Na.. oil 🛢️ ki declare big loss 2021.. loss again 2022.. if 2023 oil drop 💧  then got excuses loss more.. so many projects also loss.. govt give money also loss.. SCM management jia sai💩,btohqsg
Temasick bkside behind jia sai 💩,btohqsg
Where is the next support price?,btohqsg
Jardine C&C 🌴🚙 +5.2%crazy earnings Indonesia..ASTRA INTERNATIONALBO >30$ or 200Dma,btohqsg
kiss-💋-ed 107 -5.333%S S zone 91 - 94.5,btohqsg
495 -4.808%immediate S 485/490 must hold,btohqsg
SGX kena declared war by Aliens? 🙄,btohqsg
aiyo.. still an uptrend 🇸🇬 tech stks lah.. eg. Frencken 200Dma is $1.07 & ISDN is 48c.. break 200Dma must b cautious lor🤣,btohqsg
and ISDN moving sideways zone near 60c almost 4-5wks liao.. either ki or low.. unfortunately  it choose to low w tech sector 😬,btohqsg
Hot stock: Koh Brothers Eco Engineering rises 5.9% to S$0.036https://www.businesstimes.com.sg/companies-markets/capital-markets-currencies/hot-stock-koh-brothers-eco-engineering-rises-59-s0036February 28  2023 at 10:36AM,btohqsg
same to dntrend AEM.. big jump-dn gap-dn opening immediate break-dn 200Dma in wkly📉.. toward 🆕LL,btohqsg
do u know the reason ?? another dirty trick ?,btohqsg
SG Mid-Day Top Volume Leader Board#TTNews#StocksSamudera led the losers down 11.2% with big volume and retreated from year high despite 64% higher 2H earnings and massive 25c dividends; Frencken broke month low after FY earnings dropped 11.7% to $51.9m; ISDN broke month low and dropped for 2nd day after weak earningsMore here!,btohqsg
