text,group
Nao days ppl dun use tg for job scam already???,btohqsg
I jus received a call from dk wad job agency,btohqsg
I dun use job apps wor,btohqsg
No ah here all friend can chat right,btohqsg
My agent is from tg de  current job oso from the tg ad in sg job gc de,btohqsg
lol  tt day my friend receive a call from some dating agency ask her want matchmake anot.,btohqsg
u should say i dn wan... but i wan money.. got kang tao bo,btohqsg
Me scold ppl = 小朋友骂人 lo,btohqsg
Bluff u I no money get xia,btohqsg
Shld I buy OPPO Reno 6 pro,btohqsg
Can use is can use  jus not enuff memory and the batt die hen fast,btohqsg
No ah I want got future,btohqsg
u wait for next year new oppo flagship sua,btohqsg
My manager say I talk liddat she scare raise her voice to talk  怕吓到我,btohqsg
