text,group
if i show my face.. willSfall in love ma?,btohqsg
New Deals!!!2 for $9.90 @ Coffee Bean🥳 Click☝🏻to view more...Check out for more promotion & deals atsgcheapo.com,btohqsg
Then red red like that like got problem leh....,btohqsg
i make her this drink la...,btohqsg
Let me know nice or notI tried Liho strawberry not nice,btohqsg
cab bring me go drink this?,btohqsg
The one from Starbucks is good.,btohqsg
People coming to expose you liao,btohqsg
I got drink before coffee bean .. but seldom drink at Starbucks,btohqsg
Why u ask me I notSleh,btohqsg
He play smart mah. If u bring him go drink   got chance S want come along one,btohqsg
Lidat throw one stone to two bird bird,btohqsg
HahahahaMore likely if I bring S go he will followRather than I bring him go S follow,btohqsg
i stop beer stop sugar drink..,btohqsg
nowdays only kopi o kosong  n teh o kosong...,btohqsg
no drink coffee bean n Starbuck before,btohqsg
sugar is one of the cause of cancer,btohqsg
I drink Kopi siew Dai & ga dai,btohqsg
nowdays rarely go coffee shop drink coffee too,btohqsg
i made my own coffee.. since i got the powder...,btohqsg
then i add honey for the taste,btohqsg
Why would I want to follow? 😂,btohqsg
New Deals!!!50% OFF Dim Sum buffet!🥳 Click☝🏻to view more...Check out for more promotion & deals atsgcheapo.com,btohqsg
Curious mah. Also got Jeanna to accompany in case he want to molesting 😂,btohqsg
Whoa this coffee make xiao di di strong strong . Careful don’t misuse 🤣,btohqsg
this nice? I haven't try yet.,btohqsg
New Deals!!!1 FOR 1 Burritos OR Get a beer for FREE!🥳 Click☝🏻to view more...Check out for more promotion & deals atsgcheapo.com,btohqsg
New Deals!!!Free Sundae for Mcdonald's Drive Thru🥳 Click☝🏻to view more...Check out for more promotion & deals atsgcheapo.com,btohqsg
New Deals!!!$6 OFF @ PandaMart🥳 Click☝🏻to view more...Check out for more promotion & deals atsgcheapo.com,btohqsg
Uncle not wearing mask & when confronted he say he work at Lta & he know many pple at Lta. Happen at yishun st 71,btohqsg
Then u say u know black and white lor.,btohqsg
wa bro ur DP ah huat 1 meh?? 🤣🤣,btohqsg
2 more days!!50% off Donburi🥳 Click☝🏻to view more...Check out for more promotion & deals atsgcheapo.com,btohqsg
Can driver claim insurance for fallen tree?,btohqsg
donno some said.. npark r the one need to takecare the tree health,btohqsg
sorry hor.. there are numbers of ppl sue npark lta etc,btohqsg
i got involved in a accident last time n engage a middle man to do all thing for me.. i asked him he said can... just find his lawyer write letter and send to those agency,btohqsg
n fyi.. lta/npark/nea/ema not really consider government sector,btohqsg
like lta.. they must keep road clean.. if u fall on bike or crash ur car due to oily floor...,btohqsg
Car cam is evidence!Get from the first one that post this video,btohqsg
not long ago there a accident due to no marking on kerb,btohqsg
Yes  to conduct tree inspections at least once every 12 months. But still the health will be affected by the adverse weather conditions.,btohqsg
Give u free entry to botanic Gardens lor,btohqsg
Since when botanical gardens need entry fee?I thought only orchid centre pay $1Don’t go orchids centre lo,btohqsg
New Deals!!!$7.20 for Crave Nasi Lemak with Chicken Wing + Pearly Thai Milk Tea!🥳 Click☝🏻to view more...Check out for more promotion & deals atsgcheapo.com,btohqsg
Last day before Great Eastern will administer all DPS. If your DPS is currently under NTUC Income  remember to re-nominate your nominees(beneficiary).Find out about oyher changes here.https://myifa.sg/2021/03/14/dependents-protection-scheme/,btohqsg
New Deals!!!Up to 80% OFF Adidas   Nike   Puma and more!🥳 Click☝🏻to view more...Check out for more promotion & deals atsgcheapo.com,btohqsg
New Deals!!!$12 for 5 @ PARIS BAGUETTE🥳 Click☝🏻to view more...Check out for more promotion & deals atsgcheapo.com,btohqsg
I dun have biscuit tin filled with money,btohqsg
Which bank? I go rob them,btohqsg
