text,group
some come though make the fit real good,btohqsg
does that mean i can promote?,btohqsg
pls find some H2 Maths tuition help liao 😭,btohqsg
Why you still stuck on loading ?,btohqsg
bro ive always dreamed of going to nyjc,btohqsg
but here i am in yijc,btohqsg
bro stfu >:( i got raw 30,btohqsg
No excuse i literally woke up from my nap,btohqsg
isnt there a drug nsmrd atarax,btohqsg
I tohski hard after submitting my lab report,btohqsg
ooh ooh ooh ooh night to morning live slow motion,btohqsg
and i think that was the trade name i read,btohqsg
bros too smart to be in yijc,btohqsg
my dream sch is mi but i stuck in dhs,btohqsg
i think you should change to this,btohqsg
Stop ah don't go after my senior,btohqsg
i got all i need u know nothing else can beat,btohqsg
I will punch u on behalf of my great snr,btohqsg
my dream sch ri but i stuck in ns,btohqsg
the way that i feel when im dancing with my girls,btohqsg
Idgaf you're not related to me,btohqsg
perfect energy yeah we flawless yeah we free,btohqsg
theres no btr feeling in the whole wide world,btohqsg
you sent this msg. Thats smth,btohqsg
tonight idc whats wrong or right,btohqsg
I was on drugs pls nth happened,btohqsg
that's good. You experienced retired lifestyle,btohqsg
And I give free psych session,btohqsg
dont start blowing up my line id care at 1159,btohqsg
leave the U for the H1,btohqsg
change the 1 to 2 and we're good,btohqsg
don't take phy guys >:( it's horrible,btohqsg
I going to have my 4th kid in my 40s (age 41)  so not retiring anytime soon 😭,btohqsg
yijc phy department sucks but the bio department ATE 😍😍😍😍😍😍🔥🔥🔥🔥🔥🔥🔥🔥🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🥶🥶🥶🥶🥶🥶🥶🥶🥶🥶🥶🥶,btohqsg
physics is honestly the 2nd easiest to score,btohqsg
is the first math or smth,btohqsg
bro got that dawg in him,btohqsg
seab robbed my phy A1 and im not forgiving them,btohqsg
only know how to make bomb,btohqsg
ok if we include F Maths then physics is 3rd,btohqsg
i actually like f math more than h2,btohqsg
somehow it robbed many of A1. It doesn't stop them from getting A,btohqsg
physics is the subj that scientists use to bomb a fuck ton of places,btohqsg
i got f9 in the end,btohqsg
back in the days when F Maths has Mechanics component,btohqsg
Rmb PMAT? prophase metaphase anaphase telophase,btohqsg
watch cells at work to learn bio,btohqsg
next 2 months I'm going to be so packed,btohqsg
oh ya do u rmb low jinhao,btohqsg
i don't think we're meant to sexualise cells,btohqsg
