text,group
have the cats met them yet,btohqsg
do u want boo bees to doe,btohqsg
do yk how aggressive yonbi and kyo is,btohqsg
u ask this hazel nah why she name both hamsters boob and bies,btohqsg
eh tmr gran turismo cmg out got like any cars or anyth,btohqsg
no like i asking if thrs anyth gg on tmr since the movie is cmg out,btohqsg
I thot like long time movie come out edi,btohqsg
Huh I thot since like a few months ago,btohqsg
if long time ago no poster at the cinema also i nvr see,btohqsg
Idk Sia I rmb someone got watch,btohqsg
hi does anyone know how to do complex numbers regarding circuits,btohqsg
is it eh square root -1,btohqsg
pm I might be able to help,btohqsg
i’m fucking up this question somehow and idk what i’m doing wrong,btohqsg
i alr told u the answrr,btohqsg
i put the j in jaundice,btohqsg
SAMIR YOURE NOT LISTENING TO ME SAMIR PLEASE LISTEN TO ME SAMIR,btohqsg
i can see deleted you dimwit,btohqsg
Idk if I should ban u or nah,btohqsg
it’s okay we never ban hazel also,btohqsg
Uty if wan ban or not HAHA,btohqsg
sometimes im scared i might accidentally sit on my hamster,btohqsg
Yea man  shouldn't hv delete it,btohqsg
what did he say i didny see..,btohqsg
how are u even a peds nurse,btohqsg
why u always dickriding 90% of the guys in this chat,btohqsg
Uw me to back u up?,btohqsg
U blocked me and expect support?,btohqsg
I'm having a whole ass karaoke in my room,btohqsg
Ok guise ik hazel is a weird girl but stop bullying her pls,btohqsg
I just hope Im not loud enough for my parents to walk in,btohqsg
before i need mute you for some,btohqsg
Come on this is a pg chat man,btohqsg
And what does that have to do with her HAHA,btohqsg
why do u keep talking abt me,btohqsg
I paused my music for this Im genuinely curious how,btohqsg
okay nvm I resume my music,btohqsg
ya so why do u have to talk abt me,btohqsg
