text,group
Anyone encounter this before.. i saw i got 58 blocked customers but i nv block anyone.. informed llm. Today they tell me is 58 customers blocked me. I told the guy i only started llm like 1.5 months.. havent even serve more than 50 how does 58 block me 😂,btohqsg
Keep back to back than will route the nearest one 1st. So the last get his food 1st. The 1st get his food last due to the routing lol,btohqsg
Profile > setting icon(topright) > blocked customers,btohqsg
But cannot see who la  see number nia,btohqsg
Wah got 58 can quit liao😅😅,btohqsg
Rabak leh. Lol i did like 40+ orders so far,btohqsg
Mine below privacy policy have 1 button leh lol,btohqsg
No comm. depend timing n zone sometimes got +3 far pick up. Most of the time will stack,btohqsg
5km can go into another town liao,btohqsg
See ur app can update nt haha,btohqsg
Den oddle gt many customers under it,btohqsg
Furthest how far? All flat $9?,btohqsg
Islandwide lor. I did pick up geylang drop of cck $28 nett,btohqsg
Ok leh... Better than LLm no need bid,btohqsg
Not often lah most of the time is $9 than stack u maybe 1hr $20-25,btohqsg
Dunno leh weird.. but the cs did smth now i can see more orders,btohqsg
This is not call professional..its call taking pride of what u do..different people different mentality..might find that doing LLM is just a task/job.Menial work but still its ur responsibility to get it done properly.,btohqsg
Im in service line since i was 17years old..fnb ops till upper management level  singtel main con subscriber home/office troubleshooter and now still customer service ..dealing with home owners,btohqsg
Customer service / service recovery is in grain in me..so bohpian..take every job how menial it is as ur in cust shoe.U never know u will meet with better opportunity or lobangs along the way. Karma begets karma.,btohqsg
Gf car can do without pdvl i think. But i not sure how is the payment for non pdvl car delivery,btohqsg
Guys   oddle order kenot take same timing for one restaurant,btohqsg
TGIF 5-7pm motor+$3 car+$1 everyone make some moolah back tday,btohqsg
I got 2 order Odette today 530pm,btohqsg
I take before same time same restaurant  1 kena cancelled,btohqsg
jialat i totally no motivation do llm,btohqsg
I say 1 hour 1job how to do,btohqsg
nv so low before since i start llm lol,btohqsg
sama sama boss high 5 no wonder i wan learn from u la master,btohqsg
Gg..liao..they got time to monitor no stacking but cannot monitor their shit cs,btohqsg
Like that need to stack 2 different rest..but for sure same timing sure bey sai..,btohqsg
Last i stack 6pm 615 630..615 tio cancel..gg,btohqsg
Yah LLM high rate per job but cannot stack no point Liao.,btohqsg
Ya  1 hour do 1 job,btohqsg
If it’s esplanade mall then park roadside at The boiler lor. Onli that restaurant popular. But I nvr do them Becos they double order n nvr compensation me. Also wait n wait.,btohqsg
I want go novena haven't ko,btohqsg
I also knn llm cs just now  if kenot stack  earn lanjiao  since today I pick up same timing same restaurant to the same area  y cancel? He say due to cooperate account  must assign 2 driver to do,btohqsg
So lan lan lo  waste  haha,btohqsg
Cause one drop off at bedok   one at tampines ma,btohqsg
Fark la communism. All same area that guy lucky to bid n can settle should earn wat,btohqsg
Ya  knn  as long as I deliver within 1 hour,btohqsg
I dunno care communist llala alrdy.,btohqsg
So should the restaurant too free can check haha,btohqsg
Mana wu bian? Hv to complete cannot cancel la,btohqsg
As long as above $20 can just cash out la,btohqsg
Take back n ur deposit also lo,btohqsg
If u got money then don't need do lo  shake leg at home  good good,btohqsg
Don't need keep see the app,btohqsg
grabfood even got phv still need courses then can do knn,btohqsg
till now nv get back to me grabexpress,btohqsg
I come help my wife in stocks then take one trip back home lor,btohqsg
