text,group
Ya now a lot 偷工减料 one,btohqsg
Nabei price increase but quality drop how can like that,btohqsg
My hse there de coffee shop their coffee totally cmi,btohqsg
Hi~ here is likka cai fan stall sia 😂,btohqsg
U saying u r one of the liao that can be chosen?,btohqsg
Aunty uncle always call u shuai ge mei nv,btohqsg
U give them middle finger and ask then u Simi,btohqsg
Calling nvm  kena kissed is 🥲🥲,btohqsg
The uncle kept kissing my hand yesterday,btohqsg
And he was holding on to me so tight,btohqsg
Either he drunk or u drunk,btohqsg
LOL omg if at cai fan stall gg sia,btohqsg
He kiss me leh not i kiss him,btohqsg
If he kiss other area i will push him away,btohqsg
Actually it was a girl but u drunk so u thought it was an uncle 😂,btohqsg
Imagine Lai Shuai ge what u want? Then u point at this dish that time he kiss ur hand omg🤣,btohqsg
Then he sai free for u shuai ge and he suddenly hold ur hand and kissing ur hand madly🤣,btohqsg
I also dun want problem ma,btohqsg
I think I will TSK and give a very Dulan face and ask him DONT SO PUBLIC LA!🤣,btohqsg
Then u tell him don’t fight don’t fight I let u kiss my feet for all u want,btohqsg
Hh was laughing at me yesterday,btohqsg
Wa imagine u said that and got him even more excited,btohqsg
Later he want to kiss armpit,btohqsg
Then u go run 2.4 first then finish Le ask him kiss🤣,btohqsg
U tell him like that then got 男人味,btohqsg
Scarly he really do it that one he win alr,btohqsg
No one can save u liao LOL,btohqsg
Suddenly he just popped out from nowhere and sat beside me,btohqsg
Maybe he aim u very long alr,btohqsg
He see ur bicep he wet,btohqsg
Imagine if it happens to u,btohqsg
U should be firm and tell him don’t do that,btohqsg
I see him like drunk liao,btohqsg
U can tell him to stop ma,btohqsg
Like hmm sorry pls stop it,btohqsg
If he don’t stop then u say again if still don’t stop u take the ice bucket throw at him lol,btohqsg
If he gets overboard i will tell him to stop la,btohqsg
I wondering what’s overboard for him now🤔,btohqsg
If face or any other area cannot la,btohqsg
That would be so embarrassing for him,btohqsg
Scarly his fetish lei? U won’t know haha,btohqsg
But I highly suspect that uncle is gay lol,btohqsg
Which normal guy would do that honestly,btohqsg
He should be kissing hh’s hand right,btohqsg
But that would be disrespectful lol,btohqsg
If you're normal you wouldn't let him kiss,btohqsg
I just dun want problem la,btohqsg
Actually many guys very 不自动 and touchy in club/pub,btohqsg
Come out is drink and have fun,btohqsg
Most probably i can't return de,btohqsg
