text,group
Shot on phone how does it look,btohqsg
we nvr go sbb we got alot of skills only ppl in need of skills will go,btohqsg
I suggest color gradingSharpen the photo,btohqsg
Soo many porsche i missed bruv,btohqsg
6 in total not cayenne btw,btohqsg
depending on which one youre talking about,btohqsg
Hey guys the retro meet is at which turf club?…,btohqsg
I go downstairs go install the seatbelt cover then i see the rim kena curb,btohqsg
jn i saw lambo STO n svj tgt,btohqsg
i ask my dad catch up,btohqsg
nvr heard of white svj here,btohqsg
A few days back one of it pass by my area,btohqsg
We have a white SVJ kitted lp700,btohqsg
The one I saw was fully white tho,btohqsg
didnt the thai guy help build it,btohqsg
Oops my bad the one I saw is aventador svj,btohqsg
The one I saw was this,btohqsg
He was with a purple svj if I remember correctly,btohqsg
the one for sale rn ah,btohqsg
i know we have a purple svj63 but idk if its still here,btohqsg
Then yeah it's the one for sale@Byuar,btohqsg
The white lambo was louder then the purple wan,btohqsg
Sure you talking ab correct one bro,btohqsg
This one is factory Viola Alethiea,btohqsg
used to have a green wrap before it was for sale,btohqsg
yk the yellow aventador s owner,btohqsg
Oh yeah just checked with a friend who knows rhe guy,btohqsg
Yeah it was green for awhile,btohqsg
The guy used to own a yellow and black SV one right,btohqsg
he got post in his insta,btohqsg
This a6 or 5 is clean,btohqsg
So far sia I at simei have to travel for 1 hour just to go,btohqsg
@a_junnhas classy enthusiast hours begun yet?,btohqsg
so that there aren't pop/bang enthusiasts clogging up the meaningful chats 😤,btohqsg
only thing that irks me is the blacked out grille,btohqsg
keeping the chrome makes it classier,btohqsg
Needs wheels to make it classy,btohqsg
blacked out trim is very beng to me,btohqsg
even W140s look better in black with chrome than full black,btohqsg
It’ll never be the same as 10 years ago :(,btohqsg
Yes cuz coe is pain in the ass,btohqsg
I think coe is not the issue,btohqsg
Is the ppl on black bikes,btohqsg
You cfm fast car if tp is small matter,btohqsg
The biggest ass is those kpo one,btohqsg
See one black bike more than enuff to scare ppl alr,btohqsg
Sg vigilante admin no life and those sour grape people dashcam,btohqsg
Wah back when dashcams weren’t a thing,btohqsg
But now still can la just know surrounding  when and where can alr,btohqsg
Balls is one thing skill is another thing,btohqsg
