text,group
Sats next resistance where? Like no stopping,btohqsg
No 3 no sell. But some said 4,btohqsg
🚕 114. To mirror these...Mirror the sph $1 to 2.40(Corporate action)sci (1$ to now 5.8 chop off marine Arm)keppel corp (chop of marine. Arm (5+  to now),btohqsg
As mentioned banker use 25mio float to press down to 1.02 level.  They collect.Free cash flow of close to 1b and is growing cash. Value investor see Liao wet.,btohqsg
More n more blue cheap playing   Good signal,btohqsg
Wah SATS clear the 2.8 block,btohqsg
Foreign funds alri came in last 2 week,btohqsg
For Sanli bagholder.Sweeping phase denotes by low volume.,btohqsg
When is the upcoming agm for sanli ?,btohqsg
Would be nice if can get the proposed dividend,btohqsg
What is the proposed dividend thanks,btohqsg
sia profit taking coming or what,btohqsg
BroTiger  since daily📈 SIAEC👨🏾‍🔧👩🏻‍🔧 gap-up opening & closed lunch break BO immediate R 2.51 hor..• may consider R 2.64$ at fibo 78.2%Remark:Suggest take gap-up opening price $2.48 as immediate S,btohqsg
OicI miss the boat at ferry j  congratulations,btohqsg
hahaha.. as per 👆🏿above sharing be cautious w didi ki stks eg. SIA🛫  gd to consider some 💰 in pocket always a right choice😜,btohqsg
Now I hit n run don't dare hold over night scared of mad of night coming,btohqsg
sianz 💤.. TP too early in é morning.. hehehe.. still hv 40% position😂🤫,btohqsg
Jardine C&C and Carro enter strategic partnership for used cars and after-saleshttps://ift.tt/Qid9F5OJune 16  2023 at 12:33PM,btohqsg
eg. pray🙏 SIA🛫 healthy pullbk so we can try bk 强者恒强 stks🤣,btohqsg
Ysday uobk said rex worth 10ct,btohqsg
Our SATs🚚🍱 finally real BO $2.61 at 38.2% fibo & surprised morning also ki seow BO higher fibo 61.8% and kiss-💋-ed $2.79 +7.722% at 200Dma now🤣..I noe some will aim higher at upper range bound price $3?😬😜,btohqsg
Wa monthly more than ns pay,btohqsg
Only Dyan n SATS doing good.,btohqsg
walao ace 37.5c +7.144%😤..regret TP some in am too early😞,btohqsg
Can become sign on pay ?,btohqsg
Hmmm.. am too busy  didn't realized our Venture Corp cross-ed🤞 >16$ liao😘.. and toward our gap🕳️ R zone or fibo 50%🔜..🤣,btohqsg
we have shared early sibey attractive 🤤 hor.. when near bottom 14.50$🤣,btohqsg
Sign on more than tis liao,btohqsg
Ok I set my goal towards this direction,btohqsg
What is a low rank sign on pay,btohqsg
Power Ur portfolio upper end or lower end 6digitsb,btohqsg
Low rank would sergeant route . Tink at least close to 3k range,btohqsg
End of Q4 can hit target,btohqsg
we also shared ISDN TA📉 when the price is 41/41.5c hor🙄..ISDN 49.5c +6.5%,btohqsg
I suspect Dyna may go back to 50+++ mid term..,btohqsg
hoot mean short trade hor?okay lor.. since already cheong to near +20% and it's fair to tOh now🤣..,btohqsg
shall be hoot hor yi ki hor?🤣Our 🇸🇬🦁 OcBc HST etf early am cross🤞 >70c b4 pullbk and now cross-ed🤞 again😍,btohqsg
sibey zhai Bro kopi-O-koso.. wa bo lieu increase position leh😔,btohqsg
Hsi hit 20kSo many manyWaw waw westLet see how it end todayChiong ah first,btohqsg
Singapore Airlines Gets Its First Downgrade in Four MonthsStock rose 33% in the past month after reporting record profitMorgan Stanley has bull case target price of S$9.30 on shares(Bloomberg) --Morgan Stanley downgradedSingapore Airlines Ltd.after a peer-beating rally over the past month  saying positives such as strong fundamentals and favorable fuel prices have been priced in.,btohqsg
SIA 7.70 level would be nice for another run?,btohqsg
ya.. HSI🇭🇰 cross-ed 🤞 >20K +1.1%but why myKuaishou-1.5% &appears bearish engulfing now?😢,btohqsg
pls ⏰alarm🚨 us if really hit 🎯 7.70 lvl hor🙊🤣,btohqsg
Can't b push up to issue right ba 😂,btohqsg
Sia come down for u all to buy then nobody want,btohqsg
Broke out from 7.70 level which I told you before right?,btohqsg
Over extended. But again....may not also.,btohqsg
Hmmm Indian pilots many news say not qualified and Alibaba type,btohqsg
Oh... RH got block at 191 sia.. may be coming soon?,btohqsg
If this the news....don't know what after?,btohqsg
60 mins charts trigger profit taking and descending?,btohqsg
smi vantage low is 37/38 .. now is 39/40 .. falling wedge breakout .. bullish divergence in macd histogram can watch for rebound wave as this current rotational penny play .. dyodd,btohqsg
shall consider BaBa👳🏽 91.91 +2.9% toward 💯 again🤣.. regretted☹️,btohqsg
why Chinese 🇨🇳 EV NIO +7.188% suddenly è strongest💪,btohqsg
