text,group
Haha main event is charity boss side is shoot 🤭,btohqsg
Hi anyone know what is my number of axles?,btohqsg
Mrt at least 30 eh 🤣,btohqsg
Hi all  just got my ride not too long ago. It was full stock so currently slowly working on it.. Nice to meet you all :),btohqsg
Thanks both!! 🙏🏻 still got long way to go haha,btohqsg
What you planning to do first?,btohqsg
So far only changed the rims and spoiler!,btohqsg
Thanks man🙏🏻 cfm far far from you all de level still 🤣,btohqsg
Ya can play my way xD,btohqsg
Get coilover. Lowered spring can also but will shorten your shock absorber lifespan quicker.,btohqsg
Ohshit.. I actually ordered a triple s sport spring sia haha,btohqsg
Still works but just expect to change your shock absorber soon.,btohqsg
I from triple s spring to coilover. Really change my ride handling and pick up 👍🏻👍🏻👍🏻,btohqsg
Steady. I use awhile then I upgrade to coilover,btohqsg
Cause this is my first car.. I also not sure how these will feel like.,btohqsg
Swift fun car to drive. You'll enjoy it 👍🏻,btohqsg
Yeaaa. Last time only can drive family car. Now finally can do what I like 😂,btohqsg
Swift is extremely nice n fast😁,btohqsg
Hahaha your time is over le. But you can come back 😂,btohqsg
Fit comfortable and won’t cry at petrol station.. 😀,btohqsg
when wan jio me go msia,btohqsg
😂😂😂 I see when I free. I next week going in msia  but into inner state,btohqsg
U got atas racing parts..not considered stock😂😂😂,btohqsg
Next time if sell car I wonder can re sell my brake anot haha,btohqsg
Lights I go for original manufacturer ones,btohqsg
Price x2 of OEM  that’s why will contemplate 🤣,btohqsg
Wah lao this spoiler for this car ugly sia,btohqsg
Haha really trying to achieve the JDM feel leh  carbon fiber fenders too,btohqsg
I wan go jb ! 🥺,btohqsg
Put a FD spoiler good enough. Or evo 8 9 wing also can,btohqsg
Lolx..original ones usually very lasting for jdms,btohqsg
Now that car need is a super loud exhaust and bodykit,btohqsg
The fenders I saw not carbon 😂,btohqsg
I wanna be brave enough to put this too,btohqsg
You can too my friend. Just go jb do,btohqsg
Haha come back SG tio trend by ya'll,btohqsg
"""This merc needs to be burnt""",btohqsg
Go jb change body kit liao 😂 any place to recommend,btohqsg
You need to show that a merc also can look sporty,btohqsg
Dun get too immensed in wad ppl think or say la,btohqsg
My friends all say left 2 yrs don't waste any more money do car la. I say  my car my choice my money,btohqsg
Afterall u spend ur own money on ur own car..why heck the comments😂,btohqsg
Like ..👏Dun like..can dun look at it de😂,btohqsg
But only one person or an organization can say our car.,btohqsg
Lolx... compliance is a must la,btohqsg
U put stuff that ain't road legal....donate to coffers of govt nia😂,btohqsg
That one say our car must listen alr,btohqsg
True..put a 2022 black edition livery😁,btohqsg
Add spiritual BHP too with stickers😂,btohqsg
That day I saw a Mercedes CLS with widebody and livery  really look like RC car,btohqsg
Wah Lao..this one truly chio dao cannot,btohqsg
Didn't expect to see such in SG,btohqsg
If the rims change to the full disk maybach S class ones😍😍😍😍,btohqsg
Haha with that and full blacked out  mafia,btohqsg
Thank you for your contribution to nation building.,btohqsg
And to driving sch too 😂😂😂,btohqsg
Actually a lot of things can be ported to next car la. Sound system stuffs esp.,btohqsg
Ouch sir. Got go course n reduce 3 pts first? 😂,btohqsg
Of cuz  if change to conti then just leave everything behind.,btohqsg
Don't waste time. just go coilovers.,btohqsg
Lolx..stock dampers gonna be gone in really short time,btohqsg
Can standby n research on which coilovers 1st😂,btohqsg
Prob is rear. They shorten the springs  but its totally not adjustable.,btohqsg
😂😂 ya so don't waste time. just go for coilovers.,btohqsg
D2 not for faint hearted nor sensitive butt,btohqsg
Esp with short stroke dampers coupled with 12kg spring rating,btohqsg
Dun ask me how I know prissss,btohqsg
No lui to go into motor sports,btohqsg
Who wan a aged old uncle as their track hand😅,btohqsg
Lol I think just like all other sports  there's no fundings for such sports.,btohqsg
Motorsports not a sports here. lol,btohqsg
Take bicycle better. Can tour de mandai.,btohqsg
Lol meanwhile every morning Mandai like that sir.,btohqsg
I tried one time..island riding foldie,btohqsg
I lost my guts n nerves since then,btohqsg
I think I dropped my balls somewhere near Changi coastal road,btohqsg
Kana air horn by a dunno wad soil carrying lorry,btohqsg
Not his fault though..I was veering too far out on the edge,btohqsg
He blasted his air horn all the way while from my rear til he was like 10 cars length ahead,btohqsg
Now still got slight ringing sensation in my ears😂😂😂😂,btohqsg
CAN'T WAIT TO SEE YOUR JOURNEY! DO ASK US IF U NEED ANY ADVICE. AND WELCOMEEEE ❤️✨,btohqsg
Ytd I saw one FD spoiler one head higher than the car… didn’t manage to take pic but wonder how the drive feels like …,btohqsg
Nice!! Wah white rims .. salute,btohqsg
Hi! Thanks a lot!! 🙏🏻🙏🏻 happy to be here,btohqsg
Welcome darling. Enjoy ur stay. :3,btohqsg
I alr put opposite Liao.. matte black😂,btohqsg
I started with matte black too,btohqsg
Yesterday's short fun in@Gerardo85hEuro R. 🤤,btohqsg
But jokes aside i sold the car alr,btohqsg
The car infront fking cock block doe. Sigh,btohqsg
Wah  the roaring of the euro r👏👏👏👏👏👏,btohqsg
This one many ppl dream car ley 😎,btohqsg
Sometimes I dream of it too,btohqsg
Why does it seem like u sold ur car to@DerithGand then the white rims went to the miata. HAHAHAHAHAHA,btohqsg
If u need any swift advise can ask me. If u wanna join swift sg can let me know also,btohqsg
Damn you living ur dream now then!,btohqsg
His one fiercer ley you see the lip wahhhhh,btohqsg
U can be like him too. :3,btohqsg
Hahaha kinda.. but not there yet. Slowly getting there,btohqsg
My lip very minor.. side lip only…😂,btohqsg
Better than mine  alr crack into half,btohqsg
It's now on life support with tape and spray paint.,btohqsg
isit caused by the damn humps at thecustom?,btohqsg
But hey. U cnt really tell,btohqsg
Humps everywhr. And kerb. And let a no license person drove :(,btohqsg
Hello guys 🤣 next Sunday (24th April) also got charity event 🫢Anyone wanna join ? Add in your name thanks 😊1)2)3),btohqsg
Ya la Singapore everywhere 😅 hais,btohqsg
Hello guys 🤣 next Sunday (24th April) also got charity event 🫢Anyone wanna join ? Add in your name thanks 😊1)2)3)Tbc@hayleescd,btohqsg
Wah u steady.. lend to no license your precious,btohqsg
2.2 Si right  i forget. Hahahaha,btohqsg
I was beside him. I mean he is can drive la. Soo... But hais. Don't dare alr.,btohqsg
Thanks to those who joined for today’s event 🤓🙏🏻,btohqsg
Don't come act cute with the sad face,btohqsg
Omg it reminds me of u@thatsusjon,btohqsg
HI BOO I MISS U. WHR R U@thatsusjon,btohqsg
Hahah that one euro r 🤣 also in this grp 🤭,btohqsg
Can drive n know how to drive are two different things wor😂😂Some got license..but drive like no licenseSome got no license but drive like a 30yrs old seasoned hand😂😂😂😂😂,btohqsg
It's not fierce. I was sleepy and couldn't drive. So i bobian.,btohqsg
I more wary of 1st type than 2nd type,btohqsg
I now on coilovers 👍🏻 hahaa,btohqsg
Hello guys 🤣 next Sunday (24th April) also got charity event 🫢Anyone wanna join ? Add in your name thanks 😊1)2)3)Tbc@hayleescdNot coming1)@jonchua92,btohqsg
Definitely. From lowered spring to coilover is really a big change in my ride haha,btohqsg
There's a third category. those who dunno how to drive  don't have license  and always comment who is right or wrong on sgrv lol,btohqsg
One more  comment on sgrv to say revoke license  death sentence  caning.,btohqsg
Wahlao not coming dont put la. Don't be like@thatsusjonHABABA,btohqsg
Why do you think we named Jon?,btohqsg
Paiseh ah but how do such events work?,btohqsg
I believe just monetary donations is not the only way charity works. Since we have cars or bike we might as well spent those dollars and do something good. Like transporting food and drinks to the more needed,btohqsg
Can be in anyway that can help the people who are in need,btohqsg
🔸️SPONSORED POST🔸️Enjoy 10% OFF ALL services just for SCD members!Workshop:✨️FDK Leasing & Services,btohqsg
Bro  the group u mentioned is tele grp also ah? Haha.,btohqsg
Dun really like those who jump into conclusions without knowing head or tail 😂,btohqsg
Wah nice leh bro. U also got fit.,btohqsg
Timing most likely to be in the morning but more details will be put nearer to the date,btohqsg
Hello guys 🤣 next Sunday (24th April) also got charity event 🫢Anyone wanna join ? Add in your name thanks 😊1)2)3)Tbc@hayleescdMarcNot coming1)@jonchua92,btohqsg
Will join if time permits 😊,btohqsg
It is my daily driven choice😂,btohqsg
My old car is fit..I m not fit😂,btohqsg
Ohh nice! Paiseh to trouble u,btohqsg
U can PM me your number i get admin to add u,btohqsg
No one is too old and no one is not fit hahahahah every shape rmb old is gold and for every shape we are in  we are all in shape 😂,btohqsg
Thank u for ur kind words mdm😁,btohqsg
Hahaha u also provided some guide for me as a car noobie ma.,btohqsg
Wah....me is some expired car siao nia😂😂😂,btohqsg
Just dunwan other to encounter similar bad experiences nia😂😂😂,btohqsg
Afterall..here all r car fanatics despite the differences in car prices😂,btohqsg
Hahahha still good to have someone to guide. I got a car without consulting anyone  in the end ended up with a shit load of problems,btohqsg
Get car..esp Preloved...must be go n check it out at ws or at least vicom or sta,btohqsg
👏🏻 Jon was the first to welcome me to this big family also,btohqsg
He is one nice cool dude with a very rare car,btohqsg
Wahhahaha I no know sia. Then I just drove right after I got it,btohqsg
And have to change all fluids n check major components,btohqsg
Haha more important ... Chassis n engine no need to tally with log card.,btohqsg
This one not tally........hoseh Liao is a mild word to use,btohqsg
I can say I am lucky to know everyone here 😂,btohqsg
Same good fortune here sir 😂,btohqsg
You never know how crazy is the previous owner 😂😂,btohqsg
Later buy fit inside got k20,btohqsg
Hahahaha I got into an accident around 2 weeks after I got the car 🤣,btohqsg
Lolx....bread n butter car..how crazy one can get,btohqsg
Omg...as long human is fine can liao,btohqsg
Car can always repair back de,btohqsg
Yep yep. I know I can ask any car related question here for my next car sia.,btohqsg
Haha Nissan sunny inside with gtr engine,btohqsg
Lolx....that one not scaryLater is buy gtr with sunny engine,btohqsg
Wahahahahha cannot be so suay one la.,btohqsg
Muahaha..imagine..paid for a r35....n get a sunny,btohqsg
I rather pay sunny n get a gtr engine😂,btohqsg
