text,group
Of course extra stop $2 every stop,btohqsg
My extra stop is $5 la,btohqsg
That’s is if I do. Usually I walk away lor,btohqsg
Different ppl different style n pattern lor.,btohqsg
But as long as safe & Heng more impt than pick jobs that u want lor,btohqsg
Hi i am a new to Lalamove. For Lalamove u can only take one order at one time am i right?,btohqsg
Unlike Uparcel u can take few jobs at same time n plan yr own pick ups n drop off accordingly,btohqsg
With one account u onli can do 1 at a time.,btohqsg
Get one pick up now. JobCustomer said book  pick. Up timing  is 3:30pm,btohqsg
Clown lor. Anyway ur CS so gd. U no mind one lah. U the best.,btohqsg
10 locations cake delivery?? Must be kidding me lor.,btohqsg
Fast fingers but look before u jump. Today’s holes very deep,btohqsg
I be guinea pig test mpv booking lor,btohqsg
Last time my fren drive Freed he off 6 seater jobs. Becos he always get serangoon rd 6 big size pax lor. Powderful smel,btohqsg
As long as 6s is mpv right,btohqsg
LolLaialvinmai tu liao pose with your jacket send in,btohqsg
Like that many van job book this 1,btohqsg
Reach there then cancel n chg timing. Ta ma de!,btohqsg
If know earlier better don't do this. Uncle attended park here cannot park there cannot. Shout hello hello hello. I din know my name is call hello...,btohqsg
Park oppCall themIf food ready they will bring out,btohqsg
Bike job getting worse n worse,btohqsg
From British club to watten ok la.,btohqsg
I think e uncle first day. Ask me park at e entrance. Say got car come I move don block... Then I go rd rd twice 😐,btohqsg
I think he din know also... But thank for the advice... Now we all know where to wait,btohqsg
this one cancel me when i reach there before too. quite fucked up,btohqsg
Actually the uncle allow u to reverse park inside car park Maybe is peak hr  many car,btohqsg
The alcohol customer waited since 5pm,btohqsg
Then shortage of what she ordered..,btohqsg
Lol i guessed is somewhere north,btohqsg
Everytime peak nobody wan go cte,btohqsg
Weather forecast for tmr is raint,btohqsg
Paid cp still not enoughStill want pay erp,btohqsg
How u submit?Lj appCannot upload photo,btohqsg
Can be other driver send liao,btohqsg
Just press complete take their money lol,btohqsg
Yah lah i paid twiceNow i siam all locations that have same name as any cte exit,btohqsg
If u call cs   they will ask u got call customer many pattern,btohqsg
I think i called and talked to CS was last year. Now call also useless.,btohqsg
Today so many play cancel order wth,btohqsg
Why not u shun bian join the photo contest,btohqsg
You wait there surely got more ordersU jus tell them to pass u dont post on llm,btohqsg
I put in my Google drive. Then I upload. Once IT dept always IT dept.,btohqsg
Royal bryani r veri famous for their double orders. I no go there alrdy. I see 157 Thomson I say god bless u nx victim,btohqsg
Eh then the photo contest lehDont shy  maybe u win,btohqsg
My pet damn pissed I’m not home. Gd nite,btohqsg
Been like this on weekends quite some time leThe ping like got timer jus suddenly stop,btohqsg
[PENALTY NOTICE]You were late for pick-up for the order you performed on 5 Nov 2020 - 9290546494. Please ensure you reach the pickup location punctually and PRESS the PICKED UP button promptly for every order.,btohqsg
Wow the cust ordered from 10pm. I just sent it 1hr 30mins after. Cock up royal bryani. Shop cock up  cust also cock up. Lesson learned.,btohqsg
U deliver for them need to standby see customer black face,btohqsg
Ya but at night a lot of times customer either fall asleep liao or start call u to chase bla bla,btohqsg
But sometimes can bring home eat la free food lol,btohqsg
Cos customer wait until dowan alrdy,btohqsg
Unless is book by customer...Call them straight long qBut that doesn't get warning by lalamove,btohqsg
Ya it doesnt affect llmIs only u need to console customers lor 😆,btohqsg
Unless is advance job after brani,btohqsg
Btw  when the order is grabfood/deliverooThe customer can see our details like  grabfood rider issit,btohqsg
No lahSee who book the app,btohqsg
That of course lahIf book by customerStraight call him 2 hr u can wait?,btohqsg
Some say they cancel liao why still turn up lol,btohqsg
But their food is really very niceU all should go try one day,btohqsg
Im q curious how come some restaurants throw their grab/panda/roo orders to llm. Is it the food delivery system never assign riders or what?,btohqsg
Usually should be assigned to those companies right? Then how come end up we send them,btohqsg
No. They just gave me 3 orders after for $30. And all is nearby. Win² situation tho.,btohqsg
Im not sure bout this tho. As long he pays me reasonable delivery fees  i'll just sent it.,btohqsg
Who will do this kind of fare?,btohqsg
Work smart no work hard 😁,btohqsg
Got better bryani than this. I got eat at their shop. $13 bryani onli rice fluffier. No much daal n chicken not fresh. A chop shop.,btohqsg
Dunno leh I tried their mutton briyani and the mutton was good  hard to find good mutton in sg,btohqsg
I eat was chicken. Mutton I eat at victory & race course rd forget the name.,btohqsg
I've heard so much about you 🤗,btohqsg
Why u always got this type kang tao,btohqsg
Liddat also u can get purchase orderYou got cheat code share leh 🤣🤣🤣,btohqsg
The weather like this everyday will be goodCold cold,btohqsg
Unless maybe customer wan u go ikea shopping for them,btohqsg
Register car also cannot see this kind of bike jobs right?,btohqsg
Can see it will go to bike first,btohqsg
Registered carThose bike job come into your app is left over,btohqsg
6 monthI only see 1 purchase order booking,btohqsg
Eh no la got a fewI also do 2 b4,btohqsg
I jus saw one jus now  ask rider help post things at singpost pop service,btohqsg
What's the furthest i should goTiong bahru --- marine parade?,btohqsg
Taxi driver like to change shift Chinatown,btohqsg
But sat sun hard to driveMy favourite shop closed at 4pm,btohqsg
1 shop close only cannot drive,btohqsg
Attendant at Amoy. Now enforcing jialat,btohqsg
Why no take car order $106 😍😍😍,btohqsg
Later all the amk braddell yishun sure up till $30 also still hang there,btohqsg
You all got work Everyday one ah?,btohqsg
Yesterday my first day I did llm  worked 11 hours... it was so exhausting,btohqsg
Then still have to rush after collecting and sending orders to avoid paying parking,btohqsg
Eh thats haigIts all the north locations that will kena ignore,btohqsg
Dont know how y’all do Everyday until earn so much really 佩服你们,btohqsg
Like look up to you all,btohqsg
Omg i need to ban little india on weekends,btohqsg
This one ok not so big,btohqsg
Oh? Then today feel like u so eng liddat 🤣,btohqsg
Or u like good mood liddatU tio 4d ah,btohqsg
Sometimes kena the job talk mrt 1-2 stop faster den drive sia😂,btohqsg
When u need the money badly enough  you dunno wat is tired,btohqsg
Ya like when stadium got concert  ask pax walk in is faster lol,btohqsg
Why today new pattern taking all the multistop,btohqsg
Tell u liao mahSat Sunday hard to drove,btohqsg
Today jobs ok what also got many town to town,btohqsg
U only know how to go that shop,btohqsg
weekend the best for priority fare,btohqsg
Today he dunno how to drive,btohqsg
Monday he will be back to normal,btohqsg
See tomorrow can hit 1500 bo,btohqsg
Tomorrow your shop open or not?,btohqsg
Lol 🤣.... u damn cartoonMaybe u should pick a backup shop for weekends,btohqsg
Eh the south bridge rd bbq boxWhy u never goI jus saw to east coast $29 car job,btohqsg
Tell u last lj trip slowly do,btohqsg
I mean jus nowYour shop close u can go bbq box mah,btohqsg
Means 2nd-last tripMeans got 1 more last trip,btohqsg
This shop only sat sun can see booking,btohqsg
Then jus nice mahYour fav shop weekend close earlySo u can go bbq box instead lor right,btohqsg
Tio bohThen wont anyhow run to amk take 4stop job 🤣🤣🤣,btohqsg
I see last stop town mahThought ho say liao,btohqsg
Next week then ask me again k,btohqsg
Wan go back town straight down cte can liao 🤣😂🤣😂🤣Weekend also must maintain your superhero image k,btohqsg
Lol your that shop is which one  the bread shop ah,btohqsg
Cannot sayMany pll camp thereAlway see same people take food from there😂😂😂,btohqsg
If got illegal stuff how to report,btohqsg
Today i ion hoarder. Keep parking in ion. Others also. Until CP full lor.,btohqsg
Is it from near bk gombak area? I long time suspicious lor. LLM cso onli ask u take extra jobs no call polis la.,btohqsg
If ask u go some common area drop off n look like drug deal. Then is high suspicion lor,btohqsg
But 55 mins must try deliver n cso close shop 8pm. No way we can do anything,btohqsg
Then worse is we stuck $$$ with the LL,btohqsg
I also tio. Dun ley the word. Bot ban u,btohqsg
The thing above comprain cnb onli get fine 4 importer,btohqsg
We get ban n $$ stuck,btohqsg
Unless we shoot to stomp n make LLM malu,btohqsg
vv APE cannot get ppl go jail.,btohqsg
Tq BearC do community svc inform us.,btohqsg
I believe onli $18 job that one. 2 -3 loc,btohqsg
Guys. Those who r seasoned. Onli do the regulars. Me too.,btohqsg
The item itself is not illegal,btohqsg
Go polis station make stmt long. At least 2-3 hrs,btohqsg
It is illegal to distribute. Polis see n confiscate n take down ur particular,btohqsg
Nobody va bape in the open these days,btohqsg
Return to sender best but he knows u know. Jialat.,btohqsg
Thats the pod itselfBut cream chargers are used widely in bakeries and easily availableThe charger itself  even if u buy a whole carton  is not illegal,btohqsg
Take purchase order easy to get 5 star,btohqsg
Inside is nicotine liquid la. Cannot run one,btohqsg
Where got ppl in middle of night send cream charges? Dying to make custard pies meh?,btohqsg
Smile to who can get 5 starNot Phv leh,btohqsg
Oodle  whyq  deliverychinatown  star & other platform. Cannot rate. Onli can comprain.,btohqsg
Onli pizza places  bakeries except tai Cheong Holland V   some places from Amoy area. Got give ratings & add favorites,btohqsg
Done already nwxt time will be balcklist by me,btohqsg
I thot i very power liaoLol@Keegthow long u been doing llm,btohqsg
Next time learn from Chief Alvin. By 8 pm last order. Other cash jobs this timing full of nonsense.,btohqsg
Wahh can do 1 yr???!!! U realli is iron backside lor!!! Limpeh salute u!!,btohqsg
