text,group
i wish to see a any nissan silvia personally,btohqsg
This is normal   I think everyone here also have this awkward teenager phase,btohqsg
Seems rare enough  never seen one before also,btohqsg
I've seen it twice  all at geylang area,btohqsg
Bro why you reacting to everything 😂,btohqsg
geylang not just for good food bro  good place for many other things.,btohqsg
He excited for car spotting HAHA,btohqsg
Haha any car la even if it's a vios also happy can le.,btohqsg
because near paya lebar air base,btohqsg
eh eh eh. Geylang change alot alr ok,btohqsg
pre covid you say sus I don't care lols,btohqsg
Eh got 14yr old kid here👀,btohqsg
Why u send this kind of thing,btohqsg
What car are you driving? :O,btohqsg
So I either drive the ‘09 merc e230 or ‘09 Subaru Legacy gt,btohqsg
I’m too poor to buy my own HAHA,btohqsg
Slowly. I take time to save up too,btohqsg
my dad drove the 2009 legacy gt before the jetta,btohqsg
I think about what is within budget + dream car,btohqsg
Ur dad a cool fella LOL,btohqsg
Which car yall plan to get in the future?,btohqsg
Lol original lightweight rims  never regret getting those. Been using ssr type c for years  all time fav rims.,btohqsg
so he never heavily mod the jetta,btohqsg
keep most of it stock except for the lips and the spoiler,btohqsg
No choice I sell rims must buy my own brand,btohqsg
What brands do u carry miss?,btohqsg
The lips rlly so nice but go carpark I’ll cry,btohqsg
@beowtan69oh ya  if you really want to attend our car met and your parents doesn't allow. just let them know a off duty police officer will be there,btohqsg
many many everything my main brand is tsw angmo one,btohqsg
I SEEE the it I also stun lols,btohqsg
they always say no to everth i do,btohqsg
Is ok I was havoc child in secondary sch also,btohqsg
It gets better w age one don’t worry,btohqsg
so im used to being controlled by my parents,btohqsg
Same typical tiger parents during secondary school,btohqsg
Oh u got ur own in house brand?,btohqsg
They are just worried for ur safety cuz they don't know the people around you. Be patient.. Freedom comes with great responsibilities.,btohqsg
In house brand like not worth production cost v high,btohqsg
is it possible to make fwd into rwd,btohqsg
let them know who you with and be back home what time,btohqsg
Probably just some sport sedan that can act daily + fun + practicality,btohqsg
rlly not worth kind of process,btohqsg
I think need change the drive train + a lot of other components maybe   Sorry I’m not very mechanical knowledgeable,btohqsg
Dad says jdm cars not worth to change,btohqsg
unless you plan to make your car for some professional race tryout or tournament then ya,btohqsg
Cos he says it is transverse ?? Engine Sideways engine with the gearbox in front,btohqsg
@beowtan69bro chill chill  no need to like every msg..,btohqsg
Then u need to change basically everything and rebuild the propeller shaft,btohqsg
Literally liking every single message 😂,btohqsg
Then he was going to complex my brain gg alr,btohqsg
Basically too ex and not worth ya,btohqsg
ill js go for a chill drive every dau,btohqsg
Can  very trouble  need rotate the engine  fit gearbox  driveshaft and rear differential,btohqsg
i want to steal my dads keys and go for a drivr,btohqsg
all and all  you have months no car to drive. and wallet and bank may have a hole,btohqsg
Which mata chia is the best?,btohqsg
Maybe if your house got big backyard,btohqsg
at the back seat i always imagine a steering wheel  pedals  gear shifter and a hand brake,btohqsg
Got hrv in Thailand change 2jz  red drift one,btohqsg
am I a joke to you?,btohqsg
Bmw  wrx  volvo not included. Those bread n butter ones.,btohqsg
i want a sim racing set up,btohqsg
Always wanted to know did TP engage a photographer for this 😂,btohqsg
Last time my shop have free one,btohqsg
oh if i have 1000 horsepower  i can go 1000 kmh?,btohqsg
because my pc only 8 gb ram,btohqsg
my carx run at 20 fps lowest resolution,btohqsg
yes i was being sarcastic 😌,btohqsg
but hey im starting to like u,btohqsg
live wallpaper at my home screen,btohqsg
No but I think wallpaper supposedly should be no sound one,btohqsg
sry my father think i sleeping,btohqsg
nah i ususlly sleep at 1-3 am,btohqsg
@beowtan69chill. your. likes. on. our. message.,btohqsg
Oh nice  my old phone also  ditch it because  don’t have google,btohqsg
Stop liking every single message leh 😂😂,btohqsg
ye that's wat i dont like bout huawei,btohqsg
like only the message you feel overwhelmed for you.,btohqsg
Been a samung user since the start,btohqsg
Never mind you are the youngest   if you know you know,btohqsg
Samsung the curved screen very expensive to fix,btohqsg
That's why I bought uag case 😂,btohqsg
I've nvr use Samsung before eh,btohqsg
This group getting bigger and bigger,btohqsg
Imagine one day we have a convoy within this group,btohqsg
Would be great just like the hdc one I suppose,btohqsg
Do you own a car too?,btohqsg
Aiyo I asking him when I myself no car HAHA,btohqsg
no no as in can bring whole kampong alr,btohqsg
Yeah  got double deck for y'all also,btohqsg
sorry sorry had to do it,btohqsg
eh what happen your last shoot sia btw?,btohqsg
Uhhh quite different coz they have their own offical Meetups,btohqsg
eh ya  i joined from there,btohqsg
imagine going that with our current group tp cfm come,btohqsg
I joined from some TikToker with the loud music blasting,btohqsg
i copy all from you one,btohqsg
Maybe we have our own tp inside here also you never know 463 members there’s always chance,btohqsg
Is that the ah lian admin,btohqsg
the admin should rename my photoghrapher to@tdg_benah,btohqsg
Aiyo giving me the old itn group dejavu,btohqsg
whoever from tp please come and pm me so can plan meetup,btohqsg
Pm me also  I want shoot tp,btohqsg
Does everyone here have a car? Hahaha I can't drive yet,btohqsg
put your stick in the center then I called it sex,btohqsg
not everyone here have a car,btohqsg
you wan see my car? damn nice one,btohqsg
Ooh Singapore car pretty ex I heard 😂,btohqsg
Just here to shoot cars only 🤣😭,btohqsg
Oh good luck for your o’s this year if my calculations are right,btohqsg
not even 5 days ah maybe 5 years,btohqsg
Thanks guys 😊 okay imma head to bed cya guys around,btohqsg
isnt that the yutong bus the eclectic one,btohqsg
Oh yeah remembered you into planes also,btohqsg
Why cannot   I see a lot sec school  students holding hands  and dating,btohqsg
that one is going jail lols,btohqsg
i come in as a husky cfm got kids chase after me one,btohqsg
speaking of which we dont have any underage ppl here right,btohqsg
eh all r21 go another chat pls,btohqsg
Lai  your duty to catch him HAHAHA,btohqsg
no no no  they need to learn,btohqsg
eh siao liao cannot use wtf,btohqsg
Errrr don't think that's a good idea,btohqsg
fuck is a beautiful word for every sentence,btohqsg
I mean  they teenagers lah pure love only    but adult is have to balance between love and 合适so breakup Lor,btohqsg
"meanwhile there is someone who is trying to pet me because of my "" mascot """,btohqsg
gay also good word to say also,btohqsg
dick is actually a name not penis,btohqsg
I also gtg alr  will pop in again when I'm free,btohqsg
but i prefered this end of the day,btohqsg
we have many photographers but no cinematographer,btohqsg
arbo we can do b roll shoots alr sia,btohqsg
got i invited@AhmadIBJin a couple of days ago,btohqsg
The streetlights  complement the photo very well,btohqsg
take a look at his channelhttps://www.instagram.com/daysaturate/,btohqsg
https://www.instagram.com/p/CR_ZlIxF77a/this was shot along this video,btohqsg
so if anyone need a video for your car contact@AhmadIBJdont @ me pls,btohqsg
ask him to come along our meet 👍🏻,btohqsg
but from what he said he not active on whatapp  plus he in ns also,btohqsg
so idk if he can make it or not,btohqsg
@AhmadIBJwe sincerely hope and wish you can accept our humble invitation to shoot video of our cars whenever you are possible.,btohqsg
like that to book him very difficult,btohqsg
who knows this weekend book him liao  then he kena extra last min. wahhhh,btohqsg
you don't jinx no issue liao,btohqsg
I say you die now  but you won't die 👍🏻,btohqsg
speaking of which i need buy more gopro mount liao lol.,btohqsg
I tot you want the sim?,btohqsg
aiseh!! I want hear my exhaust also,btohqsg
wah might be able to hit 500 today,btohqsg
used to it liao dw lol,btohqsg
He out drinking alr la sia,btohqsg
see me can reply see the rest  dont wan reply liao lol,btohqsg
you are the most special in our group,btohqsg
the red legit shine alot under the lightpainting,btohqsg
you know I know can liao,btohqsg
Ownself add in ahOUR OFFICIAL IG!!!Instagram.com/officialteamscdBIG BOSS@ODCSSCHIO BU ADMINInstagram.com/fuwafuwakoupAHLIAN ADMINinstagram.com/athenathefd2DOORBOY🚪Instagram.com/drop_gear01PHOTOGRAPHERS📸Instagram.com/AdwinshootsInstagram.com/_tdgshoots_Instagram.com/car_spotters09Instagram.com/xun.visualsMEMBERS❤️Instagram.com/thatsuskoupInstagram.com/tonytannnnnnnnnInstagram.com/yarisedanInstagram.com/iabbear_Instagram.com/boostedglx_Instagram.com/fd1m__Instagram.com/inferno_f10Instagram.com/brendiprolo_34Instagram.com/velosterdiarysgInstagram.com/honda_jdm_gkInstagram.com/jxsxph.sInstagram.com/ProjectPengwynInstagram.com/demon_vezzie#TeamSCD,btohqsg
Spot me on the road lor hahahaha,btohqsg
I just reached my house carpark sia,btohqsg
I lazy leave house tho 🤣,btohqsg
Who want bring me go out,btohqsg
Ppl want to sleep hor don’t kanjo here or pop pop 🤣,btohqsg
See u when im back at srg Hahahah,btohqsg
I mean. Im not gg bck yet la,btohqsg
then how you able to drive??,btohqsg
This time here have meh ?,btohqsg
Sir I think she driving without valid license,btohqsg
I lazy alr. I let other people catch,btohqsg
Hope to drive tgt with you guys soon!,btohqsg
I passed by a scrap yard,btohqsg
SO SAD I SEE ALL THE CAR,btohqsg
Saw my car there right ?,btohqsg
What do you drive ? If don’t mind sharing 😊,btohqsg
I can see the silhouette of my car there,btohqsg
I feel so haunted seeing the cars in half and stuff. Omg :(,btohqsg
🥲 soon mine will be there,btohqsg
no need humble  people here boast how good their car is,btohqsg
this lady say she fd2 but keep saying she type r,btohqsg
I Lancer glx  but I evo 9,btohqsg
