text,group
Just dw give higher money  hope spam more order and driver will stupid go accept,btohqsg
Now 5 Why lalamove don’t stop these cheapo from posting the same order?,btohqsg
Increase the tips and people will take up the job ?,btohqsg
People please don’t take up these job  the food will turn cold and they complain to lalamove then they’ll claw back the tips,btohqsg
? All the old bird know this,btohqsg
This is just a gimmick to prove that there is still demand on driver’s platform. Then 15 mins later  order come out again.,btohqsg
At the end of the day  we drivers get blamed for any delay. 🤦🏽‍♂️,btohqsg
Ha I never care about that one,btohqsg
Maybe they have airplane drop off,btohqsg
Order advance then contact her she tell me job completed long ago,btohqsg
Still circle and show me say my app got problem,btohqsg
She double booked don't apologise still knn attitude me,btohqsg
That is why cash order a lot stun,btohqsg
LALAmove too many driver  that’s why price like shit  any dog or cat on street can do because no verification,btohqsg
Ask him for item pic and the address die also don't wan to confirm,btohqsg
Want to load some drugs isit?,btohqsg
Haven't confirm anything he ask me ETA,btohqsg
Some even cuterMsg them they expect me to be there alreadyWowDidn't know we have lalatelepork,btohqsg
You all meet this kind of imbeciles?,btohqsg
Thats the right way. If not u go there stunner,btohqsg
They know they need to upsize  don't want to show u,btohqsg
What llm say just do opposite. Refer friends just refer enemies  take advance order  u just take when surge. Haha,btohqsg
Peak hour at these normal low rates can do meh?,btohqsg
If low rates only its still alright ...but most of the uses stiil cheat on the weight...,btohqsg
The cheapos always don't tell you what you picking,btohqsg
If no confirmation on addresses and item= fO cancel,btohqsg
Look at all the stupid idiot,btohqsg
Anyway the 2 driver is software bot,btohqsg
Hello anyone doin lalamove full time,btohqsg
Nobody would  try for a week and you will understand,btohqsg
Not worth it lah 1 day $100 make you work like dog run whole sg,btohqsg
Not so bad as $100 la,btohqsg
