text,group
Lim & Tan initiates coverage on Oiltek with 'buy' call and $1.21 target price | The Edge Singaporehttps://ift.tt/BqeTm78December 09  2024 at 01:39PM,btohqsg
lol brother hold la. I bought 32 leyy,btohqsg
Still can how leyy reverse time?,btohqsg
I say say nia cos I no more,btohqsg
Up 2 days le Thurs Fri today tarik back abit no scared la,btohqsg
Then sold 24  commando 3 sold 33,btohqsg
How possible can penny takeover 老大？？ 想不通,btohqsg
This morning buttock itchy I go buy 32 than it went up 33,btohqsg
Can wait for this cos 老大boss ah tiong,btohqsg
Good or not depends on bb,btohqsg
Where got up one straight line,btohqsg
To me is no good  is more like rushing out,btohqsg
