text,group
Hahahaah no la that was some other day,btohqsg
I wanna do this to my cats,btohqsg
I will be tagging with my bf !😅 so his car go whr my car also go whr,btohqsg
WHICH SEC SCH WERE U FROM,btohqsg
Why would u ask such a question,btohqsg
No bc u happen to have the exacct same name as my schmate,btohqsg
Impossible unless you are a girl,btohqsg
My bf one still got 5years hqhaha,btohqsg
I means only ready after nov,btohqsg
Rebuild arh?  Or buy néw engine?,btohqsg
Look very close to my estimation,btohqsg
Hahaha  are u changing ur CF bonnet  back to stock?,btohqsg
Hi guys  any workshop recommendations for wheel alignment ?,btohqsg
Hahaha need your help with shipping,btohqsg
😅 my fren one flew into his windshield and it cracked ahahhaha,btohqsg
Kenny  but u need book apptment or he will whack u,btohqsg
If not i personally like fongkim,btohqsg
Need help with ur money too😁,btohqsg
They pull for me exact left and right,btohqsg
Any idea how much is their charge bro ?,btohqsg
I went once only la. He very nice,btohqsg
Wah so much arh mine only 2.5 eh 😱🙈,btohqsg
The cornering is a breezes hehehe,btohqsg
I going there soon before sepang,btohqsg
this one also stalker  but he only stalk boi boi.... so she safe,btohqsg
I ask bc the name familiar nia,btohqsg
actually i also got a friend the name exactly the same,btohqsg
Pretty ladies names all sound very familiar 😂😂😂,btohqsg
skali my friend and your friend is the same friend,btohqsg
But + one jiahui behind oso,btohqsg
but victoria not very common name,btohqsg
One of the largest lingerie brand got victoria,btohqsg
you want to name your kid after undies meh,btohqsg
because she can pull off the look in them,btohqsg
I know at least 4 ladies with that name,btohqsg
when i grow up i want to be just like you,btohqsg
he spend so much time and effort to restore it suddenly sell,btohqsg
Nothing to do Liao mah....sell n start next project,btohqsg
Kenny is one cool dude la sio🤭🤭🤭,btohqsg
Bukit panjang usually after 12 no more alr,btohqsg
Daily panjang 4 to 5 am,btohqsg
o u live here also ah,btohqsg
yr  one closer to the modded cars there,btohqsg
my sides usually onyl drive by not many pops,btohqsg
Last time my car park I loudest car la,btohqsg
Dulan is his one legal also,btohqsg
i mean loud idm i like,btohqsg
I used to it already  my dog everyday bark coz of it,btohqsg
People call lta to my carpark,btohqsg
this is y we car enthusiast got bad reap,btohqsg
those rev alw stupid stupid think they cool wont get caught,btohqsg
I don't step pedal at my cp one,btohqsg
if i get car i also wont,btohqsg
i go some no body place then do,btohqsg
Location for tonight out already ?,btohqsg
Before I get license I also say won't zhng car,btohqsg
Get car different story one bro,btohqsg
0808  pm@roincecat night to get location.,btohqsg
uwu yr doing fun fun stuff tonight ah,btohqsg
Good day  0808 I going workshop,btohqsg
Stupid one  my window cannot open,btohqsg
Maybe need push down then can go into reverse like logitech shifter,btohqsg
but just cannot go into R,btohqsg
Haissss everything me this innocnet nsf tortured likw that,btohqsg
Car also torture me also tourture😭,btohqsg
Innocent but asking girl send photo,btohqsg
If he ask guy send photo then really is problem,btohqsg
This one he ownself send to them,btohqsg
why like you know the whole world one,btohqsg
13 come out 混 alr bro,btohqsg
Yes is me but I didn't get top 10 so 😅😅😅🤗,btohqsg
I think if i go in number 1 for me,btohqsg
Want to admire red nose again?,btohqsg
Later ur car park most infront,btohqsg
Your team scd can be ambassador,btohqsg
I think is time to redesign the sunshade,btohqsg
Aiya can see a lot in orchard,btohqsg
here i first time see mah,btohqsg
spoon ah i tink it mentioned,btohqsg
i think i'll lower another half finger next time i go workshop,btohqsg
friend convinced me to do it,btohqsg
now is 2 front 2 rear?,btohqsg
Happening 1 in a million chance,btohqsg
among them  i know the least,btohqsg
i kick u from mt faber,btohqsg
Guys we're team SCD not TnT. We are having our own SCD 0808 meet. Feel free to join us if you want to  but stop asking about the TnT meet unless you wanna be yeet from this group as none of the admins are going. Feel free to attend the TnT meet but please discuss the meet there somewhere else to prevent confusion to those attending our meet. Thanks!,btohqsg
See who will open the boot for you,btohqsg
Those that wishes to join us for 0808 feel free to PM me or any admins!There will be a rounding so spotters or carless  take your chance to make a friend and ask them if they willing to tompang.Otherwise  I have many new faces PM-ing me already  so let's look forward to making new friends and have a safe and wonderful 0808!,btohqsg
For those that know young and dangerous,btohqsg
CHEN HO NAM IS MY DREAM BF. 😂,btohqsg
I thought is some dim sum shop,btohqsg
Kiv see what the arrangements later,btohqsg
How isit private event when the poster so big,btohqsg
They private meaning private location maybe,btohqsg
Location already say out to everyone liao,btohqsg
Ya but they book whole place,btohqsg
Woahhh their cars to high tech can go on water sia,btohqsg
They got say they got ask the bistros there to open late for them also,btohqsg
So i think the entire raffles marina management is under them today,btohqsg
Bao carpark aledi sibei eh sai liao leh,btohqsg
They just got approval from management to meet,btohqsg
There is marina...dun exactly lack money one,btohqsg
See la  so many ppl asking about raffles now i also confused,btohqsg
