text,group
Have to spend more time on Mascara. If lazy just don on the spec can liao.,btohqsg
I so long never do liao,btohqsg
Gov give him $300 to buy new sim card,btohqsg
So he can come in with new number to talk to his past self,btohqsg
That’s not true leh. I see the finance department always the first who chiong out of the office.,btohqsg
wah means u earn decent what no meh,btohqsg
Anyone tried Tiffany & co and Gucci perfumes before ma?  Idk which one to get haha,btohqsg
Got ghost will enter my mind and ask me throw money,btohqsg
But I don’t feel pretty 🥺,btohqsg
Like chio bu do nothing one,btohqsg
I get to see finance girl always OT until 9pm,btohqsg
no wonder they say u siao XD,btohqsg
But need to top up abit,btohqsg
you wear spec can liao 🥰,btohqsg
I cannot buy things I will throw away,btohqsg
From TOP to toe my total worth $30,btohqsg
Rich people all no need wallet de,btohqsg
No la cos nothing I can use,btohqsg
1 for notes  1 for cards & 1 for coins,btohqsg
I heard someone want to make into sticker?😁,btohqsg
Maybe can get free honey 😂,btohqsg
He bo eng. I help to approve on behalf.,btohqsg
I'll still go jiak the laksa de 🤭,btohqsg
Time to go find 高人 Liao,btohqsg
Better than being u go temple eat free bee hoon,btohqsg
He treat ü will go ah.😂😂,btohqsg
They put gong Tao in the bee Hoon,btohqsg
I don’t believe all these temple thing,btohqsg
I’m the son of the god,btohqsg
Hi  when bring me go massage.,btohqsg
I thought government just give $200.,btohqsg
I only rich in front of you,btohqsg
Come la let's go. $200 convert to ringgit is 684. Can go many times massage.,btohqsg
1k can change 3.4k go there,btohqsg
We lose money together since we so suay ka.,btohqsg
Lose already we jump down from the hotel.,btohqsg
You say you not normal ma.,btohqsg
Not normal doesn’t mean must jump,btohqsg
Oh means you still got sense.,btohqsg
Tag the future and not the past,btohqsg
Gay have pride too. Don't look down on them,btohqsg
But your past self prefer a guy,btohqsg
Now all the powerful master retire Liao,btohqsg
His past what not me also,btohqsg
I felt women has more choices than guys,btohqsg
All my top management are women,btohqsg
Anyhow pick 1 then u good life liao lor,btohqsg
Because he is your future self.,btohqsg
Guys are the one being chosen,btohqsg
This depends on industry de leh,btohqsg
