text,group
U follow the O and C,btohqsg
i shift in no feel also,btohqsg
why ur ig font so ugly,btohqsg
Kopi o is black coffee no milk,btohqsg
Kopi o is with ice cream,btohqsg
if within 48 business hours but what if the next day is saturday,btohqsg
then its not business hours alr what,btohqsg
if u ban me means u gay,btohqsg
The end is near you are done for dun dun dun,btohqsg
from gay to straight bro some of the comments on my post funny ash,btohqsg
u are so random sometimes istg,btohqsg
Must we only have 1 friend who is hazelle?,btohqsg
@fkntlgrmbro she got like 92927352728472 boyfriends bro trust,btohqsg
one of them is a 46 year old man,btohqsg
had to look out for a bro,btohqsg
why u nv go say hi to him today bro it was so close LOL,btohqsg
Thanks mate  I'll leave the area within 2 weeks  the country  then the continent,btohqsg
me eventhough i dont go timezone,btohqsg
Say price first ill think abt it,btohqsg
nop i rather save for the wheel then,btohqsg
Kennot but yr 1 nighter spot still avaliable,btohqsg
what is twink sounds like like a lil nas x word,btohqsg
He trying to whitewash me or sum 🙄,btohqsg
guys pray for my dead cat,btohqsg
Why u kill ur own cat?,btohqsg
can we get an admin to ban her,btohqsg
Meawg act like he homeless so he don't pay dem mf bills ‼️,btohqsg
Nah but the upside down face on the woman gg,btohqsg
U aso admin  u know that rite? 😂,btohqsg
sorry to burst your bubble but u deadass just talking to yourself,btohqsg
why is your fish so weird,btohqsg
does yr cat got lambro doors,btohqsg
Worth going down to Marina Raffles?,btohqsg
it’s okay i’ll talk to you,btohqsg
yes if you have a DMC12 and a flux capacitor.,btohqsg
no need jst go local carpark got car meets everywhere,btohqsg
eh bro yk the feeling when like you shitting but like,btohqsg
why god do this to us,btohqsg
is that u in ur pfp,btohqsg
Thanks  I’m only for a business trip in Singapore but still like to visit a few meets,btohqsg
But I’m near orchard so Raffles is very far,btohqsg
i can recommend u a place to go 😓😓 lets meet tmr !,btohqsg
after 0808 always feels a bit,btohqsg
