text,group
I felt sorry for those who sincerely finding tip in this chat.. End up they get no information but my rubbish,btohqsg
Need wait a while to set up nicely,btohqsg
anytime can sleep back to consolidate,btohqsg
Too fast hit 80 also buey swwe,btohqsg
ya but 80 u alr know the direction. no contra****,btohqsg
I want contra like your aem leh,btohqsg
... lol i got a feeling medtec will have show soon also,btohqsg
Sold long time ago.. Cut loss ma,btohqsg
JT another high volume day with upside confirm swee,btohqsg
MT below a few MA resistance. Once clear then buyers will come in,btohqsg
Think he buy my shares lol,btohqsg
Dax win a lot from vp leh,btohqsg
He bought low then sold on a breakout day,btohqsg
You never camp together with him they say,btohqsg
Jerry come back no one can fight with him 😂😂,btohqsg
Sometimes only tell us when reaching his tp 😏,btohqsg
Ok la Jerry nice to chat withAll the lup sup stuff he know,btohqsg
Bull day la.. If no bring up the mood. My stock how to run,btohqsg
Anyone still holding GKE and never waver to sell since the time Dax call ar around 0.06 range ?,btohqsg
I don't recall dax posting after hit TP ah,btohqsg
But his calls all must hold one,btohqsg
Salute dax gke call.. I remembered he said he drove to the company and monitor their operation..,btohqsg
No head no tails though but ok la move on,btohqsg
U come back JT 9 out of 10 days bull la 我放10个心 😂😂,btohqsg
You still say cement overtook cement lol I remember,btohqsg
Anticipating good result will run abit ma,btohqsg
That time good also 25% down one day,btohqsg
Decent result will stay long ba,btohqsg
yoma should rename to yoyo liao.. sometimes up sometimes down,btohqsg
I actually more concern on cement,btohqsg
jerry one win offset all losses,btohqsg
This one still need ask meh,btohqsg
It's a honour for Jerry to sing lara potion leh,btohqsg
Huat island better than coral island la,btohqsg
Maple always got a set of stories,btohqsg
Normal la.. Young punk act old.. Old men act young,btohqsg
Jerry got high pitch voice ah?,btohqsg
Honour for him to sing on behalf of a pretty lady and someone taller than him,btohqsg
Tonight no US.. All sian half,btohqsg
Cmf furion taller ah? Someone said Jerry >170,btohqsg
Seems like Jerry like this term a lot,btohqsg
OK la.. Go study result liao.. See u all tmr morning,btohqsg
Calculate your timing better tomorrow ah,btohqsg
Clear 121..we are going to 140,btohqsg
Tonight US no trade.. So likely tmr morning up,btohqsg
I eating oil and cement tmr and next 2-3 weeks...,btohqsg
Wise choice.. Some say cocktail not bad too.. Keep a lookout,btohqsg
Cocktail... what sort of cocktail tho? 🤔🤔,btohqsg
Robinhood addictionA schoolteacher from California contemplated suicide after losing money trading on Robinhood. He penned this first person essay for Insider:,btohqsg
Del Monte n hosen? Lol.. Don buy so many la.. Say for fun only,btohqsg
