text,group
Lol! My quota for a week,btohqsg
Funny... My sis every few weeks share me this.,btohqsg
Ok noted.. as long we take photo of the food is on our hands is enough,btohqsg
Paiseh now covid  no sharing ya... keep salivia to yrself ok,btohqsg
i think they don't even check our photos unless there is a complaint or feedback. zero times i kena for not taking proper picture. u can rest easy on this. None of the bros here also kena for a photo-related issue.,btohqsg
U knea or ask to go take test,btohqsg
Huat. No issue la. Cfm negative,btohqsg
Tsk! Curse me sia... So evil,btohqsg
So cute sia both of u,btohqsg
Babe u ok bo... is the GIF CUTE,btohqsg
Here sound more n more like sec school era.. I lup u . U lup me🤣🤣,btohqsg
Why my % higher than Gary but less msg than him? Lol,btohqsg
Lols.. i tot whts tht le,btohqsg
Lols... how fine r u ..,btohqsg
Not as fine as u. 😏😉,btohqsg
Wasai  u all so free today arh,btohqsg
Yah  they all no need work. Wu lui lang,btohqsg
I think they busy song I take no1,btohqsg
Walao. The boss tio QO. Close shop until 31 july,btohqsg
Alex  u dun need buy for Ur wife liao,btohqsg
Bo bian. 2 pax nia. Wan jio cnt jio,btohqsg
Pls le..now still 5 pax.. u wan to bluff me issit,btohqsg
2 pax. Cuz my wife haven vaccine fully,btohqsg
Swee la. Hope u earn 200 tmr,btohqsg
who take from covid zone $100++,btohqsg
this confirm send test kits  lolol,btohqsg
eat time just stopping n unloading,btohqsg
send test kits means they tio quarantine order in this locations is it?,btohqsg
I see liao also hungry 😂,btohqsg
Wow. Gd morning. Home made? Looks sibei power,btohqsg
only show part of it  the other half big fish big meat,btohqsg
Cannot afford la. No LLM to do... How to eat big clab big big fish,btohqsg
"This one no need ""POfma"" rite🤣",btohqsg
Home cook food  looks good n healthy,btohqsg
not yet penang famous in prawn mee lol,btohqsg
Tot Penang famous for chio bu😜,btohqsg
I like char kuey tew but a bit far from me this place sia,btohqsg
Mlysia char kuay tiao too white for my liking. Black is gooddd,btohqsg
jurong east market got one traditional one penang char kuey tew,btohqsg
Eat aso bio LLM. Bad for digestion bro,btohqsg
I see LLM screen too long blood pressure n heart beat will go up,btohqsg
bo bian u no bring me to high ground,btohqsg
Wait I hand over ic. Bring u together with me to higher ground..,btohqsg
Tio ban still got love letter,btohqsg
Today 5 person can go out eat or only 2. Sibei luan,btohqsg
u definitely can bring me go eat,btohqsg
U aready go Swatow eat big clab Bo jio🤣,btohqsg
But the problem is I no late,btohqsg
U dun have to livechat. Just email can liao. Livechat is waste of time,btohqsg
i like the human robot touch,btohqsg
