text,group
Nvm patrol more will lose weight,btohqsg
lol who can help me on my option query?,btohqsg
Not say jialat la just abit jadedGood morn all,btohqsg
Market dropAttention on penniesMarket risePennies will chiong,btohqsg
Inspired by GameStop  Malaysian retail investors look to prop up medical glove shareshttps://finance.yahoo.com/news/inspired-gamestop-malaysian-retail-investors-134701065.html,btohqsg
Boss  you doing a tremendous job. We Yam Cha at Bt Gombak.My treat.,btohqsg
Ya one day we picnic xiao guilin see market lol,btohqsg
Dbs bank also gap up  sti play🤣,btohqsg
Artivision gapped up pre opening ... look like it brewing,btohqsg
I also just saw  don’t keep trading lei lol,btohqsg
DISA coming? 38mil buy q at 3 🤔,btohqsg
TG at least 10% up today,btohqsg
Can elong twit some sgx stks plss,btohqsg
Elon tweet pap not friendly to ev,btohqsg
He tweet everything not just ev,btohqsg
Elon Musk at it again  sending Shopify shares up with Twitter blasthttp://www.straitstimes.com/business/companies-markets/elon-musk-at-it-again-sending-shopify-shares-up-with-twitter-blastJanuary 29  2021 7:52 AMNEW YORK (BLOOMBERG) - Elon Musk is making headlines again for his Twitter use  with Shopify the latest beneficiary.,btohqsg
@Sgyuan...thanks 🙏 🙏 again for all the updated charts  master yuan,btohqsg
MT joining the fun let’s go!!,btohqsg
good luck :) BB movement liao :),btohqsg
Etc will move with the place?,btohqsg
Going to fry JPMorgan ah ?,btohqsg
Later got profits sellers come out again,btohqsg
Malaysia investors pretty heavy on gloves stock,btohqsg
Samko to whack back up to 46 then 50.. lumber price approaching 900 liao,btohqsg
wah market open my watchlist mostly green,btohqsg
Tg power...but I no bullets le,btohqsg
Added more Asiatic $0.009. GL DYODD,btohqsg
what happened t MMPR? drop 50%,btohqsg
UG...GME effect...😂👏👏👏... hope can bring up medical stock...jyjyjy,btohqsg
All those heavily shorted going up,btohqsg
Today up 20 per cent pls 😂,btohqsg
I saw on edmw SPH also heavily shorted. Donno true or not?,btohqsg
yup...kill  all the shortists... 😂😂😂chiong arh...🚀🚀🚀💪💪💪,btohqsg
TG hold l5 mins want break down alr,btohqsg
Lai lai the place u can do it,btohqsg
The place bb pls kill the shortists,btohqsg
Contra sold Tritech..earn $500 kopi lui. Good day to start trading 😄,btohqsg
Bought Marco Polo $0.019 GL DYODD,btohqsg
Jiayou the place bb u doing great,btohqsg
We cheering u on the place bb!,btohqsg
What is the price for  all the short margin call for top glove,btohqsg
Samko 🪓🪓🪓 those shortist. Buyers all fall in,btohqsg
Wah I tot hit liao 😂,btohqsg
No la cheat our feeling man,btohqsg
tts all from medtec ah? 😒,btohqsg
yesterday guess BB happily collected more chips at low price,btohqsg
more incentive for them to push up higher since many sellers dumpped yesterday,btohqsg
not much selling pressure i guess,btohqsg
Master Yuan any chart for the place? Thanks!,btohqsg
SgYuanmaster appreciate u can chart the place pls. Thank you,btohqsg
