text,group
to minismise any bad experience lor,btohqsg
but u said it's not a cat,btohqsg
I see what i can do to fix it,btohqsg
"It's the same response I get with ""Huh  you're a Malay-Muslim and you're in CDO?"" It doesn't help that my own community ain't supportive and I'm being labelled as a sell out by them now  thank you!",btohqsg
It's so hard to get accepted when you're in this small area,btohqsg
nvm the mrt station not gonna be done before anyone here starts uni LOL,btohqsg
pft help  why do I get these sort of responses,btohqsg
eh wtf am I the youngest in this curr conversation,btohqsg
Wa I hit 3_ alr. Sia,btohqsg
I wld like to say im mature,btohqsg
How hard is it to be accepted by people around? Damn  Man.,btohqsg
I'll still be the youngest tho,btohqsg
I interact with people who are 40+ on a weekly basis so yee,btohqsg
but I feel lately we get discriminated by our own kind 💀💀💀💀,btohqsg
and i interact all the time,btohqsg
We're going to need the STAR unit to arrest some guys here now,btohqsg
unfortunately  the stigma is pushed by not just the non-Malay side but the Malay side too,btohqsg
I dk what to study alr,btohqsg
btw if you live a bridge away from NTU  is it like the bridge that goes across the PIE?,btohqsg
Chem and econs same thing agn and agn,btohqsg
We need to all come together and help other rather than bring each other down due to our own insecurities,btohqsg
Time to be a politician when I'm 50 or something,btohqsg
So I have a beautiful view of Yunnan and the Hive every morning!,btohqsg
I wake up and reveille with the Infantry NSFs at 5.30 a.m. Every day,btohqsg
Hot men working out every morning @ 6 a.m.,btohqsg
In army nothing wrong with races being cdo and etc  jus mindset fked up,btohqsg
I cant say much since my unit dun hav malay and i still wonder y,btohqsg
you can just look at the clearance given to different races to see,btohqsg
guys where to go for entertainment,btohqsg
lmao depends what kind of entertainment,btohqsg
idk js me and my fren hang,btohqsg
ok can I go rob u,btohqsg
fuck I legit no money sia,btohqsg
cheebai js me and another fren,btohqsg
Park then  free de  also can help to feed mosquitoes,btohqsg
it's a girl and I'm straight,btohqsg
Oh this jus go home la,btohqsg
Same as wat i did in ns😂😂,btohqsg
Nothing wrong ah go home lepak best,btohqsg
I mean if u dun wanna spend much jus buy food and dessert eat and spend time there talk lor,btohqsg
like destiny elden ring god of war,btohqsg
and I just tag along with whatever they plan,btohqsg
How do I explain to my boomer friend who doesn’t know what a yp is,btohqsg
SEC 4 BUT BLUR ABOUT THIS GENERATION LAH,btohqsg
Why would we like them 😭,btohqsg
like gangsters and abit rowdy also,btohqsg
Play Chinese music so loud one,btohqsg
What’s the diff between a xdd and yp,btohqsg
ok I shall not go further,btohqsg
no leh.. nowadays don't have what,btohqsg
like tattoo and black adlv shirts,btohqsg
then decked out in chains and rings,btohqsg
all my yp kia all in north one,btohqsg
huh rly meh no where got,btohqsg
I feel like yp east more toned down hor,btohqsg
why y’all fighting for your area the yp,btohqsg
yp don't find problem in sch  if uw find problem all outisde sch  in sch all chill one no cause problem,btohqsg
if you see yp kia cause trouble in sch  that one is try hard,btohqsg
see   coming from the true blue xmm,btohqsg
every single teen fashion has a cross,btohqsg
but the small cross necklace looks damn nice,btohqsg
playboy the one they use in club,btohqsg
I heard banquet jobs got a lot of yps,btohqsg
I would like to meet a yp in real life,btohqsg
aiya they all got money don't need work la,btohqsg
can I got so many in my followers list u go choose,btohqsg
No it means I’m a popstar,btohqsg
for what tele sticker all lanjiao,btohqsg
chaseatlantic sped up is the best songs,btohqsg
fuck why am I enjoying this,btohqsg
putting his face on the korean guy who died,btohqsg
OUHH I PLAY THIS IN GYM,btohqsg
why does this sound like my brothers idea,btohqsg
a contributing member of sgexam chat group,btohqsg
now I need to find a girl that listens to these,btohqsg
I like his newer songs tho,btohqsg
I wanted take pic of two yp kia,btohqsg
Precisely but it still has an effect on Malay-Muslims cause of LKY time  brr,btohqsg
That is why I plan to stick here in the military and MINDEF as a career,btohqsg
Doesnt matter🤣 as long as im out of ns🤡,btohqsg
Workload too much  too much to bother also,btohqsg
More of the whole camp issue is ur issue kind,btohqsg
Cos camp small  im the only one supply spec😂,btohqsg
ill just watch men talking about ns,btohqsg
Depends  if u are in my shoe travelling home take 2h plus  will u still opt for it?,btohqsg
Camp is literally near boon lay  and u stay sengkang....,btohqsg
I wonder y the posting so weird....,btohqsg
Thompson line to stevens and switch?,btohqsg
If my first day is 21 November 2022 when willI  receive my salary,btohqsg
This worst than being a hawker...,btohqsg
Yes  I agree  biggest provocateur in society over here!,btohqsg
Anyone worked at Challenger part time before,btohqsg
I'm for real  why would you assume I am joking?,btohqsg
acrually debt in my wallet rn,btohqsg
Got date for prom or not?,btohqsg
Your one even if have you would go meh,btohqsg
hohoho Pinterest has to exist ah,btohqsg
I am bedok's date for prom,btohqsg
prom for the good looking ppl,btohqsg
i dont say it in a serious tone whut,btohqsg
half of the smart students are not rich,btohqsg
beacause the parenst never got access to education,btohqsg
those jae in vj with vj as 2nd choice   they all first choice like ny,btohqsg
my brother wanted go nus high lucky he went ri,btohqsg
he say all his nush frens say boring asf,btohqsg
so immature both of them 🤣🤣,btohqsg
scare me sia I tot this Ben is the one who send dpic,btohqsg
like they hang out w the bunk mates and all look q chill,btohqsg
because you see I'm a cat,btohqsg
this pocoyo was such an ass,btohqsg
I am a fan of pocoyo,btohqsg
to me he help me with my A level,btohqsg
If I entered that time I would have entered industry at the peak of the demand,btohqsg
But the good thing is that I found out I don't really like coding and my math rabak to hell and back,btohqsg
yupp he resides in the human consciousness,btohqsg
I might not earn big money coz I'm not in tech but at least I'm not pulling my hair out wondering why my code doesn't work,btohqsg
(although I wonder why my test methods don't work sometimes),btohqsg
when the time right he will stalk his prey for months,btohqsg
hallucinations begin hearing sounds at night and seeing things in the shadows,btohqsg
all of a sudden the entity attacks,btohqsg
pocoyo traps you in his eerie ghost dimension,btohqsg
from which you will never return,btohqsg
so be careful of the entity,btohqsg
thanks for helping me in A level,btohqsg
pocoyo sounds like a good and bad person wtf 😂,btohqsg
you think you playing back rooms ah,btohqsg
Pocoyo so.... You changed your pfp ha,btohqsg
they say if you summoned pocoyo more than 10 times the summoning process has begined,btohqsg
since he wants pocoyo back so much,btohqsg
I am sorry I should have warned you,btohqsg
MY NAME IS POCOYO AND IM 4 YEARS OLD,btohqsg
you know this theory some things become reality because people believe in it,btohqsg
I LIKE TO EAT  SLEEP AND STUDY H2 BIO LIKE A MADMAN,btohqsg
bro I wish I could get help,btohqsg
I am gonna scarr yall for life,btohqsg
I completed my exam with no stress.,btohqsg
yupp just needs your soul in return,btohqsg
omg that was me in my afterlife,btohqsg
have yall heard of pokemon theories,btohqsg
the study grp u intro me to ah,btohqsg
ur only date is paper and coffee,btohqsg
hope the drink doesnt spill on ur paper,btohqsg
my arm and leg are so sore sia,btohqsg
i got noodle arm and leh,btohqsg
ive been massaging it for the past 30 mins,btohqsg
i have had more dates than you...,btohqsg
i guess he wanted a cheesecake too,btohqsg
I mean this seems to be true according to my ny friend but idk abt whether most ppl who got rejected from ny rank vj after that,btohqsg
did you get the goods back,btohqsg
it's okay you can do all three,btohqsg
I'm sure you're good at multitasking,btohqsg
I js come here and rant,btohqsg
i come here watch show while eating popcorn,btohqsg
6 yrs ago the COP for VJ was better than NY tho. Now it’s the other way round so doesn’t make sense that Ny rejects went to vj if it’s from then,btohqsg
hello!! to all my CONCERT GOERS,btohqsg
do yall know if star theatre will let u pass bag check if u bring a laptop into a concert,btohqsg
bc u have sch before the concert,btohqsg
i dont rly listen to kpop sry to disappoint,btohqsg
why are kpop concert so friggin expensive,btohqsg
wait what the itzy in star theatre,btohqsg
dont they need a bigger venue,btohqsg
its ok at least u got the items,btohqsg
Bro you wan go same course as your gf?,btohqsg
i mean AAAB is ok what,btohqsg
some things u cant guarantee one,btohqsg
its still a lot of chance,btohqsg
they mostly look at 3 H2 + 1 H1,btohqsg
DUDE if i get during uni got huge problem liao,btohqsg
so uw pharm sci or pharmacy DAFUQ,btohqsg
NOBODY was this active in chats,btohqsg
Quick qn what y'all gonna do,btohqsg
