text,group
i oso dk what to name it,btohqsg
you become hin gf at spawn HAHA,btohqsg
Eh wait u doing expo right,btohqsg
80 x 10 is what eh,btohqsg
iw put my car sia HAHAHAH,btohqsg
I put my r34 and r32,btohqsg
slot cars is basically your own built car,btohqsg
my pc literally cant be use,btohqsg
i mean yall can make your own teams HAHA,btohqsg
then jst send me banners if yall have,btohqsg
I go put my cars first keke,btohqsg
Haha@k4gesmy friend also wan become hingirlfriend,btohqsg
Wait i think i can put myself eh,btohqsg
what the the head dowan stick,btohqsg
the mp3 fuck up the thing,btohqsg
Ok can i be dj in the thing,btohqsg
Idw import gang poem audio into roblox,btohqsg
you can go prepare your own booth first idk,btohqsg
not tuner or pop pop machine,btohqsg
I think he meant the bloody mary stream,btohqsg
Sneaky Peaky of a few cars i will put on le display,btohqsg
@rayy_nnnnyour slot cars got car commands rite?,btohqsg
jst to make sure so ppl dont join and drive away or at least you remove driveseat?,btohqsg
ye jst a side project that actually became a thing 💀,btohqsg
idt shld name it IAMSCM tho,btohqsg
Ill make more cars for it haha,btohqsg
finally done with stage wall thing,btohqsg
hey by any chance can u make the red smaller,btohqsg
This was my poly classmate. He races his cars at Sepang often. All of his cars are in this red colour.,btohqsg
its jst in the ticket for fun,btohqsg
send me yr model link if done then ya,btohqsg
My full carbon rx7 in the game,btohqsg
Yan make team wif me ah,btohqsg
I go promote on instagram ah,btohqsg
@yvnkuzolu boleh buat kereta untuk wa?,btohqsg
plus iw announce on SCM channel first,btohqsg
eh iam 2023 is a thing??????,btohqsg
I make poster for me n@yvnkuzo,btohqsg
IAM is actually a annual event,btohqsg
is jst 2020 - 2021 cannot cos covid,btohqsg
guys for poster those who want join can send photos of ur cars,btohqsg
its Ok i also cannot afford,btohqsg
i mean i got one e9 ah,btohqsg
idt anyone will join for 2 days,btohqsg
nola like keep it closed after certain time,btohqsg
if can i open it earlier,btohqsg
There will be another meet again by@isoaddictionthis Saturday from 10pm onwards! It will be located at West Coast McDonalds! Do come if you’re available to hang out and chill! 👍,btohqsg
mr:t got a lot of evo 9 wings,btohqsg
and also i want like everything carbon hehe,btohqsg
ok i suggest yall fix that,btohqsg
a lil bit thinner and more spread but ya,btohqsg
wait i give you map to take photo on,btohqsg
@rayy_nnnni jst added freecam if uw,btohqsg
freecam comes without script alrdy haha,btohqsg
i try test the air sus on it haha,btohqsg
@TylerTheKeretai can add section specifically for subie,btohqsg
"Ehh.. ""We have an impostor among us""",btohqsg
why looks abit goofy no offense,btohqsg
eh yall don't miss out the part where they left out half of expo,btohqsg
lai lai anymore car submission for me to make,btohqsg
@rayy_nnnneh can take photo jst 1 car per photo?,btohqsg
so can fit it easier for poster,btohqsg
Need a fk ton of detail,btohqsg
While you're doing MX5  why not Cappuccino?,btohqsg
i didnt know they make nv350 modify,btohqsg
I need like arnd 50 more cars,btohqsg
ehhh add me in iw add my cars too :D,btohqsg
my fadder using pc to watch netflix 🤣,btohqsg
A110 AlpineB7 AlpinaC 63 AMGDino FerrariE ClassF typeG wagen,btohqsg
I try find model for dis,btohqsg
my fren hab but he dw sell me haiss,btohqsg
i forgot ur user alr HAHA,btohqsg
@WoYaoMaiAE101once u accept my fren request @ me,btohqsg
Imma just add fm miata and cappucino in,btohqsg
A110 AlpineB7 AlpinaC 63 AMGDino FerrariE ClassF typeG wagenHakosukaCenturyMx5HiaceNv350FiorinoAE101FD2R CivicFD RX7 rotaryFC RX7 pandemR32R33R34NISMO R35A90A80,btohqsg
eh wait i dm u one pic on discord then u edit the attending thing 🤣,btohqsg
dw i will put my whole collection thr 🤣,btohqsg
Might be my poly classmate leh,btohqsg
A T TE N DI N G,btohqsg
Is that Komi-san that I see?,btohqsg
alot of shit going on with this 1 evo.🤣,btohqsg
I tried importing the other day 💀,btohqsg
my uh alt kena banned for 3 days LOL,btohqsg
plus the Model look like shit 🤣,btohqsg
Dun worry  hiace model is all shit unless you buy it for like usd48,btohqsg
Mine was Built and Freed 🤣,btohqsg
just that the thing looks weird,btohqsg
I will only Showcase the best of the best 😈,btohqsg
maybe i should go build 3 R35's,btohqsg
1200HP  1700HP and 2000HP(I alr have this done),btohqsg
if youre planning to do it from the base 3d model,btohqsg
I have chin and evo wagonist r34 alrdy,btohqsg
I can do his R32 but my R32 really needs alot of work,btohqsg
not mine  but from the same website.,btohqsg
u DM me the Layout on Discord so i can position the cars,btohqsg
Haiya i just take out all my RM Engineering demo car's (cringe ik),btohqsg
"i just saw some of my other friends with their own ""speed shop"" name so i decided to make mine 🤣",btohqsg
on the 3d warehouse  these models are free of charge,btohqsg
If no have  later no music  no BASS,btohqsg
i tried to replicate wall colour but couldnt,btohqsg
Wait real rayyan do we promote the poster now or wht haha,btohqsg
make them walk thru the sides,btohqsg
I can gather pics of my cars if u need,btohqsg
all the cars u have rn in the game,btohqsg
u jst get solo shots of each,btohqsg
if u alr have jst send,btohqsg
U trying to challenge me ISIT!!!,btohqsg
I can't wait to see that Pink CS3 in action 🤪🤪🤪,btohqsg
why mitsubishi got subaru engine one,btohqsg
also yes uh yall gonna host it next weekend? or wht?,btohqsg
Got one proton arena supposed to have mitsu engine but the person in HK swap with EJ20,btohqsg
okay this gives me alot of time to build more cars 😈,btohqsg
my hiace model not interior one,btohqsg
isok i give moral support :3,btohqsg
then the FM one is like 800K tri,btohqsg
Idk those with low Performance Devices 🤣,btohqsg
Eh i nt looking down on anyone horrr my pc also like fried potato one,btohqsg
this whole thing currently 1.8m tris haha,btohqsg
my crap laptop still can run,btohqsg
Think I was lying to you bro?,btohqsg
my man want to burn his towhook,btohqsg
i wan to test the dj stand thingy,btohqsg
wah my car featured in poster,btohqsg
why got rayyan name on it,btohqsg
bro that is nth compared to my 1 baseplate big Photo shoot map at 13Millon Tri,btohqsg
Or js join the game to see whats on display,btohqsg
midnight racing tokyo got new update?,btohqsg
Hi y’all I’m gonna make a car dealership in roblox. Y’all can rp handover and stuff. Anyone wanna do tgt? I need it for my project  about designing buildings. The game would be a rough idea about how I’m gonna design it.,btohqsg
Just need a few ppl:) pm if u would like to do it tgt!,btohqsg
diam kao kt dlm tu gambar shut,btohqsg
Y’all got any sleeping tips? 😭 I’m desperate right now- the thunder 😭,btohqsg
then put yr phone to the side,btohqsg
Can I display my 1/1 Aventador Twin Turbo Fully Carbon fiber,btohqsg
i was gonna refer to the engine car and the cursed rx7 there,btohqsg
oh i jst usepaint.netthen for banner make the size 650 x 1350,btohqsg
then save as PNG then upload on roblox as decal lo,btohqsg
except fire comes out the headlights,btohqsg
i do alot of cursed car works,btohqsg
also i jst realised its wrong,btohqsg
CCB supposed to be Cursed Car Boys,btohqsg
best car at the meet def,btohqsg
I feel like making neko's rx8,btohqsg
wtheck my miata poster kena warned,btohqsg
Use alt acc to make posters hor,btohqsg
Dw My F430 will be thr 😂,btohqsg
for me to know for yall to find you 🤪,btohqsg
The angle i take just makes it look liddat,btohqsg
@rayy_nnnnonce u downloadpaint.netrite use this template,btohqsg
Hey guys I have a question where to buy livery ?,btohqsg
I need the link to downloadpaint.netfirst le,btohqsg
for this you shld ask in other car grps cos we are mostly spotters,btohqsg
ye here almost all members here got car,btohqsg
i not good at building cars HAHA,btohqsg
i only built the map and slapped decals,btohqsg
I recreated this but with better wing and rims,btohqsg
why? u live near this area?,btohqsg
that is near east spring sec,btohqsg
From this angle  I assume you were from Kopitiam?,btohqsg
anyone know why my tires crippled,btohqsg
istg not anchoring becoming my trademark alr,btohqsg
Isok happens to me sometimes too,btohqsg
We should do drive in also,btohqsg
eh then how stop tire wobbling uh,btohqsg
i try to align oso still cannot sia,btohqsg
I can la but idk got time to build car + entrance,btohqsg
cannot must be Un Equal to have that Subaru Rumble 😈,btohqsg
Me when subaru in general 💦💦💦💦💦💦,btohqsg
Ok i make subie section fr u abg ipan 🥰🥰,btohqsg
My car all shit compared to these 3,btohqsg
anyone knows any chill places to drive to at night?,btohqsg
