text,group
pls RP timetable is dream tks,btohqsg
I like the timetable n the lecture,btohqsg
tis is why rp > any poly,btohqsg
my sec has lec in lib so.-.,btohqsg
me 4 is senior military experts,btohqsg
if a girl text froms all hearts to -) devil face means wad,btohqsg
only interacted with her once but she’s just v ons abt SAF,btohqsg
The first thing i posted was also a survey,btohqsg
😭 SORRY YALL ARE VERY ENTERTAINING THO,btohqsg
I WAS THINKING WHY U MSG HERE,btohqsg
luckily u saw my message first,btohqsg
ITS OK. all evidence has been cleared,btohqsg
WHO DO U THINK I AM,btohqsg
u r also a scara haver.,btohqsg
More like where can I go....,btohqsg
My best opt rn is TM lor,btohqsg
Meh jc not my expertise sorry,btohqsg
I put sci courses for poly at back choices but ah tbvh,btohqsg
Idk if I rly wanna do sci......,btohqsg
Just hope the cut off don't fucking drop again,btohqsg
I hv a few frens in TM,btohqsg
Wah u may be same schl as my sis sia,btohqsg
Bro my classmate also put tm first choice I'm like,btohqsg
Cuz she isn't like someone I don't like,btohqsg
She ard same rp as u ah,btohqsg
but wahlao thank god for sch urm,btohqsg
Making my CCA cert look btr,btohqsg
If I -1 then nett 13....,btohqsg
Ok tbh 12 still is a gamble but,btohqsg
At least abit more in favour hor...,btohqsg
My real hopium is cop increase this yr.,btohqsg
and you get chads like bedok,btohqsg
Pls sia my geog cher was like,btohqsg
I hope y'all don't take a level geog.....,btohqsg
Ok la I think ecology q common sense,btohqsg
For whatever reason before Os was kinda set on bcme,btohqsg
But now i see my grades ah....,btohqsg
Then again.... Same thing for chem or sci in gen.,btohqsg
For q a few uni deg,btohqsg
No matter what subj I take,btohqsg
Like more than other depts I'm assuming,btohqsg
How many bio students r thr....,btohqsg
Anyone could share more on ASJC?,btohqsg
How is the PW  Chem  Bio  Maths & Econ Dept?,btohqsg
Hello does anyone know what’s taught in econs H1,btohqsg
That’s okay. If anyone knows anything about h1 econs  I would love to hear about it:),btohqsg
That not even the correct one?,btohqsg
oh legit LOL rip o level student help,btohqsg
Aiyooo it’s okay. Just wanted to learn more about it. Any information would help 💀,btohqsg
oh js that one is 2022 one is 2023,btohqsg
maybe 2022 used for a level j2 students this year lo,btohqsg
8823 for ppl who retaking A level or,btohqsg
Oh 2023 j1/pu1 taking another syllabus,btohqsg
time to take A levels GP,btohqsg
btw kuro i met that asshole math teacher of mine,btohqsg
when i went back for open house,btohqsg
i ended up being nice to her despite wanting to point middle finger,btohqsg
i told her i was doing a phd and all she said was “oh” and walked away,btohqsg
must be nice and ghost people for 3 days,btohqsg
pocoyo gonna be that overachieving asian who’s an engineer lawyer and doctor,btohqsg
if my gpa can make it in the first place den I finish poly then I retake can?,btohqsg
should be can la if kuro can 2016 jae,btohqsg
do i want pocoyo defending me in court,btohqsg
yk how much cock I can talk for you  you'll win,btohqsg
idk... my eng is rabak yk rite,btohqsg
my o level eng b3 miraculous,btohqsg
but the talk cock must have logic one,btohqsg
update: pocoyo teaching her brother chinese,btohqsg
I'm bob the builder  sully  jonathan wong and ybx@chemcerall in one pocoyo,btohqsg
eh yk hariz lee came to my sch to talk abt his job prospect,btohqsg
that one pass anot different story,btohqsg
and he looks the same age in all of them,btohqsg
EH HALLO MY FRIEND HOW UR MALAY,btohqsg
I kena wake up call cos i js realised i have o levels this yr,btohqsg
the career seminar in March o,btohqsg
oh the fuvk I tot u o level last year u scammer,btohqsg
lol i thought it was you for a while,btohqsg
no like'hi i malay not chinese',btohqsg
better than 2 weeks bfr the o level..,btohqsg
Zao shang hau zhongguo xianzai woyou bing chilling,btohqsg
I read that as palabuto in my head,btohqsg
Pato is duck in Spanish isn’t it?,btohqsg
Better than ur sister mispronounce some Korean word and it becomes 'puki',btohqsg
OK SO WAYT GUYS ?? finish poly den gp a levels ??,btohqsg
if you rlly want law then you later decide la,btohqsg
you also dk what you want,btohqsg
so after poly la ok very good,btohqsg
idk about after poly but maybe in your final year or smth if you want to not take gap year,btohqsg
HAHA what was mine ah. I forgot.,btohqsg
i’ll be super sad cos you abandon physics again,btohqsg
THEN NOW IM BETTER AT CHEM,btohqsg
Can both be same par pls omg,btohqsg
ok but fr if you need help with physics lmk lol,btohqsg
waste money but make money in the end,btohqsg
eh better than my father say want send me overseas RIGE,btohqsg
I also dealing with babies one is siyan the whiny second is kuro the irritating,btohqsg
you wanna talk about dealing with babies,btohqsg
wait till i ss our convos,btohqsg
js like how my father said 'leave is js a number' so we're gonna spam holidays 😊,btohqsg
Me looking at u wld be like looking at my sec 2 self,btohqsg
sure but it means that i’m more than a head taller than you,btohqsg
ok can u shut up I am a full graduate,btohqsg
OH YA SUYAN FIRST TIME I MY LIFE I SAW A HALAL MALA YST,btohqsg
