text,group
my tshirts max 30 dollars only,btohqsg
Does he shop from love bonito?,btohqsg
Eh mine only less than 10.. from tb,btohqsg
Ok! I walk over when I got the cravings,btohqsg
Shein  ya but duno arrived or not hahaha...,btohqsg
Hehehe no la... usually arrive before expected dates and mine is express delivery  very fast,btohqsg
U wan peek a boo how many times 😂,btohqsg
1 dollar 3 try. U got one more time,btohqsg
Ok! I had been waiting sia,btohqsg
Wat a show to watch during cny 😂😂,btohqsg
Got one scared pi Dan hahaha,btohqsg
I should direct a zombie taugey film,btohqsg
The zombie taugey force themselves into ur mouth to eat them,btohqsg
Celeste would be so freaked out,btohqsg
😂😂 later tio hoot by the elders,btohqsg
Go home bro-ccoli  ur high af,btohqsg
U don’t say.. I started weeks ago ! Fat die le,btohqsg
Cny hvent start Goodies half gone,btohqsg
Never mind. A chance to buy new goodies! Hahaha treat it as food tasting,btohqsg
Anyone traveling on RC cruise on 31st n 3rd Feb. Plz take note,btohqsg
They updated their website but nvr inform their customers.Fucking smart,btohqsg
CFM a lot of gay gif,btohqsg
I see my name...who summon me,btohqsg
But u called me.... Now take Ur off Ur pants ..and spread Ur pigu,btohqsg
Eh today u got work a,btohqsg
Any Muslim driver can driver me to Muslim cemetery for me to vsist and pay respects to my family and ancestors???,btohqsg
Chinese driver cannot drive to Muslim cemetery?,btohqsg
But there's a few I need to pay respects too. If anyone wanna also do the same whether Christian chinese,btohqsg
ORDER ONLINE NOW(Dine In / Takeaway / Delivery)Https://mythaipotsenja.skipqoo.appMoo Ping $2/stickPork Belly Satay $1.50/stickMutton  Chicken  Pork Satay $0.70/stickAuthentic Thai FoodLocated @ Bukit Panjang635C Senja Road,btohqsg
Wah didiU getting more and more buff leh,btohqsg
I think u can carry me liao,btohqsg
Uniqlo now got LINE t shirts CNY themed for sale,btohqsg
Ooh ok I go see cute anot ~,btohqsg
I bought the white and my wife bought the red one,btohqsg
I wanna buy as home clothes hehe,btohqsg
The red one cute also. They dress as tiger,btohqsg
should I go for hair treatment today or another day?,btohqsg
I think too cute for me haha,btohqsg
Another day. It’s fucking ex now due to CNY,btohqsg
The cat seldom appear sia. I dun even know the name. The other characters all I know,btohqsg
Was there to buy the airism bed sheet then saw de,btohqsg
U’ll never roll out of bed then~ too comfy !,btohqsg
I 不舍得 buy the 200+ per set one lol,btohqsg
Those even more comfy. Like hotel,btohqsg
Hahaha but bed is impt ~~,btohqsg
Now i alr cannot get up sia I change to those sheets I just coma,btohqsg
Which is actually quite unrealistic hahaha. In theory a zombie is a revived corpse  and all corpse already rigor Mortis  the limbs all so stiff how can run,btohqsg
They got crack their bones de! Before revival,btohqsg
No la! But... On second thot... Maybe uh,btohqsg
Santa wearing de is couple wear rite?,btohqsg
