text,group
Wow bro. Long time never hear from you. All good ya 👍🏻,btohqsg
but us up the whole week sgx only up mon 😓,btohqsg
Carry at 30. Waiting to average. Actually just looking at short term 2 to 3 bips,btohqsg
I got 1 bips happy liao,btohqsg
Time for rotational play. Last week runners profit taking. So rotate to water play. Moya,btohqsg
Any view on Hanwell? Still can buey?,btohqsg
This Moya tough nut 🥜 to crack,btohqsg
I will wait for XD  maybe..,btohqsg
I am still holding to it too,btohqsg
Swee   I have some also. Thinking to add some more.,btohqsg
Seems it has support at 415,btohqsg
Aspen need to halt so long ah?,btohqsg
since morn till now so long lol,btohqsg
The longer it get the more exciting the show mah.,btohqsg
Migrant worker who was vaccinated among 20 new Covid-19 cases in Singaporehttps://www.malaymail.com/news/singapore/2021/04/12/migrant-worker-who-was-vaccinated-among-20-new-covid-19-cases-in-singapore/1965832,btohqsg
Sarine nice. Bounced off ma support,btohqsg
One moment I show the dmf price  next moment 97 gone,btohqsg
Hope JT up lead all counters if not all so sleepy,btohqsg
Come on Abundance can wake up or not?,btohqsg
see bb haha my guess is cannot cause sentiment not strong enough,btohqsg
But u know JT can be very crazy one...,btohqsg
Jokers lor. Jt go up. Cement still ppl throw 56,btohqsg
140 this time please. Got one cover by cimb,btohqsg
JT will sure reach 13.5c this earning season,btohqsg
JT bb not taking 99 wall leh,btohqsg
They will reduce the queue themselves,btohqsg
ocean 41 looks ok to try some.. 10 20 30ma supports,btohqsg
Jerry will come bk if JT 102,btohqsg
wonder where Jerry go past few days,btohqsg
maybe busy preparing grab ipo 😂,btohqsg
Jerry busy with work...he told me he will return next month,btohqsg
Sam will pick up soon 😂😂😂😂,btohqsg
Dating until not free come here meh?,btohqsg
Just start dating is like that want .. alot of thing just start .. 🥰,btohqsg
Oceanus if unable to close back 42  then 42 will be another resistance,btohqsg
Just now scroll through still jerry eva love story,btohqsg
anchor so power ah? 30 now.,btohqsg
This abundance ar..give up last trade was 9.09am😳,btohqsg
Can wake up some pennies shit ?,btohqsg
Cement chui la. Jt move still sleeping,btohqsg
Come on Moya. Time to move. JT moved le,btohqsg
Let's crack this tough moya nut,btohqsg
Ya man...so many throw at 56,btohqsg
Best time to add some stocks,btohqsg
Best time to move up. Shortists cannot do anything,btohqsg
JT make China Env Res power also,btohqsg
Wow gccp last min mouth 21,btohqsg
Never hit my sell q meh,btohqsg
I q 104 in morning leh,btohqsg
Anchor resources will bring up the market sentiments for pennies. 💪🏼,btohqsg
Micro pennies should be coming already.,btohqsg
Let’s go. Load up early so no need chase,btohqsg
@MysticDaxu noticed HSO got algo tradings ...lol,btohqsg
JT tac so strong...tmr another run,btohqsg
Wa so power...tmr see show liao,btohqsg
He never says what price. Up to 120 then short lor,btohqsg
Good...119 I sell 1st and can help him,btohqsg
enjoy  tml gap up can hit tgt liao hahaha,btohqsg
Coming soon.  Got new leader now . Anchor,btohqsg
Tiger show got gap at 275 there ah,btohqsg
Dunno if still clear downward or bounce off ma10,btohqsg
samu should be coming back down to lower channel,btohqsg
I see a mid channel there,btohqsg
i think need see cosco's strength,btohqsg
Aiyo then maybe must SL liao,btohqsg
ICG valued-added acquisition... Uncle wait... tough one to trade. Old liao...,btohqsg
Alamak should have gotten more 56,btohqsg
Think should have further announcement rite. They din say how to fund this 22m,btohqsg
