text,group
and im gonna apply it to life,btohqsg
im gonna pamper everyone i like now,btohqsg
delete it since i alr fucking told u to,btohqsg
bish dont insult my life motto,btohqsg
i didnt ask u to talk right,btohqsg
well in life we all dont get what we want right🥴,btohqsg
dudes and girlies pls calm down,btohqsg
i better not see ur fucking faces,btohqsg
i mean its an opinion but,btohqsg
dont joke la pls. its the worst fucking thing,btohqsg
not even what i believe anyways,btohqsg
honestly thats alil hard to believe..,btohqsg
lol u dont know my personal life then diam,btohqsg
why u gotta hurt my feelings :(,btohqsg
well that just explains the point LOL,btohqsg
then why should i give a shit about you,btohqsg
Damn if only i could have popcorn during OTOT,btohqsg
This is so entertaining to watch,btohqsg
you wanna throw ur own face on internet ur problem bro,btohqsg
It's not about existence that people want,btohqsg
This random girl had a meltdown,btohqsg
then why tf should i give a shit about your feelings mamypokopants,btohqsg
then why tf shld i give a shit abt ur words,btohqsg
I think ppl who r too easily agitated shdnt be online,btohqsg
i laugh in my heart <3,btohqsg
Some dude started being vulgar and all,btohqsg
i dont feel safe on the internet :(,btohqsg
You shouldn't feel safe on the Internet,btohqsg
im gonna be up all night thinking about that...,btohqsg
Internet shdnt be a safe space,btohqsg
if telegram is getting to u,btohqsg
also i’m super scared of her now,btohqsg
Its getting to my sense of humour,btohqsg
dont waste time arguing on some platform when nobody rly cares,btohqsg
There r really better things to do than arguing online :),btohqsg
hi kind reminder to be civil with one another :),btohqsg
Despite being called many nasty names :(,btohqsg
U make my heart go bedok bedok,btohqsg
Time to slide into ur DMs,btohqsg
day 12 into quarantine: hi guys time to be a tiktok influencer,btohqsg
Invest Bitcoin! Crypto will defeat the corona!,btohqsg
after he called corona the chinese virus,btohqsg
I go stand by bed for 30 mins and wtf just happened,btohqsg
u stand still but the world continues moving,btohqsg
There was very little fight and more implosion,btohqsg
Sry for interrupting but a level doesn't have bell curve right? Does this mean your relative performance to ur peers still matter? Or if u hit 70  its an A,btohqsg
For years when syllabus just changed  its 70 for an A as theres no basis for moderation,btohqsg
Relative performance does not matter  however the A mark may not be 70,btohqsg
After 2017 the minimum for A grade is relative to cohort performance to some extent,btohqsg
It will shift a bit to prevent grade inflation,btohqsg
