text,group
Most things just end up being a price warGet cheaper and cheaper,btohqsg
I have this theoryIf it can be used as a taxi  its a good car,btohqsg
1/2 fuckEither fit or noah voxy,btohqsg
alvinbe nice arToday jurong west wait tmr tuas,btohqsg
Anyway end up i did have to change car after allNo more Sienta,btohqsg
Got this special incentive  anyone ?,btohqsg
<LALAMOVE> Last call to join the exclusive weekend 48 incentive campaign!http://bit.ly/weekend48lalaClosing time: 5.30PM today!,btohqsg
Come come eat long distance ridiculous oversize bike jobs lah,btohqsg
Black Friday Weekend! - Bringing you high volume of Car orders from today till Sunday! Come online to earn additional income now!,btohqsg
Give u 30+ u wan cancelHaiz,btohqsg
Take lahBo later tio pu taka,btohqsg
Dont forget add in erp k,btohqsg
Not Friday I cancel lahFriday not scare no call,btohqsg
Avoid location must change to Orchard liao,btohqsg
@Keegtwu do $15 incentive boh 🙂,btohqsg
Any bros know is this a speed camera?,btohqsg
Black Friday fever. The crowds and jam in the town area very Jia lat,btohqsg
I need to stop wanting to eat everywhere i go zzz,btohqsg
Target achieved so pangkang give u chance,btohqsg
Mai mock him  he very seriousWheels on fire,btohqsg
I wan to see how power later,btohqsg
Lol he want from this face 🙄 become this face 😍🤣🤣🤣,btohqsg
Can check... so if take car job dont qualify?,btohqsg
Do gojek more somgEvery trip plus $2.5,btohqsg
alvinu got standby plastic bags bo,btohqsg
No need lahGot free car wash,btohqsg
Sui bian ni  u can tahan then ok 😝,btohqsg
U dont gong gong go clarke quay wait hor 😆,btohqsg
I seriously want to try lalamove   can someone guide me. Pls PM me thks,btohqsg
Any motorbike acct receive this on grabfood notif? A lady(not sure motorbike/phv driver) send this photo to grabfood group. When some1 ask she didnt reply. I suspect this is only phv drivers gets this notif for grabcar picking pax  is it?.,btohqsg
Ya  was wandering why she shared on grabfood group. Make us confused & curious. Im doing grabexpress motorbike too  under islandwide acct. But none of us motorbike receive this notif. anyway Thank you Alvin for explaining.,btohqsg
Lalamove special 6 drops. One drop $6. Car job. Nice one Lalamove.,btohqsg
They need car to suck up the bike job,btohqsg
They can always try to make customers book more car jobs instead,btohqsg
Since the adjustment...Car & bike prices not much difference liao,btohqsg
Later u go jurong island camp kGuarantee any ping sure fare big big,btohqsg
hi anyone doing lalamove using motorcycle,btohqsg
Today satWant to go jiMust be very lucky,btohqsg
Or if not  go pulau ubin camp also can,btohqsg
N lalamove call me. Must be nonsense again. No pig up,btohqsg
Any ping sure is msw 🤭,btohqsg
Another half fark order. No unit number.,btohqsg
Cb go there then tell camel,btohqsg
Usually. Oddle order park under grab table or food panda table,btohqsg
Another one reach there n they cameo!,btohqsg
Durian. Adv order 1 wk ago,btohqsg
Now in boat quay Indian. Next door to cancel shop. N boss offer me coke. I say tQ la,btohqsg
Park back alley boat quay damn narrow n prone to scratch,btohqsg
But do alrdy ko. Becos so far northern,btohqsg
Wah kena horn!! I hold up 7 vehicles. Haha lalamove stickers,btohqsg
Adv 1 weekU no call to confirm?🤔,btohqsg
The bee kway teow so special?,btohqsg
Ok i see them ping non-stop... liddat can?,btohqsg
They gang up against u huh,btohqsg
U never hear gj can 1hr no call?Even u 10pm in town?,btohqsg
Seriously thats on the list....what if i was talking abt.... art?,btohqsg
Just now llm drop skGojek  10 min no soundGet a 6s from grabNo sound 1pm at sk is impossible,btohqsg
Don'ttell.me5km away no jobGj like to throw 5km away job,btohqsg
Maybe ytd i get $10.4 incentiveGj not happy,btohqsg
But then  u also need to give it time mahMeans  over a longer period the system will understand your driving pattern better then your pings will stabilize,btohqsg
Cannot be see results in a matter of days mah right,btohqsg
If every day on app1st 15min confirm no callGive u few callThan suddenly can no call 1 to 2 hrU still drive their app?,btohqsg
Then u bring gj out on a date make happy lor,btohqsg
Im sure u also see how your frens grind gojek at first  for mthsEveryday so hard so difficultIt was liddat until end of last year,btohqsg
I do grab until song songSuddenly  1 gj ping come in😂,btohqsg
At first 1 also grind la1st start huatOnly eastGet 205$ daily for few month,btohqsg
Ya its the period after that,btohqsg
They all keep grinding for another few mths,btohqsg
Actually  i say what also no useYou also wont chg your mind de🙄,btohqsg
V low morale this week.. Haix..,btohqsg
Ya this whole week talk to u  u keep reply with pictures lol,btohqsg
