text,group
All will sell above 50cents for UNION GAS  the boss already told me to wait,btohqsg
John last time u call at 30cent i also follow. We huat together again!,btohqsg
John always hv nice story to tell for each counter he calls!,btohqsg
How come u know the boss?,btohqsg
Union gas i like. But i dont know should believe the boss thing leh . Sorry john,btohqsg
If you want try luck go try other counter!,btohqsg
So lucky   I can’t get this morning,btohqsg
JT gay siao.. Like series 7 but keep going back to 6series,btohqsg
MT is for people who have faith,btohqsg
Must believe John. He is Bb so he knows all the BB,btohqsg
Need you to clear lah jerry lol,btohqsg
I do my best..hope all huat too,btohqsg
Lol I'm averaging up  see earn more or less only,btohqsg
Okok i try but most importantly i believe union  gas! John we huat later!!!,btohqsg
Everyday see avarga coming avarga coming. Avarga you better come  I tell you,btohqsg
Once MT break 1.6! Those who sell earlier or short will regret,btohqsg
Already say many many times MT will fly,btohqsg
Not why 445 so many buyers...something is stiring inside,btohqsg
you all make me wanna support more Isdn siah,btohqsg
ALSET got 70 just sell today,btohqsg
Y got people 100 shares buy isdn one lol,btohqsg
I like to invest together with mid-level Tycoon....those hit billion-dollar club i not so keen already.,btohqsg
I not so fast like heegul cannot buy so many,btohqsg
What you all think about QT vas,btohqsg
1294 members! Last call to buy for MT,btohqsg
Wah lucky chap got at 445,btohqsg
Dont wait till 1.6 then chase  too late,btohqsg
look at CNMC :) might run later,btohqsg
Once someone kick start the 275 engine for AVARGA it might run,btohqsg
Avarga everyday lai liao.. But still haven lai,btohqsg
Well controlled avarga... The explosion will be real,btohqsg
retailers like us normally dont do,btohqsg
Wont explode ba.. just slowly go,btohqsg
Just like that let’s go MT,btohqsg
actually i see MT current batch of buyers more solid liao.they buy slowly and price go up slowly.No fomo  everybody can slowly move ahead,btohqsg
I’ll be moist if it runs,btohqsg
Why no analyst want to give target price for MT?,btohqsg
I will say this one last time! Want good money? Buy MT,btohqsg
I honestly think eindec 0.097 can short Liao  but like I said my bullets all with mt so I wun be doing it,btohqsg
Everyday shout JT.. Suddenly the no 90cent no sell looks real,btohqsg
Dont think! Just Buy before 1.6,btohqsg
Y ppl keep asking me 9cents or 90cents,btohqsg
9cent is not a target at all,btohqsg
Wait heegul one mouth u dead,btohqsg
MT start from 3 cent leh,btohqsg
JT after lunch will be fast and furious  mouth after mouth till 73/74.. Huat ah,btohqsg
If hit 10cent result please don't jealous hor,btohqsg
Not saying 90 cents is my TO also,btohqsg
10 cent okay lar.. 90 cent is insane,btohqsg
I won’t be vested  let’s wait and see,btohqsg
