text,group
QTake turnU turn than they make,btohqsg
Hey there  continue to stay active with us! We have a surge in orders this weekend! Take up the orders now!,btohqsg
Normally cash tripIf recipient pay cashI'll call to confirm,btohqsg
The thing is loan shark pay to me 1st,btohqsg
OrhHahaThan lala call u for fNot ur problem,btohqsg
Plq tunglok late. Gonna be at least 20mins late,btohqsg
i order dian xiao er.lala rider told me 15 mins late too,btohqsg
1 hr late for tunglok. Gg,btohqsg
Ok pkGj 8t 52.40Lala 12t 169.34,btohqsg
Mother's Day SpecialSign up for our Mother's day project by clicking the link here.https://form.jotform.me/90978176151465Date: 10/5/2020Time: 7am - 4pmDrivers will be allocated with a minimum of 10 to 15 well clustered locations. Location will be randomly allocate hence driver will not be able to choose the drop off point.Rates Per Drop is at CAR PRICING. Payment will be made via Credit Term.,btohqsg
No need this one today alr pppp,btohqsg
For special occasionsMy adviseDun participate in their scheduled deliveries.... Sibei bo huaI did tht many times liao.The worst is valentine days,btohqsg
The best is 1 week before CNY,btohqsg
I just got a fantastic job for my bro to doMax resturant far east to katong$27 credit order,btohqsg
Weekend nobody work one is it. Lol,btohqsg
No broIts just tht too many orders,btohqsg
Going over to my inlaw hse to eat laterOrder food yesterday but restaurant cancel it jst nwCiting too busy,btohqsg
As per usual practiceThere will be a massive backlog of orders.... 40% not receiving it at all  40% receiving it much later,btohqsg
They should allow stacking for food actually.,btohqsg
NoIts a bad idea for today,btohqsg
That I don't do as much,btohqsg
Yes then thts ok.But then again  irregardless of the platform u used... U have a 60 to 70% to receive an order LATESo cross fingers,btohqsg
Lol eat tht n get heartattack hahahha,btohqsg
Er. 2 of us ate it in 15mins.,btohqsg
But the fucking cuts the crusts makes in ur mouth.,btohqsg
Btw accident between a caren and a forte at sin ming autopt junction. Both got lalamove stickersTake note when driving there,btohqsg
Was there at 1045pm to buy breakfast,btohqsg
Guys take noteSniper at Temasek poly bridge,btohqsg
63 ubiI do ytd 1 tripCar cannot go upSend gift,btohqsg
Bro  you still dare to go in law house?,btohqsg
Why ntGov ask to eat shit then i eat shit la,btohqsg
Rules will be rules if it is critically thought off,btohqsg
It is not a rule if it is just to appease the public,btohqsg
Not becos of the fine. You dunno whether you are asymme infected. Wait spread to them.,btohqsg
If i were to tell uWe need herd immunity. And this is a taboo topic to discuss here.I prefer not.Lets keep it this way,btohqsg
No worries broWe r all mature adults here. Any discussions are mutual,btohqsg
Lets rock on lalamove here..... We will discuss abt the effects of this covid on a other day.,btohqsg
Who can do this order later at 7pm?,btohqsg
Hold onI pm u in a while,btohqsg
so many jobs today. but all 5-6.30,btohqsg
Any bros here Wana swap jobs east/west?,btohqsg
The cust like Siam the purchase service surcharge,btohqsg
If waot too longPax cancel how?,btohqsg
Ytd I kena one cash job...accept rch Liao Cust cancel,btohqsg
should not take the advance bike job for today. today car fare even better,btohqsg
I 3 week ago get a 10 mayDam tulan,btohqsg
Any issues with app now? No orders since just now feel a bit weird about my app,btohqsg
I scared my account kena banned,btohqsg
I log out log in also the same,btohqsg
Hmm only got 1 hp bro,btohqsg
If ur hp shows no jobsIt means tht u r suspended for now,btohqsg
There is no secret behind it. And in lalamove theory  u get suspended without even knowingI kena b4,btohqsg
Coz its usually customer call lala and complain,btohqsg
Being late or so wun get u suspended.....,btohqsg
BroShow ur acct detailsThe one with the name and carplate number,btohqsg
Guys just to share some info hereOne way to chk if ur acct is suspended....is to access ur acxt details. If ur mode of transport is empty or disappeared (car or bike)  then most likely u r suspended,btohqsg
Usually they suspend for how long?,btohqsg
Wad did u do bro hahaha,btohqsg
Depends on wad u do lor,btohqsg
For what I can remember the last order I accepted was I tried calling csc to cancel because I can't make it. I also did try to call client to cancel it from their end,btohqsg
Fucking annoying with csc always hard to get through,btohqsg
Even u ask th cancelAlso tio suspend,btohqsg
I did all possible means bro,btohqsg
From the restaurant told me is that they engaged other delivery services and they engaged lalmove,btohqsg
RememberIf u tio job cant do.... Make sure sound out here asap.There will be someone whom can take over. Just paynow when its done eh.Dun just keep quiet n bite teetg,btohqsg
Sure bro. I didn't you guys created this platform,btohqsg
Hi guys  what’s the overtime charge again while waiting for food,btohqsg
No probWe r here to help in any ways we can,btohqsg
But get ready not to receive the moneyU nd to pester them,btohqsg
I have another order at 6.30pm.. any advise?,btohqsg
Msg cso now.... Say u cant make it,btohqsg
Write down ur 630pm order no first,btohqsg
YupWheb u see transport fee lower than the given priceYes,btohqsg
So in this case u got 12 bucks priority fare,btohqsg
Ya la.... We talk gross mah,btohqsg
Pay bu lala 30 is net,btohqsg
One of the order the vendor called lala to cancel,btohqsg
What do I do at my end,btohqsg
The order still appears on my phone,btohqsg
Do I end the job ?,btohqsg
Wow how did you get so many fans hahaha,btohqsg
I start way long time ago liao,btohqsg
Never mind the vendor let me end the job and she paid for it,btohqsg
As the customer wanted to collect themselves,btohqsg
Was abt to reply u the sane thing n wad to do if client peng wei,btohqsg
Nt reallyWait ah my hands oilyEating kfc,btohqsg
Guy ask u all   received a cash order $20  customer ask to gg Cold Storage buy a pack of cigarettes $14.50,btohqsg
How much Shld I collect from him?,btohqsg
Sad :) only collect $24.50 Haiz,btohqsg
Lala indicate 10 delivery 10 others,btohqsg
Once in a while have some,btohqsg
I personally see orders 4am being snapped up,btohqsg
It will be snapped up in less than 1s usually,btohqsg
Confirm tio suspendUnless u 1st time,btohqsg
Tht will be a bad idea as it will lead abuse by a same group of people,btohqsg
Last time IKEA jobs was like these,btohqsg
PowerRecipent spray sanitiser on all 5 packets of chicken rice  plastic bag and cutleries.,btohqsg
35 packets of food. U tell me,btohqsg
Guys  any idea if customer complain that pickup is 1hr late will there be any actions taken by Lala?,btohqsg
To be fair  not because of vendor...but ytd a little over fatigue,btohqsg
Is your due diligence to inform cso u pick up late,btohqsg
But thing is did u pickup late?,btohqsg
But I did informed receipient abt it...,btohqsg
Then bobian lor. Think u may face penalties I think,btohqsg
Suppose to call llm cso inform,btohqsg
Ask anyone bro later wan ?Order $ 15.5 -16%=$13Then have add muti surga $6So  I can get total $19 right?Why lala only pay my acc $15.96?  That mean cut me 2 time com ? Wtf15.5-16%=$13+$6=$19-16%=$15.96 .mo hua lo,btohqsg
See your detailAll additional charge is  have 16%,btohqsg
SoldierCom is cut off from total fare,btohqsg
Not seperate19 bucks is ur total fare... Minus 16% is 15.96,btohqsg
1st fare is 15.5 then add muti surga 6 = 21.5,btohqsg
Surge or nt is included in comm,btohqsg
Lala sometimes a bit siao too,btohqsg
3 wks ago i do one cash job..... No surge or multiTio 28.7% comm,btohqsg
Till today nv give mi bk tge rest,btohqsg
I forget take pic just now .now cant ser details already,btohqsg
U can seeGo records n select thr option at the top to COMPLETED,btohqsg
U can then c ur history,btohqsg
Oo I check later .thx bro 🙏,btohqsg
Hi guys   can I check how long than we can receive the payment after we do a cash out ?,btohqsg
If u cash out before 2359 sunday,btohqsg
Jurong dead....pings come in so damn fast n gone even i had large fonts,btohqsg
I finish 4 bike trips n 1 car today,btohqsg
But this restaurant another waiting game,btohqsg
I took this restaurant before. To chayyan only. 45mins job,btohqsg
Ok pkGj 9t $72.50Lala 7t $110.45,btohqsg
A butt plug fell out from the bag I was delivering just now,btohqsg
I didn't want to touch anywhere near the tip,btohqsg
Heng heng only not every day sunday,btohqsg
Anyway just now took a 9 trips bike tampines order just nw,btohqsg
If so....get ready to compensate for the goods  least 20% of it.All ice cream...packed loosely.....good luck,btohqsg
My advice to all driversMake sure u have at least a thermal bag or foodbag to hold frozen stuffI have 6 to 7 of these thermal bags... Took from beauty in the pot and some other catering companies,btohqsg
For frozen items  better to have ice box,btohqsg
A thermal bag would be sufficentDun waste cargo space just for an unfoldable ice box.....,btohqsg
😂。 better to be safe for ice cream,btohqsg
Bro got do gj just nw?,btohqsg
BroYour 10:10 job will affected bo,btohqsg
1010 job want to throw pls voice out early,btohqsg
Lol i doubt if so.... Easy to pop him out here,btohqsg
Collected 1010..send last Loc then send to cck. Lol l,btohqsg
Take u how long that 6 stop,btohqsg
Car wun be so cheap5 stop already 25+15,btohqsg
1 stop 15min is fast liao,btohqsg
I was at orchard when I accept job,btohqsg
Prime example of do first cry later,btohqsg
That's why I no take advanceJin stress,btohqsg
I use auto chlick all receive bike job gg ls,btohqsg
When job coming only 1 sec inside .lol,btohqsg
Do job finish. Money come in tio liao,btohqsg
Guys can we use a code word for auto clicker/sub job or something hahaha,btohqsg
Want do this type of thing u scared simi,btohqsg
If return tripIf pax putTry to rv only+$4 onlyShould I go back to tpyOr ask pax add inTry rv tpy,btohqsg
Errm let me try to understand hereU got a job that has no return trip incentivesPax wants you to perform a return tripUr order seems to be from toa payoh to river valleyAm i right,btohqsg
Got return trip +4But app show tpy rv,btohqsg
The trip got the return trip logo is auto understood as u need go bk tpy,btohqsg
Does nt matter if bike or carReturn trip does not take the return trip distance for its fare consideration,btohqsg
The reason lala gave was thr return trip are normally documentatio,btohqsg
If i were u.... U call the TPY client and say b4 5pm return can or nt.U then completed it and go ahead with ur other works... So before u return... Maybe u can link up a job trip to towards that TPY area,btohqsg
return trip like not worth it...,btohqsg
Lunch time also more job gg la,btohqsg
So if tamp to jurong $18Rt $4?,btohqsg
Tamp to jurong without RT is around 20grossAdd RT fare into lor,btohqsg
So 20+4 = 24 bucks gross,btohqsg
Ya la I knowBut the app should showTamp jurong tamp right,btohqsg
Unfortunately noIt shows only Tamp To Jurong with the RT logo,btohqsg
Anyone have lalamove acc can borrow,btohqsg
cos he don't want to pay the S$75,btohqsg
PokI rt $4 to callerDont know eh tio bam bo😂,btohqsg
Just now have 1 $90 job here any one get it? Very fast,btohqsg
Coz of covid can’t go dwn for test,btohqsg
No see it very fast. I not stop auto open auto chlick also lose lol,btohqsg
Its all onlineWad r u talking abt,btohqsg
Normally 90% is near by u,btohqsg
I need lalamove acc I pay u,btohqsg
Dun tio complain can liao haaha,btohqsg
Give us a reason why u cannot set an acct urselfIts all online,btohqsg
I sell mine to u10k cash,btohqsg
Nvm la bro  6 stop .lolz,btohqsg
All very good ping Jia You,btohqsg
At home and wait for pings,btohqsg
mouse click should be faster than finger,btohqsg
Roam until hseNxt lala order 4pm.....time for call of duty modern warfare 2019,btohqsg
Today a bit quiet to be honest,btohqsg
problem is that this covin19 caused some mindset change to employers. i do not need such a big office space  my employees can work from home,btohqsg
Since most of us no ping lets chi chat a bit,btohqsg
Defintely there will some people changing after the CB.My guess20% - morpged into over paranoid mode till year 202540% - fuck care shit  life goes on40% - will work in office... But avoid restuarants  travels  recreational activites like bring kids to Aquarium,btohqsg
A few employers will change to adopt WFH. There r no strong study in whether is there an increase or decrease in productivity. Judging from my wife whom had been WFH for 2 mths.....lol she dieing to get work back to the office,btohqsg
