text,group
i like that your pic is 3blue1brown,btohqsg
year of rabbit got to breed like rabbits,btohqsg
LOL SHE GON ASK U GIVE HER GRANDCHILDREN,btohqsg
So like how can i get the green,btohqsg
till i fk the idea of gg to the gym,btohqsg
u better go u lazy fuck,btohqsg
OMFG my uncle wanted me to be shotgun marriaged to some daughter of a judge,btohqsg
no one wants an ugly lazy ass,btohqsg
which years are yr of rabbits?,btohqsg
no one wants a gym girl too,btohqsg
i legit got no males in my life alr,btohqsg
those i used to go out with dropped me,btohqsg
bro your looking in the wrong places,btohqsg
they scared i start punching them 🤣🤣🤣,btohqsg
some people might be into that tbf,btohqsg
BRO THERE ARE GUYS THAT WANT THEIR SKULL CRUSHED BY GYM GIRLS BRUH,btohqsg
ik alot of guys tell me they prefer those thin lovebonito girls,btohqsg
i too big sized for them,btohqsg
i mean if you gym then the circle of people you attract just changes,btohqsg
sometimes you need to be confident,btohqsg
i strong why no ask me cb,btohqsg
bro she can probably bench my family tree,btohqsg
after a’s my sbd drop until damn bad,btohqsg
i intend to cut for this yr,btohqsg
i got muscles but legit too much fat cover,btohqsg
tbh guys look I am here to give advices,btohqsg
then i saw some girl complain she 49kg bery fat,btohqsg
advice on getting hookups of course,btohqsg
i nearly broke my sch's wall 3 yrs ago,btohqsg
me and you are very close answer uhh,btohqsg
bro the muscle to height ratio is good what,btohqsg
no see i how fat yet,btohqsg
After you cut comfirm 80 percent of the male population come for you bruh,btohqsg
alot of males like lovebonito girls,btohqsg
There’s this dude that was like I want a handsome lady to pick me up from my feet,btohqsg
why did y’all shit on people for getting a low score,btohqsg
the last guy i dated wldnt stop calling me mommy,btohqsg
literally the average height of my class,btohqsg
i don’t get what’s the problem,btohqsg
Rohit it means right i agree,btohqsg
what a sudden turn of event,btohqsg
singapore on a whole is billingual,btohqsg
OMG SRIJAN BTW I GOT B4 AMATH IF I HAVENT TOLD U,btohqsg
u literally requested me on ig,btohqsg
F in the chat for me. This is why I prcxmm,btohqsg
i doubt even rand knows my ig,btohqsg
u dont even see my stories,btohqsg
my height is 162 no one knows,btohqsg
189 need bend down mrt ah,btohqsg
do you want them to know,btohqsg
if yall follow better follow my grp ig also,btohqsg
I’m going to kayak to clean up the Singapore reservoir,btohqsg
guys follow Rumchel tele group thks,btohqsg
Dylthanks for the Lambo you bought me and the mansion bro,btohqsg
Weng ip do u want rumchel?,btohqsg
share with ur pri schmates also can,btohqsg
good dk oso need to share 🫢,btohqsg
got faith yall can hit up,btohqsg
why y’all want a relationship so bad,btohqsg
im sure 99% of this chat relationshipless,btohqsg
so u want play me lah,btohqsg
sorry dylan looks like you're stuck inside me then,btohqsg
I’m still a virgin at heart and mind,btohqsg
how do i summon my bf here,btohqsg
u call me mommy again and i’ll forward to ethan🦃🦃🦃🦃🦃🦃🦃🦃,btohqsg
I WONT GIVE U SAMP A AH,btohqsg
Wengip you can try hit up rumchel she dw me,btohqsg
imagine if underage kids are reading these,btohqsg
7 inches finger length only nothing sus,btohqsg
i thought turkeye change name liao,btohqsg
More than 90 people have died after a 7.9 magnitude earthquake hit Turkey.Tremors were also felt in Syria  Cyprus and Lebanon.https://str.sg/wtDG,btohqsg
majority of the people in the group are actually underage lol,btohqsg
I need to go  somewhere holy to cleanse myself,btohqsg
i kenna called hippo and duck today frfr,btohqsg
Why hv some huge incr in convo,btohqsg
they fant stop talking abt dicks,btohqsg
just people talking about getting no bitches,btohqsg
u still in uni or nein,btohqsg
he in his first year lol,btohqsg
I hv been recently freed frm my chains of bondage,btohqsg
I hv more than 40 hrs back and my sats are free as well,btohqsg
should be fine for my meeting la,btohqsg
More like why was i so bz last sem,btohqsg
I hope your having a blessed time,btohqsg
