text,group
No cancel because still got few llm member also wait 😂😂😂,btohqsg
I just now cancel 1 order cause i waited 25mins at chat masala still need to wait for 6 more dishes to cook..so i just tell the cashier go find other driver..and i go to my next location pickup,btohqsg
Meanwhile i livechat..is it our livechat all from india?,btohqsg
U know what . I take 2 order rom them at last I send wrong AR to Customer because I Gabra ready   lucky customer willing to eat wrong order   Heng ah,btohqsg
Arnold chicken nice meh. Like so good bizness. I eat so so Nia leh,btohqsg
Toa payoh order I give bishan eat  bishan I give toa payoh chicken eat,btohqsg
Wtf lucky they say ok just gasak,btohqsg
Still got 1 more pending until 1 n half hrs only go lucky customer no kaw pek,btohqsg
Last one is ice cream 🍨  reach there I keep saying sorry . Customer say ok ok no problem,btohqsg
Stupid Arnold chicken spoil my day,btohqsg
Wah 1st time since CB can do this amt haha,btohqsg
Btw llm remove the 10orders restriction ?,btohqsg
Live chat now closed liao right,btohqsg
No point live chat  nobody answer too.,btohqsg
Everybody live chat see who get 😂,btohqsg
Nobody want take i am gonna cancel it liao ah,btohqsg
Mala cook liao just a bit. List look long only,btohqsg
Yes very useless. I got order double booked. Told customer cancel. He still waiting for their live chat reply  from 830pm until now,btohqsg
Why u don’t just complete it 😂,btohqsg
Can . After that they will deduct from your wallet,btohqsg
But today i have 14 orders in adavcned weird,btohqsg
Very safe no penalty I do before,btohqsg
They double book not our problem,btohqsg
Yah  or else the order hanging there  I cannot do more than 1 order tmr if it stays like that,btohqsg
And the Cs probably off work liao,btohqsg
They also celebrate 🎉 Father’s Day ar 😂,btohqsg
Sorry bro i no work tmr..got site meeting tmr,btohqsg
They cancel my hanging order likr 4 hours later,btohqsg
Got a 2 stop ones lol,btohqsg
Ice cream. Next time just complete it.,btohqsg
Everybody do that “Mai Kia “,btohqsg
Yup. Me too just complete it no need live chat waste time. Our time very precious one. Lol,btohqsg
I did that many time “ boh tai chi”,btohqsg
Wah so sincere .. no west sider meh here,btohqsg
Have to do that or else tmr cannot work,btohqsg
Either that or tmr morning I will just live chat Cs 1 more time. If no reply then I just clear the job,btohqsg
Thanks again all for the advice  appreciate it🙏👍,btohqsg
Any1 know what time the live chat supposed to open?,btohqsg
Alamak u still want to live chat 🤣,btohqsg
Later they jit jit siao siao n void my mission😂,btohqsg
Later close will include inside..and cannot claim mission..mission decline,btohqsg
Chiong safely tmr..tmr shud be more orders,btohqsg
Just now got many +++ because early evening raining,btohqsg
Meal time have to fast fingers,btohqsg
Where can I park at Ngee an city?,btohqsg
Can you feel it. Today will be xiong...😂,btohqsg
All scare no ppl pick up,btohqsg
Celebrate is for rich father.Poor father must carry on work cow work horse😢,btohqsg
Alot women aso do LLM. Saw a lot. Some look like tai tai🤣 drive their hubby bmw,btohqsg
Can take mrt orchard to julong ma still walk lol. Not sure can rch in 1 hr though,btohqsg
Can set up a scam company to scam riders with cake. More hotan than do llm🤣🤣,btohqsg
Cb be careful of orders   i ganna 2 orders i swear it was +$8,btohqsg
Then after i swipe the + disappeared,btohqsg
Most of their orders all ++,btohqsg
I aso suppose to be 21 become 15 nb,btohqsg
One i ask national gallery cancel themselves,btohqsg
yes u ' boh tai chi liao ',btohqsg
The other i cancel say app got problems,btohqsg
shop cancel can   u cancel die,btohqsg
if the shop dont want cancel u ' lan lan ',btohqsg
Their amoy Street pick up now is 11:30hrs siao liao crash again wth,btohqsg
see chun chun dont anyhow swipe,btohqsg
Duno leh still got +3 duno y he say no hua. Need how much🤣,btohqsg
Bukit Panjang there hard to find,btohqsg
all the timing so near want to stack also jin kia,btohqsg
If that shop late just move on to next... Dun let one tree abduct the whole forest,btohqsg
Boon tong kee can ban liao. Reach then prepare,btohqsg
Summon at circular Rd Hack It. Come already. Those no app parking faster come over,btohqsg
Siao liao today all restoran late,btohqsg
Lunch and dinner today sure cock up,btohqsg
yesterday i also kena a lot,btohqsg
I need a permanent van driver! 3 route left.1) clementi Ave 12) Faber + Lempeng3) clementi Ave 6 + sunset wayPM or text me97855523,btohqsg
all e orders when i reach there  they haven even start preparing,btohqsg
end up stand there n wait,btohqsg
That's y tdy don't dare stack,btohqsg
Knn. All jun jun or late cone out,btohqsg
Already say yest they late and slow,btohqsg
Nxt Yr I ask my mother go with me for job on mothers day😂,btohqsg
Anyone in raffle place. Got a +24 order,btohqsg
take note !!!three buns quayside there only prepare order when llm pple pick up the order,btohqsg
i reach then they start do,btohqsg
Hello everyone  if you want to buy brand-name bags at a low price  please check my profile  we can trade on AliExpress  not a scam😘,btohqsg
Hello everyone  if you want to buy brand-name bags at a low price  please check my profile  we can trade on AliExpress  not a scam😘,btohqsg
Cause they overwhelm ..they launch thier halal menu,btohqsg
fuck shit and the guy cb face,btohqsg
then hide in kitchen dun dare see me,btohqsg
Today Kena 2 like that. Prepare to get ban after today😅,btohqsg
if he tell me honestly i will just go,btohqsg
if not tt is 500meters from me i wont take ordrr,btohqsg
What can I do if order collect,btohqsg
