text,group
Left le... It was earlier...for 2pm.  Railway to cwp... Got another job at 230pm. CS ask me to leave and do my 230pm job...,btohqsg
Go there say got an order,btohqsg
I should have asked u all earlier what to do... Stupid me  should have think of going to restaurant to check  instead wait for CS Live chat.,btohqsg
Once gan cheong or irritated then cannot think properly one,btohqsg
Just kena many shit then will know😂,btohqsg
Slowly  just rem keep calm don't get frustrated,btohqsg
Only make urself angry n hbp 😂,btohqsg
I think I m getting hbp,btohqsg
Wa piang . Can be very gan Cheong especially got another back to back order to take..,btohqsg
Crave order I do before. Deliver sambal chill from outlet to another outlet,btohqsg
Not as messy as kfc job. That one sometimes can transfer chicken etc. wet n sometimes smells,btohqsg
Maybe that's I can calm. Cos I hardly take advance jobs😂,btohqsg
Hmm maybe one outlet short of chicken so asking to deliver from this outlet....,btohqsg
Otw to senoko for 230 pick up . Was leaving cck at 145pm. so Thot  don't want waste petrol. just nice got one job to cwp n have 45 mins window...haiz,btohqsg
avoid beach road near to golden mile.complex if possible,btohqsg
Their letter ask us chop chop pay via paynow but can save save lor. Appeal and see,btohqsg
Rds jam liao. Drive safe pple,btohqsg
So many orders  Motor how to carry! Axxhole shop!,btohqsg
Think jam quite bad. Won bid for 1 order ocean financial center to 1 Fullerton when I was at orchard Rd. On gps check need how long to reach pickup. Show me red red 18mins😳,btohqsg
Call the resto told them need 18mins  can wait or not. They told me nvm  cancel cos need fast😂😂,btohqsg
That's y I call resto to check. Cos I take immediate job,btohqsg
I also can. U come invest give me $10000. I bring to casino. Give u higher % then Mr oliver12,btohqsg
Lucky move to neighbourhood liao  exrpessway also jam sia,btohqsg
Target alrd  rest and continue tmr. TGIF guys,btohqsg
This guy made a waiting video for this particular shop,btohqsg
took their order before. very small order size only  dont need carry like siao,btohqsg
11-6 price quite good for bike,btohqsg
I pump 1 quarter already 40 after disc😂,btohqsg
Regret that time no take hybrid car😂,btohqsg
Oh!! I geddit. Direct booking from a client is a no-go.,btohqsg
Guys y at times want to see unit number very hard ah... cust say gt put. I find2 cannot find leh,btohqsg
Today app some is missing floor and or unit number.... Purposely don't put forget to put Or wanna us to just call them to confirm not prank order ?,btohqsg
If the client and u want to make a direct deal  that's totally fine. Good luck to LLM trying to police this....LMAO...,btohqsg
Sorry to say LLM got no right to stop any driver. Some customer rather pay us then pay thru LLM,btohqsg
Yah. It's a private arrangement btw9 vendor n driver. No rules are being broken. So no need worry or scared.,btohqsg
Raining everyone sleeping in  so quiet😂,btohqsg
He is the Gary he was talking about lol,btohqsg
Maybe he is the llm spt,btohqsg
Luckily  got you such joker taking such orders and left the bigger fish for the rest.. 😂,btohqsg
Relax  if you like to take small items and left the big fish for us  we are happy got you such people around.. 😂,btohqsg
Haha.. not wonder you always like such orders.. glad to have you around.. keep it up.. let us earn all the big fish money for you then.. 😂,btohqsg
Like that you will be happier 😂,btohqsg
I’m happier when I see big fish in LLM 😂,btohqsg
Like that you call ego ah.. 😂,btohqsg
It’s peck hour.. I go for my big fish now.. enjoy your small items 😉,btohqsg
call WhyQ an asshole and yet trying to pull ego 💀💀,btohqsg
fella really got no argument here,btohqsg
😂😂Yah  be zen. Come here talk cok sometimes😂😂,btohqsg
Nowdays less jobs will smoke alot,btohqsg
Guys pls don't drive on the bus/lorry lane at jb custom. Many sg cars kena summon already,btohqsg
