text,group
Alamak. I forget to withdraw yesterday. If I submit now  when I receive $$ ah? Next Monday ah?,btohqsg
Hi anyone brought up the issue of drop in fares to the lala cust svc? Any response from them so far?,btohqsg
So many la-la driver spotted haha,btohqsg
Who is doing food panda here?,btohqsg
Main reason llm drop price ?,btohqsg
So hard to get a job within 2km nowadays,btohqsg
LLM part time  FP also Part time,btohqsg
If never drop price maybe dont see any jobs at all,btohqsg
Think too many complain no jobs..,btohqsg
Probably lalamove is on a supply demand kind of matrix.. More jobs = lesser price and vice versa,btohqsg
are the earnings really very good?,btohqsg
U have to see where ur location ma,btohqsg
Ur tier is wat level n price per trip ma,btohqsg
Average 5 order per 2 hrs  each order from 4++ - 6++ dollar,btohqsg
I think maybe its the other way roundLower price = more jobs = more overall profit,btohqsg
This i agree thoIm seeing many town jobs with priority fee  where got no job? Look like drivers not taking jobs leh lol,btohqsg
Even I think hitch also better then llm,btohqsg
Need university pple then know how to use llm,btohqsg
Town jobs really quite good i have to admit. But for car owners  its a headache,btohqsg
Any tips to take car job in town? Car park where,btohqsg
Actually i wanted to get a car to do delivery lol any bro and sis here driving can advise? Is it really bo hua?,btohqsg
*List of Malls Grace Period >15mins*1. HomeTeamNS Khatib (15)2. PLQ (20)3. Guoco Tower 30min (weekday only)4. The Sail (20)5. Ion (1hr every day until 31 dec)6. Westgate 20 mins as from 15 oct. capitaleats info not accurate7. Imm 1hr wkdays until 5pm8. Jurong point lunchtime 12-2 free parking.9. Wheelock 20min10. MBS Casino 20min# Only put Malls above 15 mins grace period.# Copy and paste and then add or amend.# Disclaimer. Info is to help members. Prices may vary according to time of day. Use at own risk.,btohqsg
Yes. Bo hua. Dont do silly things 🤣,btohqsg
Oh didnt know plq grace is 20min,btohqsg
Grace periods stated may change esp if its some special promoSo if kena anything pls dont kpkb  do help update the list after thatHee,btohqsg
😂😂 if just wanna cover the cost of the car definitely can right?,btohqsg
Yes dailou u have something to say,btohqsg
Wah why my car so much bird shit,btohqsg
No one deliver bak kwa meh,btohqsg
ya bo hua. I'm doing it now,btohqsg
U only earn abit only. I am doing that now. Rent car do lalamove. Rent 1 day$65-$75. Then still need pump petrol. U can cover rent and fuel. But profit only $10-$30,btohqsg
Unless gt holiday surcharge ah. Then ur earning good.,btohqsg
then if own car u think worth it?,btohqsg
U can rent tribecar ah. Rent a few hours do llm,btohqsg
hahah i got my own car and started doing llm about 1+ months ago,btohqsg
Hi bro if reach customer pickup point but item oversize n he dunwan upgrade,btohqsg
He need pay 50% cancel fee right,btohqsg
Next Monday ah? Lol. Sian max,btohqsg
Thats whyNow the problem not finger not fastIs finger nothing to tap,btohqsg
Own car no harm doing mah,btohqsg
Others pricing really like saiPanadol is easier to swallow,btohqsg
Payments come in on Wed not Mon,btohqsg
Go yishun like fighting war on the road liddatShag,btohqsg
U need to find cheaper car lar,btohqsg
8849U go buyTio liao share profit,btohqsg
I personally think if rent car do LLM only bo hua,btohqsg
U want rent me ur car? Hahah,btohqsg
Llm help me raise up 5 kids . When they finish ns also will join llm,btohqsg
Haha  join as driver or as office IT/management department?,btohqsg
I cash out today nia. Not yesterday. That’s why I ask,btohqsg
