text,group
Will pass by your block lol,btohqsg
Jiak. As my mum would call it  “meek Mac mew”,btohqsg
Wasn’t so bad when I bit into it. Sauce overflowed,btohqsg
Time to wear ya trusty gloves,btohqsg
Paced till 8mine + gave up,btohqsg
Failed. Come back tonight I make sure I'll spank ur pigu so tomorrow u will run faster,btohqsg
Need to build better mental mind,btohqsg
If u see slow ppl u feel like overtaking 😂,btohqsg
We were saying last meet up at swee choon 3 years ago,btohqsg
We can eat frog leg porridge ?,btohqsg
😂😂 I think all of us changed liao. Either grow sideways or bigger. Like you  grow muscles,btohqsg
Envious sia. Still can grow taller,btohqsg
I think i no need dinner liao,btohqsg
I eating half protein bar plus finish my protein shake,btohqsg
Speaking of Tsui Wah I very long nvr eat liao,btohqsg
ah Beng saving cat life 😂😂,btohqsg
If not both of them will be left with 8 lives,btohqsg
Thank you! It taste good as well,btohqsg
Come eat ah! I at soi19,btohqsg
Got the sense of achievement growing yourself,btohqsg
There nice ah ?I always thought of Geylang,btohqsg
Yes I like geylang one leh,btohqsg
But maybe cos I never try other place,btohqsg
same I also v long never go,btohqsg
G7 not sell kopi de meh,btohqsg
Tbh so far my friend drive me there de,btohqsg
Ohhhh is this nice? I see a lot of people talk about this but I never try leh,btohqsg
Idk how to get there by public transport,btohqsg
I went quite a few times,btohqsg
I very long never eat frog porridge liao,btohqsg
I also sia… I dun think years but still a long time,btohqsg
I know near nex got a claypot rice quite good,btohqsg
Tiagong Tiong bahru got one frog porridge shop also,btohqsg
Really??? I’m a sucker for claypot rice,btohqsg
I think it's old pple food... Last time I don't like now I like,btohqsg
The herbal soup also not bad,btohqsg
This not claypot rice la dude,btohqsg
You like the burnt rice ah,btohqsg
It’s just ma you jiBut that outlet is the original Lau WangNow got many outlets in malls le,btohqsg
Did you eat the claypot lala,btohqsg
Last time only at serangoon nex there,btohqsg
I think Pinky and me posted combined got 20 times lo,btohqsg
Last time i always eat 2 bowls of rice when i go there eat,btohqsg
It’s niceAnd plus point inside don’t have all the rubbish green peppers and onions,btohqsg
Last time i always go with my beetalk group,btohqsg
I see... I should try there.... Any specific one?,btohqsg
Oh I eat beforeNot impressed by it leh,btohqsg
Is that why your nick was iu last time,btohqsg
I think I ate during Covid,btohqsg
If now drink i toh liao,btohqsg
