text,group
Lol..mai huat too much..marina one residences park at road side double yellow line..😂😂,btohqsg
Slow..lol..the malay uncle security nice chap chope2 register you..,btohqsg
Night time no ghost..can hiong..lol.mi day time also hiong..where got time to park xia..,btohqsg
This one +10..north bridge to cbd $20 lo,btohqsg
Car base price $15+$5 cbd surcharge,btohqsg
Guys u all which type trolly using for car ?,btohqsg
No one uses trolley for car orders lah. 20kg u cannot carry ah?,btohqsg
Go take items more than 20kg,btohqsg
Items weight excess over 20kg in matter of location just live chat cs,btohqsg
I kena be4 and I just charge them 3x times,btohqsg
Can. Buy some time more than 20kgAlso time they asking bring trolly,btohqsg
Who say can. U got ask cs ?,btohqsg
Imagine 8 locations 1 item 20kg,btohqsg
How the car can sink and u think our car like boat,btohqsg
Dun care about it. Ask me delivery flour and charge them 6 times,btohqsg
The fare is $25 × 6 = $150,btohqsg
This things will charge them more money and u earn it..,btohqsg
tomorrow got one cake order  anyone feel like doing? from jurong west to sunset way,btohqsg
Me 9plus need be chauffeur  cannot  paiseh,btohqsg
Westerners - collect anytime before 9am - collect one cake   deliver sunset way   $20,btohqsg
no helping friend cos i cant do lol,btohqsg
Can see the car the driver driving in LLM? Lol,btohqsg
The customer who placed the job order can see😂,btohqsg
Pay is in. DBS acct 🥳,btohqsg
Yah my refund in alrdy. So long LLM!,btohqsg
Ya just CHK $45 in. Song ah can pump half tank 🤣🤣,btohqsg
Wacow ... BMw do delivery... Smdj. Tot BMW mean u made it in life😅😅,btohqsg
You never collect 16% from everyone 🤣🤣,btohqsg
I tot you want gather every driver 🤣🤣,btohqsg
Selling away used note 9Blue colourGood condition128GBWith box and chargerNo ear piece$280 cash and carry,btohqsg
Or maybe rioting with lalamove management in his dream,btohqsg
All take pay liao chiong llm liao,btohqsg
I see jobs v fast gone,btohqsg
Because all got motivation liao 🤣🤣,btohqsg
Pay in liao song song everyone,btohqsg
You two go riot llm? 🤣🤣,btohqsg
Jiak liao lut llm again arh,btohqsg
If I cancel job  how many times will kena ban ah? 😅,btohqsg
Cancel is before job start time,btohqsg
My app kena hijack twice by my nephew swipe accept. 😳,btohqsg
Then I faster ask for cancel,btohqsg
refresh  here are some valid order cancellation reasons:1. Driver is unwell - MC required2. Vehicle breakdown - Repair receipt with the relevant date and vehicle plate number3. Customer cancellation - Screenshot of call log or message to be provided as proof4. Customer unreachable - Screenshot of call log to be provided as proof5. Previous order delay - Must be informed to CS team 40mins before order6. Family emergencies - Supported by black and white documentation7. Delay by customer for more than 30mins (No cancellation and waiting fee will be awarded)8. Wrong specification from customer upon arriving at pick-up location - Screenshot of call log or message to be provided as proof,btohqsg
They give u half a day from sms to appeal,btohqsg
Before they “warn” and deduct $$,btohqsg
My pay haven transfer yet. ☹️,btohqsg
I also can bring her riot leh,btohqsg
14mins cs still dun reply 😔,btohqsg
14 mins not considered long 😂,btohqsg
They use covid as excuse lol,btohqsg
Lol.. 😒 never even reply and he left,btohqsg
