text,group
the first euro r i ever sit in was also in camp,btohqsg
is not rich la  all just buy at good price,btohqsg
cb you the one with coffee shop,btohqsg
Where leh invite scd to coffee shop,btohqsg
i can only go there drink coffee,btohqsg
problem is he close at 9,btohqsg
you all come alive after 9,btohqsg
i've been there a few times,btohqsg
ya he one of the originals,btohqsg
when scd only 2 digit number,btohqsg
If only his dad allow him to take the skyline,btohqsg
the coffee shop actually quite nice,btohqsg
Aiseh the cute van is here!!,btohqsg
Me and my humble van joining this community. 多多指教,btohqsg
Ur van got the Hong Kong feel haha,btohqsg
If I'm not wrong you are the 2nd van owner in this grouo,btohqsg
I love that van with life size scooby!!!,btohqsg
Yeah. It’s modelled after hk mini bus,btohqsg
My bad  I only remember@boXXvanwhen I met him at carros,btohqsg
👋 yeah yeahMet u at stickerhouse,btohqsg
Yeah hahaha how are you bro?? Long time nvr heard from you eh,btohqsg
Haha same here. Still put in the effort to come for their meet,btohqsg
Ehh saw this van at cars and kopi so cutee!!,btohqsg
@HelloAhSohIf you want wash or detailing your van can go to@ishengjiethere to wash,btohqsg
Wa very good shop to wash.,btohqsg
Try once. And u will know why we say good,btohqsg
Ceramic coated. I maid. Ownself wash. 😂 but where is it? When I feel lazy maybe can go.,btohqsg
Its located at Yishun Northpoint Bizhub !,btohqsg
Hahaha we also have our small meets there sometime😁,btohqsg
Our temporary part time clubhouse also,btohqsg
Mini genting / clubhouse / meetup,btohqsg
Dw its 30 minute drive for me back n forth but worth the wash and chats,btohqsg
Some live Jurong or tampines also go there wash,btohqsg
Even pangseh his friend at punggol to wash...,btohqsg
Shall keep it that way 🤣🤣,btohqsg
Next moment he dw come alr,btohqsg
Central good place 🤣 everywhere 20-30 mins,btohqsg
But I not gila enough to drive 30mins. 🤣,btohqsg
Wait few days later arrive alr,btohqsg
Aiya but still i cannot take,btohqsg
No issue ! Wait till ure nearby and maybe give it a try !,btohqsg
Maybe got event you can come over 😅,btohqsg
That van go in i salute,btohqsg
But go review on monday then see if okay or extend,btohqsg
Ya la they put the tube with bottle leh,btohqsg
Walao mine stitched then put padding with tube and bottle connected to drain the excess blood leh💀😱,btohqsg
Told you dont drive so fast with your sss in jb liao you dont listen,btohqsg
Sss in jb like slow fuck liddat,btohqsg
Kena eat 9696 by passat 🥲,btohqsg
How to be real... You vegetarian,btohqsg
Hello! Your van is very nicely done up!!!,btohqsg
Nice van..say your post in tik tok not long ago...hope to see you n your car in our nxt meet up,btohqsg
Hi would like to ask if corss a hump i hear creaking sound feels like from coilover. Should i be worried?,btohqsg
Get workshop check maybe coils leaking,btohqsg
20th meet up must really see mood,btohqsg
Need to teach me ahI have sleeping problem in soy,btohqsg
Shot of 🥃 macallan then go lie down,btohqsg
CannotTry all sort liao only get headache 🤕,btohqsg
Go HDL eat until food coma,btohqsg
Seriously since my accident I can’t. Been taking sleeping pills 💊,btohqsg
Topic  bullying and post to social media,btohqsg
Its a video where group of girls bully 1 girl at the mscp,btohqsg
Ya lor everyone bully me one,btohqsg
Your one is the nicest bully,btohqsg
Ure one of them to vesh 🤣,btohqsg
Hahaha no la ik Alex joking one🤣😭,btohqsg
Cannot say one later he make me into juice,btohqsg
Later this is me sia cannot say,btohqsg
If u dont study  next time this is you,btohqsg
Alex Yapsee? bully me liao :),btohqsg
You already doing well... What you talking about 😂,btohqsg
Why all the new van i find the headlight very glaring one,btohqsg
All the van  SUV all damn glaring for mine,btohqsg
It's like the lights don't dip anymore,btohqsg
All just shoots straight at my mirror,btohqsg
i think cos some of them retrofit the jdm led lights but agent unit cannot control the dipping of lights,btohqsg
at least thats the case for my dads hiace la 😅,btohqsg
Anyone has 15” rim for sale?4x114.3,btohqsg
Anyone needs a shoot today afternoon? I’m free and bored,btohqsg
if only got ppl say need a car wash their bored,btohqsg
@ishengjietmr night after 10 got slot ?,btohqsg
Need work lei and car dirty cannot shoot hahahah,btohqsg
Hahhahah time to upgrade ur lights,btohqsg
😂😂😂 because they too rich 😂 i just saw a van kena stop,btohqsg
He alr post on facebook 20th Aug he closed,btohqsg
Aiya wasted nvm ownself wash le,btohqsg
No more free wash so sad,btohqsg
Dk what time end work hhahaha,btohqsg
woah we got a stciekr apck now,btohqsg
Had it for very long alr,btohqsg
Lmao I'm seeing most of my picture lol,btohqsg
Sad …. Don’t know what happen. If cannot tahan pls delete,btohqsg
But why they trying push from front leh at first,btohqsg
How come so many people push the car like dont move also leh ?,btohqsg
Unless hood is open i wont stand infront of car sia,btohqsg
like why it suddenly move when they pushing it,btohqsg
maybe engine / gear shift got problem then hand brake released when the guy went in the car,btohqsg
i thought something was going to happen to the white car,btohqsg
didn't expect the girl to kena,btohqsg
thats why I always stand far away from car diagonally even if car is not on or hood is opened,btohqsg
scared things from hood fly out or car for no reason fly towards me 😅,btohqsg
that one lie down become superman,btohqsg
@Fueltigeryou got try cusco engine oil before?,btohqsg
I think I reverting back to amsoil signature next😁,btohqsg
My old car seem to like it more than the current VP racing street legal,btohqsg
anyway your car got stick amsoil,btohqsg
i found contact for cusco oil  later collecting the lsd oil  so same time i ask about engine oil,btohqsg
but don't know anyone who use before,btohqsg
Icic..if it is good pls update old tiger 😁,btohqsg
a bit difficult if i buy alone,btohqsg
I m more than willing to give it a shot if it is good😁,btohqsg
my car needs more then 4L,btohqsg
i think so  i not sure exact,btohqsg
so like what i do with balance,btohqsg
i always feel shouldn't keep leh,btohqsg
I remb some brands dun come with 1 quart packing,btohqsg
Keep the lid tight shld be okie,btohqsg
i probably just go with the lsd oil first,btohqsg
I think EO try the amsoil signature series 1st,btohqsg
I think it is pretty nice oil,btohqsg
Okie..I sound a Eo salesman aledi🤭🤭🤭,btohqsg
your car we already know you the sales man,btohqsg
Have to push abit of sales😀😀😀,btohqsg
Inspection soon. After inspection then do 😂😂,btohqsg
All the underglow lights int lights,btohqsg
No no no  my pc has too many lights rgb somemore. I don't want it on my car,btohqsg
do like what@jonchua92does  those leave it to your pc,btohqsg
if you say nice when take photo  just buy a light bar and put under the car when take photo,btohqsg
But rgb is needed when gaming,btohqsg
Pray already more money will come isit,btohqsg
Dream will only remain a dream,btohqsg
Hey guysnot car related or anything hor but anyone can give a newly enrolled newbie tips for 2b :p,btohqsg
Get your own helmet  elbow and knee guard,btohqsg
Bc sch equipment smelly af and unhygienic,btohqsg
would say try to chiong the theory first,btohqsg
then simulator whatever slot u can get just take it ah,btohqsg
pracs shd be relatively smooth sailing just check regularly,btohqsg
Thank you for the wonderful tip,btohqsg
Actually this one good tip  if fall then you can learn how to handle the bike better,btohqsg
today i eat the thai basil rice  then i think why this feller named after this,btohqsg
got Shengjie then also got Zaan,btohqsg
but i tell him i thought Zaan is a girls name,btohqsg
so we call you krapow la,btohqsg
you need to work at geylang  sit outside the houses,btohqsg
then you can tell them your krapow,btohqsg
My old friend lah this one  shoot with him before one,btohqsg
ya he quite influential in the jap scene,btohqsg
And yes that him on the right,btohqsg
I know his younger sister haha classmates,btohqsg
When I grow up I wanna be like him,btohqsg
U can come shoot my stationary car in my.carpark,btohqsg
Wan shoot my skyline ma ?,btohqsg
U wan then i go pueh kua mai la,btohqsg
Only tk pic shuld be ok la,btohqsg
Last time got ppl come my hse,btohqsg
Ring bell ask whether can tk,btohqsg
My father at first abit angsty but behind,btohqsg
He juz keep quiet stare haha,btohqsg
They juz did what they wan haha,btohqsg
Let me guess? Car spotting ah ?,btohqsg
That why like I said.. kids now a days ah.. tsk tsk no respect one.,btohqsg
I think got those poly jc ite students oso,btohqsg
Even I (semi car spotter) also don't go that far sia,btohqsg
Not because I official photographer ah  but still won't be stupid to do that,btohqsg
Dont do stupid shit later meet dao less friendly owner,btohqsg
Like if I wanna shoot ask and plan a date and not just freaking show up,btohqsg
Good thing for you is most of my shoot is private one,btohqsg
Can ask the people I shoot before here  promise can say same thing,btohqsg
Unless video ah then different thing,btohqsg
Consider cheap for market rate liao haha,btohqsg
When need u i will pm u,btohqsg
But now a days I only free on sat and sun sadly so.,btohqsg
I sometimes sat and sun not free oso,btohqsg
I mean anything you pm me lor.,btohqsg
You got my Instagram and telegram eithers ways Haha,btohqsg
You message me lor cfm can,btohqsg
I need put to open incase ppl message me,btohqsg
Dont like juz ignore la haha,btohqsg
Not like u owe them anyth,btohqsg
Nah I ain't that kind of person lol,btohqsg
I feel like a evil person nw,btohqsg
Or u in the name of the father one,btohqsg
Why so many cars at giant.,btohqsg
Today is meet by isoaddict at tampines giant,btohqsg
I saw u at seletar just now.,btohqsg
Anyone can feach me back to Serangoon?,btohqsg
So don't know what time done,btohqsg
Me too..I heading to jb ws,btohqsg
Nice... I just had bcm... Going ws oso hahahah,btohqsg
Interested to know got any major difference anot hahahaha,btohqsg
Because it's something I thought of doing,btohqsg
My friends who did says it stiffens up the chassis. They like it a lot,btohqsg
Yeah and also change LSD oil,btohqsg
Thank bro. How much ah? If good I want also,btohqsg
Full car should be a few hundred if I not wrong just for the parts,btohqsg
Different place got different pricing... Ranging from 150 to 400,btohqsg
Maybe tiger will know about this@Fueltiger,btohqsg
Tiger maybe got roll cage welded,btohqsg
Not a lot of review on that item,btohqsg
But on new car I don't think useful,btohqsg
