text,group
Think my house electricity contact going to end soon. Bad timing,btohqsg
Think my car use more petrol. We always drive around,btohqsg
If they don increase the private company also close down return back to sp power,btohqsg
only for long distance.. then save petrol,btohqsg
I 3 week pump one time nia,btohqsg
Your car after 10 years  what is the mileage like,btohqsg
This think will affect of food price go up higher,btohqsg
Wow! you 3 week pump 1 times...,btohqsg
Only way sporean aunty must go out work,btohqsg
No one want to work in the 7 industry,btohqsg
Like that no need car already,btohqsg
Sometimes grab like daylight robbery price leh,btohqsg
I finish dinner hungry again. Can buy food for me?,btohqsg
I keep feeling hungry whole day 😢,btohqsg
Singapore actual figures much more  a lot never report,btohqsg
I got eat dinner with you?,btohqsg
I tarbao .. donno what to da bao also,btohqsg
You scared of me now... hahaha,btohqsg
I just ate salad from cold storage,btohqsg
You can try the salad from TBP,btohqsg
Have u tried the bun from the shop opp stuff,btohqsg
Think now got 4 for $4  nice,btohqsg
Sian donno want to eat what,btohqsg
The curry  otah  black pepper not bad,btohqsg
Sooner all the FNB will face shortage of manpower,btohqsg
The pizza shop next to Zion rd hawker centre nice,btohqsg
My aunt went eat out yesterday  today tested positive. A lot of people with covid still go out and pass virus,btohqsg
if you dun know anyone who caught covid (now) then you dun have friends🤣😂,btohqsg
I always go out eat . Never kanna 🙈,btohqsg
🐱Russian cats have been banned from international cat shows due to the conflict in Ukraine.➡️https://bit.ly/3hIPKdTFollow us on@mothershipsgfor the latest updates,btohqsg
Really eat 💩 nothing to do,btohqsg
Take transport go home cold Liao,btohqsg
Cheap Sia .. town area have this outlets?,btohqsg
It's everywhere now... Like Mr Coconut,btohqsg
That time I ate with my 2 kids  almost $60  because each plate not much,btohqsg
Haha! before scrap my car...drive half way at CTE  have very strong smell.. heng i reach my place  smoke coming out.. faint,btohqsg
My car 260k mileage ok leh,btohqsg
Last time  my car 1k cc..  Manuel car..,btohqsg
Yes  ended also not cheap because will order more than 1 plate. Then not much side dishes,btohqsg
Your cooking tends to throw in too many ingredients.,btohqsg
Me too! Kept eating whole day,btohqsg
Oh  ok. Your chicken rice looks messy,btohqsg
Must improve on presentation to impress girls,btohqsg
True what. . give you drumstick then they take back whole chicken,btohqsg
When cooking half way  got sudden burst of fire? Very scary  right?,btohqsg
He say raising gst never affect the low income people .. knn I feel like slapping his face,btohqsg
That time the fire burnt till some meat turned black,btohqsg
We put lots of meat  when burst up not enough time take away  a lot turn black throw,btohqsg
Then got time limit   cannot slowly eat,btohqsg
Knn the vorcher .. I rather he don give better .. 1 time vorcher forever raised .. this business very good to deal,btohqsg
Switch heat to 1  no fire,btohqsg
I thought they set for us?,btohqsg
You already ate ckt this afternoon   right?,btohqsg
That one no taste... Give chance again,btohqsg
You are more hungry than me,btohqsg
When the pay as you go come out this year then you know,btohqsg
You know this pay as your go ?  They will install a metre in your car Liao instead of ERP,btohqsg
Per km charge .. same as taxi like that,btohqsg
My customer who work in LTA mentioned some to me Liao,btohqsg
From what I hear is either this year or next year 1st or 2nd quarter,btohqsg
When you drive your car it kanna Liao ..,btohqsg
ERP gantry will be removed all,btohqsg
And carpark gantry will also remove in future,btohqsg
They should tax more those rich ppl who r driving n not taking public transport,btohqsg
There will be no more gantry in future ..,btohqsg
Park also pay  move also pay,btohqsg
Meaning where you go the government also know .. even when you park your car no move they know also,btohqsg
My customer told me .. when in the erp area better don drive in much .. will be even more expensive . For example .. now when you go in the erp place .. you only pay one time.. then you can move around inside .. but in future when you drive in the erp area .. the pay as you go. . will charge higher in that area,btohqsg
This don mind lar .. even you illegal parking awhile only they know also,btohqsg
And also .. hear from my customer .. they still not sure want to cancel the road tax anot,btohqsg
Yes in future they will start,btohqsg
They will slowly change all .. they will start in basic first ..so everything getting expensive that confirm,btohqsg
Aiya  I like to drive to Chinatown   Hong lim and Amoy to buy lunch  😂,btohqsg
Then you have to pay more in future 😂😂 all this is the erp area .,btohqsg
You easy  increase hair service can cover already,btohqsg
Yes  esp covid period short queue,btohqsg
Lolz . From February 8 .. I already increase Liao .. hair cut 2 dollar increase .. chemical service 10 dollars increase 😂,btohqsg
Wow! So cut hair $14 now,btohqsg
18 Liao for lady long hair lolz ,btohqsg
I donno .. I don care my neighbor.. 😂,btohqsg
But nevermind  yours are loyal customers,btohqsg
Some complaint y increase .. but some say must increase more abit ..,btohqsg
Those complain want I say PAP force us to increase 😂,btohqsg
Over the years  food increase a lot  hair cut not so much,btohqsg
Yes .. I feel this too ..,btohqsg
Compared to 10 or 20 years ago  food prices or coffee double already,btohqsg
Too many FT come here do cut hair biz,btohqsg
Lol.. don care lar .. those complain if not coming back because of thisI don care too .. lolz,btohqsg
That y .. government know Liao .. they all take S pass,btohqsg
This year end all the FT will feel the pain. At last PAP know I am complaining already,btohqsg
Aiya  you short 1 time cover a few hai cuts already,btohqsg
No lar .. tired of all this. Been in service line more than 15 year .. what customer I also see before liao .,btohqsg
Cut 1 $18 better than cut 2 $9. Correct?,btohqsg
Don't fight for cheap  fight for atas,btohqsg
Cos alot of job Singaporean don want to work ..,btohqsg
This area also got a lot Chinese lady cut hair,btohqsg
Bro .. you know alot of company apply S pass .. especially China .. Vietnam or Philippines FT .. Malaysia some part only .. cos alot company want to save the levy fee .. and the quota .,btohqsg
Yes alot lar know all hire China .. even alot in orchard hires Liao,btohqsg
Even tony and guy so hire ah tiong Liao leh lolzz,btohqsg
Ya lar .. s pass need min $4k leh .. then behind where got give 4 k.. I doing this also leh few year back when I hired a China stylish,btohqsg
Handsome want .. mouth and sweet talk want,btohqsg
Cos company want to save on levy fee and quato. .,btohqsg
But I like .. finally government teach all this S pass holder a lesson Liao 😂😂😂😂,btohqsg
It is nice? That day pass by  Q very long.. so didn’t try it.,btohqsg
But portion is double what you get from other stalls,btohqsg
Welcome to the 27th Edition of Pika World Commentary: Geopolitics  Stocks and Labor Market.In this edition  we will discuss:🩺 Healthy Job Report💸 Wage-Pull Inflation?🕹Labor-Force Participation rate⌛️Our OutlookIt is 8.45 am in Singapore and 8.45 pm in New York.Let's cheer for a better week ahead!Aloha Pika Nat.,btohqsg
And they should have expiry date on their qualifications,btohqsg
Looks good  make me feel hungry again,btohqsg
Ruble down over 20% for week in Moscow as sanctions bite; drops 32% in offshore tradeRussia's credit rating was also cut deeper into junk by S&P Global  following similar moves from Moody's and Fitch  as international sanctions ramped up the chances of a default.https://bt.sg/JvQ9,btohqsg
McLarenis ruble traded on fx ?,btohqsg
GettingMcLarenfeedback c whether he has try before,btohqsg
just show art test gao liao,btohqsg
Good for Indonesia as Australia keep in bad relationship with China,btohqsg
Australia used to be one of the more racist countries towards Asians. Not surprised they hate China.,btohqsg
This shop I ate once only,btohqsg
They use those expensive fishes and charges very high,btohqsg
I remember the thread fin one very ex and little fish,btohqsg
Ok  u didn't order the thread fin one. I remember around $10,btohqsg
Ok  heng your zhabo never order thread fin porridgeGood girl,btohqsg
Lol . My car just walk pass,btohqsg
No wonder familiar jus went pass,btohqsg
Next time by few seconds 😉,btohqsg
Merc no walking car leh 😂,btohqsg
No .. rental few month only,btohqsg
The place where you took photo of ice cream...lol,btohqsg
So early go home? No dessert?,btohqsg
Cla or cls ba. Can't see from side angle to confirm,btohqsg
Still got deaths means no good.I thot Omicron won't kill?,btohqsg
Yes  so far the cases I know all never report,btohqsg
