text,group
Lol no need la waste time de hahahaha,btohqsg
LOL ops I just realize hahahaha,btohqsg
What did u do to him~,btohqsg
Like that only he hate u so much Le lol,btohqsg
Ya always using same things free iPad free ps5,btohqsg
As cheap as his little pea brain,btohqsg
That time also threaten me say 1 click away to find my address then i challenge him,btohqsg
I know got a mummy kana scam by him and like so pitiful,btohqsg
But lucky la was just $30 but she kana scammed on her bday,btohqsg
If got 缘分 will see again🤣,btohqsg
Maybe he love pink colour too much,btohqsg
That’s y he obsess with u,btohqsg
Dream half way I appear in his dream ask him ready to go basement 18? Then he chua sai wake up🤣🤣,btohqsg
If can meet him in real life must spank his butt till he learn his lesson🤣,btohqsg
I won’t spank  I will take a eggplant and……😆,btohqsg
Scarly he likes it and ask for more wa gg,btohqsg
Lol u tell the admin y not try it out yourself🤣,btohqsg
I believe have la but in sg harder haha,btohqsg
Previously he use a punggol address,btohqsg
Got ppl go knock on the door before lol end up is one of his victim,btohqsg
Many ah hahaha now I think is TPY,btohqsg
Next time should snook him  the address he use then I say eh wtf u my neighbours beside?,btohqsg
But give him eat my sai I also feel wasted 🤣,btohqsg
Dunno y tele so many scammers=.=,btohqsg
My gf colleague recently got scammed 1k+ also,btohqsg
Wa like that u also can find Ah,btohqsg
LOL is it the Singapore scammer group?,btohqsg
Lol like drugs and stuff uh,btohqsg
Lol y so many this kind=.=,btohqsg
Actually I also obsess with u~🤣,btohqsg
Lol he first time pm me though🤣,btohqsg
Pm Le then block me I feel so hurt and sad😢,btohqsg
Ya ya then after he change to some girl name lol,btohqsg
Ya🤣 he so angry I worry he will have high blood pressure later blood vessel burst,btohqsg
Last time put punggol address  now put tpy.,btohqsg
This kind must give one time good one.,btohqsg
Haisss sad that he can’t take it😢,btohqsg
The police also cannot do anything.,btohqsg
Unless whole kumpong of ppl go report,btohqsg
What can the police do? 😂,btohqsg
They won’t investigate till a lot of ppl report ma,btohqsg
Unless they really so power can track down this real person.😂,btohqsg
Cause usually small amount ppl also lazy go report,btohqsg
Hmmm this I not so sure liao hahaha,btohqsg
If so easy track i also can go give him one time good one.,btohqsg
Eggplant too lenient  must bring tools.,btohqsg
Actually should be able to  previously the sg nasi lemak also kana,btohqsg
First thing I'll bring hammer knock his hand.,btohqsg
Scam kana in sg no joke lei,btohqsg
As long as u in sg confirm can catch just that they want or not only,btohqsg
