text,group
Also Is it easier to go into scs even if u fail SIT test,btohqsg
If fail sit test cannot go scs?,btohqsg
u don't SIT test ur SCS chances v low,btohqsg
My fren failed his mission for sit test,btohqsg
SCS maybe can  OCS 100% no,btohqsg
i nvr go sit test for RM,btohqsg
But IPPT gold higher chance uh,btohqsg
my one and only RM during BMT,btohqsg
i think that matters more for OCS than SCS,btohqsg
all I know now is safety pin twist safety pin pull safety ring outready to throw Sgt 🫡,btohqsg
Yea I’m actually super happy going into army,btohqsg
ok something wrong with u  u need downpes right now,btohqsg
why sial army can get fit,btohqsg
REPORT TO DOCTOR FOR MENTAL ISSUES,btohqsg
NO ONE GOES INTO ARMY BEING HAPPY THAT THEY ENLISTING,btohqsg
everyday 5am wake up ard 11 sleep,btohqsg
no la cuz I wan go Air Force,btohqsg
we come back to this convo next month,btohqsg
next month-Captain G: I already got 2 MCs but i wan keng more so i can OOC from BMT  how to get ah,btohqsg
i wanted to OOC from BMT but halfway alr so never,btohqsg
Wait but I ask y’allr ppl generally toxic in BMT cuz competition for command sch?,btohqsg
long story short  OCS bunkmate is gay  drugged his milo  fked him in the ass,btohqsg
there will be people who r toxic  but not really for command sch more like how they behave usually,btohqsg
my ippt I train like mad alrdy,btohqsg
I think as long as u,btohqsg
u become officer so u need to go OCS,btohqsg
ik my PES everyone damn fit,btohqsg
u get gold for ippt ur chances q high,btohqsg
jus pass sit test can alr,btohqsg
The truly fit ppl are in pes C,btohqsg
bro i don't believe u got 97 pts and u not cdo or NDU,btohqsg
I aiming below 8 for next ippt,btohqsg
idk they said probably height or what,btohqsg
Say real if u dw public sector,btohqsg
i went from i wan become pilot to keng BMT as much as possible,btohqsg
OCS is the least productive way to spend ur NS,btohqsg
he's fking fit  oh wait gds exist,btohqsg
Is 9 months of training oni right,btohqsg
Yes but ppl actively come out worse than they go in,btohqsg
but no choice just gotta do it,btohqsg
not worth if u just wanna get the pay or rank,btohqsg
I think sg need rethink OCS,btohqsg
no la cuz last time I was runner,btohqsg
but u fr wanna become officer go ahead,btohqsg
people go to get the singlet for their girlfriends,btohqsg
he will do a great job running away from enemy,btohqsg
if sg kenna attack I do this,btohqsg
But I was Frm an all boys sch then went to poly,btohqsg
no I was nat for sec sch,btohqsg
then went to hk for team sg,btohqsg
