text,group
which one u got lei haha,btohqsg
wah u waited how long sia,btohqsg
wanted to get the new Meteorite Daytona,btohqsg
aku lom solat bro  tgh mesej,btohqsg
mine waited 1 year 8 myhs,btohqsg
Wah that one also chio HAHA,btohqsg
hope ur watch come to you soon,btohqsg
I think wait till I die sia,btohqsg
Ok la got hulk got yacht master got abit of history already,btohqsg
Patek go hiong goverment money better,btohqsg
wait until give my great great great great grandson,btohqsg
Why nvr ise the private one,btohqsg
nvm I joining whoever this guy,btohqsg
Homies  come and see some lit cars! The beetle here is stage 1 tuned,btohqsg
Sorry wish could come but family dah tdy,btohqsg
Have money then talk abt gf la 😂,btohqsg
I bet adults here would say the same thing,btohqsg
Light can be my sugar daddy,btohqsg
Ask ur father for money enoguh alr,btohqsg
Im only 14 for crying out loud,btohqsg
i wan see what you look like,btohqsg
so are you 13 or nah,btohqsg
I actually Am 12 ah this year,btohqsg
of courses no way you dumbfuck,btohqsg
i didnt even say i believed it,btohqsg
u gotta have something to back it up,btohqsg
IMMA PUT A PAIR OF DEEZ NUTS IN YO MOUTH RAAAAAAAHH,btohqsg
my football training ends at 5 🗿,btohqsg
i forgot tonight got virtual meet,btohqsg
im thinking to host another game,btohqsg
yall know KF1 the go kart place,btohqsg
i thinking host race for fun lol,btohqsg
eh next Saturday meet got permit one anot,btohqsg
Hi guys  as some of you may know  yesterday’s@isoaddictioncar meet was a mess. The organiser would like to apologise to you guys for his poor planning and hopes you guys forgive him for doing so.,btohqsg
i see in woodlands alot of car,btohqsg
the organiser ask me to say not me,btohqsg
sorry if i caused any anger,btohqsg
the virtual meet usually but today meet lazy ah,btohqsg
well  the organiser asked me to spread the word not i say anyhow,btohqsg
Because it's an unfair take  simple as that,btohqsg
my bad for that bro  ill rephrase that,btohqsg
they find that it's a mess let it be la,btohqsg
what time ah the virtual meet today,btohqsg
eh can join the game first right,btohqsg
go there see see look look,btohqsg
i honestly only nervous abt police la,btohqsg
i want get permit dk where get,btohqsg
you not the host it's okay,btohqsg
yea ofc its my meet need go la,btohqsg
if police come they'll ask for organiser,btohqsg
that time police come talk to me at tampines,btohqsg
hopefully no one say anything la ah,btohqsg
honestly id get permit but like i said idk where get,btohqsg
I think they got permit for their meets,btohqsg
yo wat map for the kf1,btohqsg
how long to get 25 miles,btohqsg
@jovanwong355555eh ur daytona they called u alr?,btohqsg
tmr free? we go cortina collect bah,btohqsg
ask him drive the G wagon,btohqsg
g wagon or else i no pei u,btohqsg
ask ur father fllw me see AP also then see if uw we put list tgt,btohqsg
tell ur dad lexus tmr stay home,btohqsg
yishun? or tampines? or clementi? or what?,btohqsg
