text,group
Usually cash order deduction of platform fees,btohqsg
Both now orders...will be more swee stack 3..😂😂,btohqsg
did u accept the first job before the mission start time? if yes  they will manual count and credit the money to u on Tues afternoon,btohqsg
i kena one cancelled job ytd cos the job was double booked and i was the 2nd driver  live chat CS then they do the usual cancellation and issue new job at half price  do the usual swipe  picture  and unloading completed stuff - they still count to my mission.so to play safe i do one extra job today to cover back.,btohqsg
No play citi different so much  😆,btohqsg
Yes..yup..any order u swipe done consider as 1 count to mission,btohqsg
any idea if the cancelled one is counted for mission payout? 🤣,btohqsg
heng ah  took 1 to cover back lol,btohqsg
Yes just feel very tui cos resto late 15 mins,btohqsg
Kampung jobs within 10km good pricr but plenty minor road and traffic light,btohqsg
Pangkang liao..A productive and efficient Sunday..,btohqsg
Finally. Now I can pang gang,btohqsg
Rest well every body.. shagging day..,btohqsg
Very ka jiao me. Suddenly 6+pm my oddle disappear. Of all time to disappear 😩,btohqsg
Try 2 do what i suggested.. if doesn't restart phone,btohqsg
Sometimes my LalaMove also hang.. order nvr scroll up at all,btohqsg
Hang is ok  I kena b4,btohqsg
This 1 is oddle gone 😂,btohqsg
Whole day have  then suddenly gone. Tmr 1 have 😂,btohqsg
I starting to get used to it liao😂,btohqsg
This few wks happen few times,btohqsg
Do non oddle try to up rating😂,btohqsg
17days of work for the month of july. 😁,btohqsg
Wacow 1 MTH more than 10k... King of llm😂,btohqsg
Kampung job not so stress de 😆,btohqsg
17 days but is 8 hrs daily?,btohqsg
Actually how many hrs is subjective,btohqsg
Of the 8-10 hrs  won't b driving or riding thru out,btohqsg
I really love this man hard work sia..,btohqsg
Usually 11pm to 2pm go home makan rest. 4pm or 5pm till 10pm,btohqsg
Sifu no teach how to earn almost 400. LLM do 200 oledi not easy...,btohqsg
I still nvr stack same time pickup jobs. Worried later kena sms suspend😂,btohqsg
I worry stack alot like that.. if 1 timing cock up all cock up.. 😅,btohqsg
Also not easy considering lunch n dinner only that short few hours,btohqsg
If already know and familiar with the place u taking and know no need to wait then okay lor,btohqsg
N drive fast n furious 😂,btohqsg
I drive fast and furious kena $200 and 6points.. basket,btohqsg
Mai la. Use life to run n let the CEO buy bungalow🤣🤣,btohqsg
We earn peanuts CEO earn fortune,btohqsg
2 also don't dare. I ft  buey tahan suspend,btohqsg
Nxt wk go up again I don't take the mission liao,btohqsg
Still can  stack 15-30 mins apart,btohqsg
Mo day to Fri possible earn 3xx?,btohqsg
But Actually.. i work 1130am to 830pm and 2 hours afternoon no work..So actually work efficient and smart stacking 16 orders in 7 hours...,btohqsg
Can become CEO also need luck...Some ppl have to be more lucky than others,btohqsg
Harder n harder  more jobs  $ up so little,btohqsg
One month?? Possible i guess.. but i only work part time.. have full time job..,btohqsg
take more $+++ better  than mission,btohqsg
Yes.. definitely.. this is the only way to earn..,btohqsg
1130am stack 2130pm stack 35 to 530 stack 3615pm stack 27pm stack 28pm stack 2,btohqsg
U drive damn fast . 🤣🤣,btohqsg
Hard.. coz weekdays no ++++ and less jobs.. weekdays if i work full day about $200 only.. if i chiong..,btohqsg
Wow.. daily 300 x 7 1 week 2k le.,btohqsg
Stack same areas.. can scroll up to see my stacking..,btohqsg
Most impt is now no dine in. So traffic smooth,btohqsg
Once back to dine in  alot of drops need add extra time liao,btohqsg
5-10mins more per drop add up to alot,btohqsg
Meaning this few week only chance to earn more?,btohqsg
Any one take order from 9 yio chu kang? Popokey,btohqsg
where can we camp more $+++ except kampong job,btohqsg
? I dunno. I nvr do heartland areas,btohqsg
That 1 bike cannot stack order sia cos they come in boxes. Bike cannot fit more than 4.. 😅,btohqsg
but u shifu leh share2 leh,btohqsg
Certain restaurants orders are small packages,btohqsg
Ah? I no shifu. Jace more power😂I spend 1 mth plus recce n learn n try the restaurants n roads,btohqsg
There the box quite big.. I take stack order jia lat sia,btohqsg
Sometimes 1 hr b4 job if no job I will go to the restaurant first to familiarise,btohqsg
I think u are the first to hit this kind of pay per day in llm lah..,btohqsg
Jace no do ft LLM wasted... He is born to do delivery🤣🤣,btohqsg
Confirm got free llm bag for u.. standby sms to claim your bag for free..  😅,btohqsg
Heartland areas  out of cbd areas,btohqsg
Arrhh... cos im no a CBD gal..,btohqsg
Have full time job of cos do full time job,btohqsg
I need the time flexibility cos I need look after elderly at hm,btohqsg
N I single no family burden so can do this enough,btohqsg
Depends . If ft job 1 month 10k of cos do ft job,btohqsg
Robertson quay be careful kena esora,btohqsg
Ytd I go got 8 pple waiting outside for their order 😂,btohqsg
I aso cannot stack. Too stress I drive very dangerous. Life more important guess I m not born for delivery😜,btohqsg
I miss out all the oddle from 6-8😩,btohqsg
Tgt it's 30 mins apart  last time I try 7pm 7pm  same location collect  diff locations send  kanna mgs say I stacking. 🤣🤣🤣,btohqsg
If u familiar with the drop off pts  u can gauge how long btw each pt,btohqsg
This is y I don't dare stack same time pickup😂,btohqsg
That is definite buddy..!! Drive safe is a must.. i cannot get accident or involve in accident coz of my ft job,btohqsg
If dare  this wkend n last wkend huat more😂,btohqsg
By right if we collect 1st order  otw to deliver  within 10 min  15 mins  happen to see another nearby order  can take or cannot take 🤔  consider stacking offenses 🙄,btohqsg
I very rare get msgs.. if get this love letters for stacking this weekend.. i will let u guys know.. 😁😁,btohqsg
If only bike can stack 3 orders that would be great!,btohqsg
Cos we bikers no space to put in the thermal bag.. 😅,btohqsg
If don't have  nxt wk I gg to try liao,btohqsg
😂😂😂 ok ok.. will let u know,btohqsg
This weekend i have alot of epics stack..,btohqsg
Then I will be careful cos traffic more,btohqsg
Anyway drive safety is most important 🤣🤣🤣,btohqsg
Very difficult  cos have to see the job app😂,btohqsg
U fly to other place liao mah,btohqsg
U do for the petrol discount😂,btohqsg
This just to fill the petrol uh 😅,btohqsg
Next week wait llm give me special misson,btohqsg
I cannot complete gold Misson always sia.. weekend got other commitments.. so sad,btohqsg
If bronze or silver still okay,btohqsg
Who driving diesel Car  🤔 can lala discount apply to diesel for Car 🤔 I mean ESSO,btohqsg
How long u nvr do llm??? 😅,btohqsg
U rich. Don't need work so hard one,btohqsg
Those stack 3 is best. I lucky enough got stack b4 11 1115 1130  then finish by 12,btohqsg
Then 1205 reach 12pm pickup  not late,btohqsg
But again must see lucky got such jobs available n can get,btohqsg
Yups.. have 10 mins grace period like parking also.. 😂😂,btohqsg
That time was all Orchard job. But these few days I nvr see any ion jobs,btohqsg
I started last Sunday also. Before that was first week of July.,btohqsg
i usually go Jumbo for ION orders  maybe they change delivery despatch outlet liao,btohqsg
Orchar area where to park sia??,btohqsg
All that area i dare not do,btohqsg
I only take far East plaza cos there behind got easy parking.. hahaha,btohqsg
Far east I park goodwood there. But now got 30mins grace period for far east,btohqsg
Cuppage I took once I park and walk far sia,btohqsg
181 Orchard I heong at the taxi stand  park n run go take,btohqsg
Once awhile 313 I take also do same thing,btohqsg
The taxi stand at 181 by the side road,btohqsg
There no cctv or cisco meh??,btohqsg
If taxi full  park in front of taxi,btohqsg
Heong lor  park  hazard light  run in take,btohqsg
Touch wood so far nvr kena anytg,btohqsg
Hahahahah nice.. better be careful.. ppl take photo can kena 3 points and $70 if I not wrong,btohqsg
😲That's y now I no take job there,btohqsg
Now I always check my traffic portal if got any outstanding.. do delivery scared ppl take photo cos of anyhow park even for awhile.. 😅,btohqsg
But I will check with resto  order ready then I go in,btohqsg
I see... u already expert lah sifu,btohqsg
Me no shifu  pick up tactics from alot of pple here. The rest bor bian need self learn.,btohqsg
Yah  sometimes waitg for food  see other drivers also tok cok with them ask them for tips,btohqsg
Hahaha.. wah got time to chit chat uh..,btohqsg
Food not ready then tok lor,btohqsg
U aso be a sifu soon matter of time .daily $400 not far away😜,btohqsg
I cannot. I 怕死 don't dare stack,btohqsg
Gf money see liao no kick😅,btohqsg
I very calculative one  算 all the 划算 or not then take,btohqsg
U enter wrong trade . Should become accountant lol,btohqsg
Always skip class  sch go play,btohqsg
LALA move allow u to take 2 order at the same time but inform u and warn u that u are stacking?,btohqsg
their official reply is they DISCOURAGE stacking  never say ban/illegal/don't allow. there's a workaround for this  but at your own risk.,btohqsg
How much u selling your bike?,btohqsg
Then after this sell that bike use ebike,btohqsg
Okay lah next week can buy,btohqsg
Next following week sell your cute bike than ebike than can get the bmw,btohqsg
Hahahah.. then keep as display uh,btohqsg
Confirm they will work like crazy seeing u ride bm do gf,btohqsg
Serious uh... dont be crazy lah...,btohqsg
Confirm lah.. they will come ask u. Do gf can buy bm uh.,btohqsg
Knn suddenly this group so active ah,btohqsg
Hahahahhahahahha.. trying to wake ppl up,btohqsg
If got black i think cheaper also.. $20k,btohqsg
6pm I stack 3 u never see ah 😆🤣😂😹😆,btohqsg
Limoncello 95 robertson quay...u dare take and stack..sway u wait min 15-20mins per order..they always pick now orders or deliveroo hanging order ..,btohqsg
Less only lol my bike can carry,btohqsg
But I really worried need to wait.. hahhaha,btohqsg
No riders must use BMW to do delivery,btohqsg
To motivate the other riders 😂,btohqsg
Chiong faster grab all the +++ while it last..after this extended  phase finish order lesser as usual,btohqsg
Lol  I everyday auto wake up latest 615am,btohqsg
Old liao  sleep late wake up early,btohqsg
That is why this forum is for sharing ma to know which restaurant good or not.. even though i get love letter if one day stack goes awry.. then just explain with some excuse.. at most just tio suspend 1 day..Neways thanks for the heads up on Limoncello.. 👍😊,btohqsg
I took most prob 4-5 times..usually its 10mins wait manageable...1 time 25mins late..lol..u will see alot of deliveroo riders and grabs riders in the carpark..Orders issued from the sheltered carpark?back door the rest still?,btohqsg
Now can stack  i avoid..previously LL wait and suck thumb..now see 95 robertson quay ..skip  unless its off peak hours,btohqsg
Aniway..Good restaurant early pick up hardly share liao here..lol..,btohqsg
Yeah.. i also only took it from Limoncello when last order going home.. yups have to wait a bit...,btohqsg
Next time u see the orders v fast tio snatch..lol,btohqsg
3)basically all the jumbo outlet in cbd i encounter i can say 90% early or on time..never tried dempsey or ion..,btohqsg
That 👩 in that video cant turn me onYou are the best with your 😷 and 👖 on,btohqsg
I will long your counter even if signals fail,btohqsg
I like it  being the god of gambler :),btohqsg
I Kena jumbo at ion  waited 45mins😂,btohqsg
Mui kee I kena 15mins late b4😂,btohqsg
For 2”7” years  I live on with the greatest regret in life  and that is not replying to my first love’s letter. I did not reply but only to keep it. I am a fool in life.,btohqsg
However i will be the greatest fool in this world if i disappoint yet another lady. I think  i would want  she is the last woman in my life i would like to disappoint. (Ceteris paribus),btohqsg
Then i better delete it.. since mui kee late  b4.. 😂,btohqsg
Actually all it needs is a day when the resto kenna super heavy orders  then got chance late. N u zhun zhun take their order on that day😂,btohqsg
True.. any restaurant can happen.. early or late heng sui i guess,btohqsg
Normally big chain restaurants r ok still.,btohqsg
NoI still want back my letterSomeone took it away,btohqsg
If not for the letterI wouldn’t have made my last showhand,btohqsg
I aso 615 wake up be chauffeur,btohqsg
Probably good enough to have my/her letter to be able to make it on the silver screen,btohqsg
White wolf de msgs I dun undstd a single thing 🤣,btohqsg
Macam those Star Trek translator on their uniforms... 😂 wish we can have it for those cryptic ppl..,btohqsg
He keep saying he’s the X . Maybe want to become X men n say he’s the chosen one ☝️ 😂,btohqsg
How to god when u kill rooftop Pegeon sia,btohqsg
Tua di ya pek ( hollies,btohqsg
Llbird chiong so many day until today haven’t recover shags,btohqsg
I think alot ppl off today.. i also still shag,btohqsg
U god of LLM. Worth it,btohqsg
Morning the ++4 came out for dinner orders already.. quite early.. maybe they worried not enuf drivers for Monday,btohqsg
Issit? Monday I no work. Must have rest day. Old man liao,btohqsg
Got hardworking mode and free time than start engine,btohqsg
My full time job mentally exhausting..,btohqsg
Sat and sun do 1/2 day already cannot reply msg to client and potential client,btohqsg
Ur ft job more impt lah,btohqsg
I Mon off  Tues n wed half day. Basically only wkend cheong,btohqsg
Must rest la..now use health chase wealth..later use wealth chase health,btohqsg
I apologiseIve a change of heartI want to retireAnd a note to all women in the worldFor Every minute spend with meU shall have a million dollars,btohqsg
U gotto get agent smith to shut my mouth,btohqsg
Some month eat grass..must do lala fulltime..lol,btohqsg
I remember  that one fine day  when i was made to sit beside her  and I tell u my friends i did nothing  and she burst out in laughter. My first love  was borned. It had to go onIm sorry,btohqsg
And that was like a thousand years agoNever forgotten,btohqsg
I cant help saying sorry to myself a hundred times,btohqsg
Lol  I wish. Sg so expensive how to retire. Tues n wed have to bring elderly at hm to see tcm. Half day gone,btohqsg
I better suggest u kick me out of telegram,btohqsg
For i would love to known,btohqsg
Can white wolf just leave on his own? Hahaha,btohqsg
But he request to get kick out wor,btohqsg
We peasant can't comprehend his chimgalogy🤣🤣,btohqsg
Maybe need Elon musk. Our iq too low,btohqsg
I won't kick you. I still love you😘,btohqsg
He sounds like a random telegram bot,btohqsg
Wolf wolf. Whr my white wolf,btohqsg
@jibailexxwhy u hang ur bra there,btohqsg
Wacow this bra like very big Sia. He cupsize so big? 🤣,btohqsg
In case i dont see yaGood afternoonGood eveningGood night,btohqsg
Someone has unleash his wolf out. Who let the wolf out ~,btohqsg
Kakashi summoning wolf 🐺 out 😂,btohqsg
“Do i still exists for you?”,btohqsg
“And i can remember....... a thousand years ago..... “,btohqsg
The french..... fucking basterds so romantic,btohqsg
Hihi  I have 50 locations islandwide to send tomorrow. Pm me if you are keen. Thanks,btohqsg
Hahahaha  don't ignore him lo  y u all so pekcek arh  haha,btohqsg
Dont forgetIm retired generalStill counting2 years264 daysAndThis morning,btohqsg
25 years of war4 years of peaceFor what?,btohqsg
Worldly affairs will go on for eons,btohqsg
And i want out - michael conleone,btohqsg
Now u get it dont you?,btohqsg
Click on his profile  block user. Then his messages wont appear on your telegram,btohqsg
I am James HuntThe fucking english men,btohqsg
