text,group
0808 meet last year was so memorable,btohqsg
Will there be 0808 this year?👀,btohqsg
This year 0708 calender will close,btohqsg
Idk if its happening tho...i really wanna attend my first 0808🥲,btohqsg
Where is it gonna be held tho?,btohqsg
Well all I can say is all around sg,btohqsg
Everywhere u go sure can see cars rounding,btohqsg
aft i screenshoted my engine kena damgae,btohqsg
i think accord top speed is 264,btohqsg
but i bought new exhaust pipes,btohqsg
Anyone give me a song that’s perfect for Maserati,btohqsg
me when people call a purpose built d1 drift car a missile,btohqsg
@a_junnI might go for it btw.,btohqsg
You rlly love that car don’t you,btohqsg
every morning i look forward to seeing this s580,btohqsg
bro i kinda don like the two tone,btohqsg
me and whoever owns an amg,btohqsg
@ssy4hrilu doing edit for maserati ah,btohqsg
whoever made this edit needs a kiss,btohqsg
bro fever shot up to a all time high,btohqsg
Gws. Make sure drink Pocari Sweat and a lot of cold water.,btohqsg
I dunno.. what do you think?,btohqsg
not pocari sweat 100 hundred plus,btohqsg
100+ is SG way. The JP way is Pocari Sweat,btohqsg
guys how this or is the bad af,btohqsg
i been thinking to just to go to film some cars,btohqsg
Personally I think some are a bit too close of a shot.,btohqsg
actually this is a rental eh,btohqsg
ik the guy who own the car,btohqsg
Nie Ga 2@k4geswe should have this shirt text too  next time.,btohqsg
but the shirt isn’t under me,btohqsg
Does any1 know roughly wht time does the initial d event @ jbp ends?,btohqsg
the meet at dempsey until what time ah guys ?,btohqsg
my friend take so long to wake up,btohqsg
i think i wasted my time going out 😞😞,btohqsg
Hi guys we will be having a car meet soonCant release details yetPoster will be released soonAll we can tell you is30 june10 pm onwardsOrganised by hotshots_sg in collaboration with kdmsg x jdmsg,btohqsg
uw see the car we using,btohqsg
If uw go an earlier wan there's one at 8pm later,btohqsg
i played on my pld AHAHA,btohqsg
The golf in person damn low,btohqsg
It play the vid halfway then swipe to the r34,btohqsg
This one golf x r34 ril,btohqsg
Ain't that some illegal shit 💀😂,btohqsg
This here is a singapore group  drugs a no no here,btohqsg
I think they meant by normal ciggs,btohqsg
@qurnlsif u nid a drako Uk who to find,btohqsg
Check out 'Wmmt6'  available at S$100 on#Carousell:https://carousell.app.link/EoHJDQIGiAb,btohqsg
Anyone here gg for the meet at old jurong bird park,btohqsg
helloo random asf but anyone selling ps4 for cheap? can pm me,btohqsg
Can't wait to see new faces,btohqsg
