text,group
choco hit or miss for me thats why,btohqsg
There’s two admins in the channel,btohqsg
strawberry sucks! pocky cookies and cream 🤩🤩,btohqsg
oh chey bcz in aq ammonia,btohqsg
yes sir but i like strawberry too,btohqsg
Cannot see the name beside it meh,btohqsg
Whats the minimum score to become admin,btohqsg
issok i understand what u mean,btohqsg
never realise got difference tot only got one admin,btohqsg
eh isok I see her costume bfr,btohqsg
My book not broken my hymen broken,btohqsg
can tell  ur costume also broken ah cannot cover certain area,btohqsg
pocoyo we should start a revolution,btohqsg
uh wikl go stufy in 5 mins,btohqsg
its fun mah coz long time never play,btohqsg
and I kill the ppl infront,btohqsg
yk I played valo when it first came out on my 30fps laptop,btohqsg
den it died on me  so i never got to play ever agn,btohqsg
if it wasn't for the broken,btohqsg
i wld have been damn pro rn,btohqsg
ya we not rich like u,btohqsg
like nice ah! from food to games,btohqsg
u help us rob ur classmates den maybe can play,btohqsg
why need the psplus to play 💀💀💀,btohqsg
Just dont eat for one month,btohqsg
I played codm back when it's popz,btohqsg
i used to play fortnite too,btohqsg
Still stuck in my ml phase,btohqsg
but building ramps or wtv sucks,btohqsg
oh ya same I looked back and I'm gonna ignore wat happened bfr,btohqsg
games are getting boring nowadays no?,btohqsg
i get sian alr if i play too long,btohqsg
but ill prob try it after os,btohqsg
I only got ML uniform =adlv,btohqsg
but my brother playing it like everyday,btohqsg
I think my acc fly away alr,btohqsg
why everyone love playing ml sia,btohqsg
But all my stress come from there,btohqsg
yk anot we fight over pure geog is me,btohqsg
I was like whos this cheebai go say my pure geog 😞😞,btohqsg
Lucky Seab never put Malay/mother tounge and English together,btohqsg
i want to start singing christmas songs,btohqsg
ALL I WANT FOR CHRISTMAS IS U,btohqsg
@hyuunkieidk why they dw start tmr afternoon sia,btohqsg
Stop that 1 stuck in my head now,btohqsg
why need wait for Monday morning,btohqsg
i want to sing baby song,btohqsg
we all go out u still studying ah 🤣🤣,btohqsg
does bedok take h2 geog also,btohqsg
sorry ah i no proper childhood,btohqsg
bro doesn't know what shake shack is,btohqsg
I SAID IW SING K BUT CHRISTMAS EDITION,btohqsg
there is no afternoon paper for O level tmr also,btohqsg
yes! dont bully me pls 😔,btohqsg
u never see people go busking meh,btohqsg
@biology_is_trashi thought I removed you from my channel,btohqsg
i clicked on u on accident just now,btohqsg
eh whos my lifelong friend in this gc sia,btohqsg
i made the boys admins of my channel,btohqsg
Who ik the longest here ah,btohqsg
I used to be damn inactive,btohqsg
i randomly met someone i spoke to a year ago,btohqsg
i saw my classmates using it,btohqsg
me and u met nov 2021,btohqsg
are yall tryna break the world record or sth,btohqsg
no way ur weaker than me fr,btohqsg
i havent exercised for very long,btohqsg
do I shut up or not,btohqsg
Doesn’t know what a condom is,btohqsg
you.. idw talk to u edi >:(,btohqsg
And says sec Ed no important,btohqsg
i want to talk to my friend of one year,btohqsg
isit bc they're single and lonely so they dw to talk abt sex ed🥺,btohqsg
HOW DID U DO FOR CHINESE,btohqsg
OMG . this is the bully,btohqsg
omg im gonna have to make this into a chara,btohqsg
threw bio away 10 years ago,btohqsg
At least we know what condom is,btohqsg
Also pls la like it or not,btohqsg
Lmao he still says sec Ed no important,btohqsg
eh has anyone bought the green party toploader decorating thingy,btohqsg
@biology_is_trashhow did u do for chinese,btohqsg
i said im very weak okay,btohqsg
U wanna see pure bio 🤩🤩🤩,btohqsg
eh I tot u told me A1,btohqsg
this one I tell u ah,btohqsg
i should really change my username,btohqsg
in 5 minutes i will go do calcukus,btohqsg
