text,group
The amount of times I did my assignment last minute,btohqsg
see which one popular among local,btohqsg
"Chinese drama on netflix I recently watch ""who rules the world"" and ""the untamed"" then K drama go watch the ""good doctor"" or ""doctor stranger"" I kinda like it",btohqsg
"English got to many alr. I was watching TBBT  suits but nvr finish. Watched ""new amsterdam""",btohqsg
I watched a lot of stuff XD,btohqsg
there alot nice anime i havent start yet😢,btohqsg
demon slayer season2 also havent watch,btohqsg
Got the dragon ball hero movie,btohqsg
I just jump to DBS lmao,btohqsg
i slowly move to donghua liao,btohqsg
Got the daily life of am immortal King or something,btohqsg
Cb that 1 I get triggered by the narrator,btohqsg
Netflix use to have the white snake and green snake movie,btohqsg
And also got the nezha reborn,btohqsg
Apparently from what I hear the company tryna make the deity movies into like an MCU,btohqsg
i watch so many. but not 一念永恒,btohqsg
cos i see the title like boring,btohqsg
a will of eternal is really nice,btohqsg
mayb not top 10 popular bah,btohqsg
Which is to walk home 🤣🤣,btohqsg
Good morning ppl. It's a Saturday. Enjoy your weekend cos it'll b over very fast.,btohqsg
Means stay up for no reason? 😂😂,btohqsg
He ignored me when I told him this 😄,btohqsg
Maybe jealous. Doesn’t want people to talk about his lover.,btohqsg
Not too bad. Except I miss A&W. 😂,btohqsg
Let's go . For jewel ?,btohqsg
Jewel very crowded leh. Go 10x  give up 10x.,btohqsg
Arhh no worries. I won't let u wait one. I go advance to Q.,btohqsg
Like seriously. Don’t know where all these people came from. 😂,btohqsg
There are a lot of A&Ws,btohqsg
Too far. Now I went to the one at Northshore.,btohqsg
Ya I was about to say there have a new 1 and lesser ppl,btohqsg
I just eat & go Liao. 😂,btohqsg
At least no need to queue,btohqsg
hmm.. tiktok girl only go braless got more people watch,btohqsg
but why they alway wear army t shirt?,btohqsg
OK can say they taken unless it's their brothers,btohqsg
Very shiok 1 must try 😂😂,btohqsg
I used to work in airport. My lunch will settle there also. 😄  walking dist 5mins,btohqsg
Wah XD I sometimes nvr wear 😂,btohqsg
Quite. Sufficient for you to dance there.,btohqsg
My fav spot in St James ~ pH,btohqsg
Later like the uncle who went viral. Who dance at anyplace,btohqsg
Then you don’t dance anywhere lah. You just dance at A&W. 😂,btohqsg
must wear the red polo T,btohqsg
Like that people don’t know is you.,btohqsg
Now ü say here  the place will become crowded soon.🤣,btohqsg
There are 10206 members here  imagine how.many saw the message.🤣🤣🤣,btohqsg
All crowd there at least 90 percent from here sibo,btohqsg
watching tiktok see how they dance this song,btohqsg
