text,group
if u say curry get u banned,btohqsg
i only got to try it at,btohqsg
As a racist and a hater you wilding,btohqsg
maggi curry is the most versatile and tasty flavour,btohqsg
I have RICE EVERY BLEEDING DAY,btohqsg
i mean if you get good rice is okay,btohqsg
yall got see the indomie challenge,btohqsg
Im saying this cuz im in indog,btohqsg
BRO IVE BEEN SITTING AT THIS BUS STOP FOR THE PAST 20 MINUTES,btohqsg
the one the big ass portion,btohqsg
have you tried turning it on and off again,btohqsg
Wah want to makan also gg sia might as well make a mukbang vid abt it,btohqsg
when ur friend isnt a car enthu,btohqsg
i tried it during june bro fking rabak i only ate half way,btohqsg
I think the app wants u to doenload revolut jst a suggestion,btohqsg
BRO ALL IM TRYNA DO IS GO MY FRIENDS HOUSE,btohqsg
IVE BEEN STUCK HERE FOR 20 MINUTES,btohqsg
never hear from me ever again,btohqsg
i think got no more bus,btohqsg
wtf looks like outside my house,btohqsg
my sister has the same name,btohqsg
I stay at the west 💀,btohqsg
i have a friend name nigel,btohqsg
N is known as the yellow shirt guy,btohqsg
did yk just now hazel try to spell your name,btohqsg
cause im so powerful i look down pn them,btohqsg
but she typed two Gs and added a r,btohqsg
ltr i give i charging phone,btohqsg
can give admin in tele web ah,btohqsg
no i owner i say no,btohqsg
my battery health is 60 sia idw make it worse,btohqsg
Cam i be ur admin ?,btohqsg
hand me down frm brother lol,btohqsg
gg the batt kk charge now,btohqsg
I hate how shes taller then me,btohqsg
jokes on you i went to imh,btohqsg
What the license plate iw hijack i mean,btohqsg
aft n lvls i go work part time ah,btohqsg
I 14 but 5 cm short,btohqsg
bdo your phone is a time bomb now,btohqsg
depends on my mood if i was there,btohqsg
Change bro idw bomb case in sg,btohqsg
why bro asking for admin 💀,btohqsg
nah ima do my own thing,btohqsg
i love all my admins real,btohqsg
everytime i respond to the slash report very fast,btohqsg
except whoever put testing in the damn channel,btohqsg
iw kick you for copying my sisters name,btohqsg
aft i put the streets closed message,btohqsg
niger lol its js a country,btohqsg
