text,group
the main reason she do this is for clout,btohqsg
must have everything the wangan card the adlv the soju the crocs everything wai,btohqsg
HHAHAH SETAN kk onz later i go like💀,btohqsg
wah like this i need script sia,btohqsg
i want to comment at her tiktok,btohqsg
Omg lets go la my vid slowly getting likes n views,btohqsg
see what did I say yest night,btohqsg
youre just giving her attention   the more u comment the more her video views go up,btohqsg
gg guys if tmr i dont talk to yall yk what(r34 owner kidnapped me for recording him stalling),btohqsg
genesis is out after so many months,btohqsg
dont make videos liddat if you cant handle whats coming after it,btohqsg
I think it got caught up in my pants then dk where alr,btohqsg
😓 need to set a younger age,btohqsg
but I think you'll still win ngl😔,btohqsg
race for pinks honda steam vs honda stream,btohqsg
what's the difference between a dark joke and american school children?,btohqsg
okay now we go LCK I pull up in my f35,btohqsg
I'm alr here at lck where are u at I just landed,btohqsg
u just landed? i finished the race alr,btohqsg
batmobile only comes out at night sorry🥱,btohqsg
o the owner commented on the vid,btohqsg
but pretty sure the guy who comment not owner,btohqsg
i got 2 day tix for sale,btohqsg
no ah but this one for real,btohqsg
$25 i bought for $30 from iam website,btohqsg
fym when its both days 😭,btohqsg
If havent sell by end of this month i pay 35$ can,btohqsg
i got intern no time go,btohqsg
My intern also start but i make time dc,btohqsg
eh shit this whole week i not free my bad,btohqsg
"can u reply me on insta  because wtf u mean by "" tf is that""",btohqsg
That’s like asking a emo to stop being one,btohqsg
aku gemok sbb aku dh tunang bodo ada org jaga aku bukan cm kau kurus cm papan tiap malam depress layan tiktok,btohqsg
bro needs to go back to secondary sch,btohqsg
yishun does have nice things sometimes ngl,btohqsg
First week in Singapore  -  love the cars here,btohqsg
first week and u seeing this alrd wow,btohqsg
Lucky me. I mean we have some pretty badass cars in Scotland. Mainly Germans though,btohqsg
genesis then switch to huayra bc,btohqsg
Looking forward to it. Cannot wait,btohqsg
if ur free u could prolly dropby tommie gohs house,btohqsg
His house is just open to public?,btohqsg
but u can take pics from the outside,btohqsg
there was a meet at chijmes ystd,btohqsg
Ahh alright well I'm here now so singapore is my new home.  I'll look out for the next ones,btohqsg
then it wouldn't be called a house it would be public property,btohqsg
aiya everyone knows where he lives by now,btohqsg
supposed to be u say hi to me,btohqsg
BRO I TOT U KNN DO SMTHG,btohqsg
The laxitives hilang her reaction like that,btohqsg
There was some1 behind her tho ngl,btohqsg
omg yall i still got clips from ystd,btohqsg
Shld i edit or just wait,btohqsg
What kind of malware bs is this,btohqsg
Hello everyone ! We are having another car meet with BSMNT1 ! On 26/08 we’ll see you guys there!,btohqsg
Fuck la i shld have aimed the tree sia,btohqsg
koran dont play the meet must wear NV goggles,btohqsg
Eheh jgn cap merah pls 😂,btohqsg
girl stop youre pretty as well,btohqsg
i wld smash u like this,btohqsg
i wld smash u like that if i were a guy,btohqsg
Idk man ur name got Satan,btohqsg
do u like arjun or smth,btohqsg
U lost the fight huh? 😂,btohqsg
Arjun i mean batman u got chance,btohqsg
why do you call me yang,btohqsg
Sokays i miss her too thats why i drove my red porsche carrera gt into a tree,btohqsg
wow so swet baby yes! 🌹😘🥰,btohqsg
a man who can slap and cld also stroke,btohqsg
And free bird at the same time 😎,btohqsg
i thought he was a girl,btohqsg
you should’ve been there for the,btohqsg
Free bird is for 2001 Ford ranger xlt,btohqsg
rememebr when i lent u $20,btohqsg
who ask u never use cdc voucher,btohqsg
i wld give u cos u pay for my capcut pro,btohqsg
Remember when i saved you from the f8 fire,btohqsg
GUYS LISTEN TO MY RADIO MUSIC,btohqsg
Guys this the tele bubble she use to scam me😔😔😔😔😔🦧🦧🦧🦧,btohqsg
Guys she said this wasnt a miat.,btohqsg
are u listening from a girl who said miatas are illegal,btohqsg
a women that cld slap and cld also stroke,btohqsg
what video message did u send jn,btohqsg
nah this sounded painful and sexual at the same time,btohqsg
im not at my moms hse,btohqsg
remind me of tht time i took pic of tesla but never see the rr,btohqsg
i swear it terbakar kat dalam,btohqsg
what the rr doing at ur hdb,btohqsg
pick up the ahma i think,btohqsg
and idc if youre with somebody else..,btohqsg
