text,group
Tomorrow 136 meet .. hired lawyers to sue Gordon,btohqsg
@goldfishuncle1don scared.. we behind you .. sue them till pant drop..,btohqsg
My friend is lawyer. Sue him,btohqsg
Ask me go .. I use gold finger 🤘,btohqsg
Give low ball price . Must sue him,btohqsg
Me still holding 620 shares.. No $400 no sell. 🤭,btohqsg
TG has been creeping up to hit year high @38,btohqsg
Really unexpected OKH can go until 3,btohqsg
When I buy prime manu chiong.. Then I now buy manu prime chiong.. Why.. Catch tortoise  turtle run,btohqsg
OKH chart swee.. Don't tell me another 100%?,btohqsg
JMH USD 46 BO toward TP2 🔜,btohqsg
Q 117 or 118?or follow smelly🤌 Q 116?,btohqsg
Manu n prime like Chionging now lah,btohqsg
😮  💭u🐯Q 119 & upgrade to 122,btohqsg
Support 122  break then go 118,btohqsg
But I nvr q today lah  watch reits better,btohqsg
10YT probably will💔break-dn 4% again 🔜,btohqsg
Angry  last week lost prime 3 pips shld double triple buy back,btohqsg
UG🧤 his favor.. finally Dax🤠 bo stubborn 🫏 liaO.. so UG 🧤 back to BO lang ai🤣,btohqsg
Play UG rather go see TG,btohqsg
I do worried TG go 40 🤣,btohqsg
UG🧤 cannot touch.. the rest okay follow speculating wind 🌬️,btohqsg
UG no backbone only follow behind.. 你跑我跟,btohqsg
Okh going to my tgt ... gdgdgd,btohqsg
GuocoLand to redeem S$400 million perpetual securitieshttps://ift.tt/6jycnYJDecember 06  2024 at 08:13AM,btohqsg
"POEMS Technical InsightYanlord Land Group Ltd forms bullish ""Symmetrical Continuation Triangle"" chart patternDec 05  2024https://site.recognia.com/recognia_news/serve.shtml?page=event&eid=SGv0YWAAV2TwAggABAACAAAD6CRg&lang=en",btohqsg
OKH earn from stock market to takeover CES😂,btohqsg
Wah okh push up high to sell then help pay for their purchase of chip ah?,btohqsg
"POEMS Technical InsightHongkong Land Holdings Ltd forms bullish ""Symmetrical Continuation Triangle"" chart patternDec 05  2024https://site.recognia.com/recognia_news/serve.shtml?page=event&eid=SGv0YWAAUHCwAggABAACAAAD6CRg&lang=en",btohqsg
Exactly.... So u know behind who e boss,btohqsg
Don be the last one still holding the ticket when music🎶🎵 stop🛑,btohqsg
"Bot 12 hold quite long...tot 100% ""profit enuff... Haizz",btohqsg
Koh bro oso got cunning fox inside,btohqsg
👆🏿  OKH🚧 Globalissuing 5.525¢ or $0.05252,btohqsg
冷静。。 All cheong koh bro liao,btohqsg
so many ppls enjoy playing music🎶 chair🪑.. I response too slow🦥.. didn't get a seat💺,btohqsg
ya👍.. even poems also like Yantao🚧 to be yantao💇🏻‍♂ liaO🤣,btohqsg
CKT smelly🧠 your ah ma👵🏻 jiak💩,btohqsg
Q koh bro 33 see can get,btohqsg
thk💭 554 King👑Kong🦍 wan3.2¢ +3.222% also related to construction🚧 business hor.. 🤣,btohqsg
Jo jio u .. u duwan ..,btohqsg
wah.. morning forget to put pUt PUT💨💨💨🍃.. gg pang 💩🚽🪠 liaO,btohqsg
Silang put put diam diam put,btohqsg
No gd meh? You earn mah,btohqsg
Come come I fill up ur wallet ...,btohqsg
I no put lah. Only got manu koropo,btohqsg
Oh same as me. I only hv Manu small,btohqsg
We are small tree follow wind,btohqsg
mai lah.. paisey..I only accept PayNow.. 🤣🤣🤣,btohqsg
Koh bro want throw to me 33 or not,btohqsg
