text,group
Something to look forward to I guess,btohqsg
Well I thought it was the psychologist,btohqsg
But I guess there’s more suicide talk,btohqsg
I laughed until i nearly died,btohqsg
If u all have a chance  try the wanton mee at the canteen.Its fkin good,btohqsg
Cheers to another 8-5pm talks again,btohqsg
Wat kind of discrimination is this,btohqsg
So there’s 3 of us in this room,btohqsg
Poor John is B separated from me again,btohqsg
And we’re just talking through an online chat group,btohqsg
I can see him but he can’t see me,btohqsg
Come say hi to me if you know me,btohqsg
Dude has a scholarship interview and can leave now,btohqsg
The guy that just left :(,btohqsg
Welp I didn’t apply for scholarship yet lol,btohqsg
The only thing left is nth but nth,btohqsg
I feel lazy to do it,btohqsg
I missed the deadline by a lot,btohqsg
I-i dont even have the chance to get a scholarship,btohqsg
Imma just cry myself to nap now,btohqsg
Just realised the 3 of us have the 3 different vocations,btohqsg
We need diversity in this group chat !!,btohqsg
2 math gods in the same room,btohqsg
Wat if they picked me for AOS just because I take 3 maths,btohqsg
They didn’t even bother to ask what subjects I take,btohqsg
They just ask the RP lol,btohqsg
Meanwhile CMPB RHMC and aeromed all take my blood,btohqsg
Instead of asking from each other,btohqsg
Meanwhile avs is made up of 1 jc dude  1 fake jc dude and 2 guys who dont study,btohqsg
So im not sure what criteria they were even looking for here,btohqsg
I feel mine is more rng,btohqsg
They literally could’ve put me in combat unit,btohqsg
Oh wait you are the tekong guys that came?,btohqsg
3 of my section mates kena security trooper,btohqsg
But one is recourse so cancelled the posting,btohqsg
Well he’s not part of the recroots,btohqsg
Yea I think AFT are non-recruits,btohqsg
About half of us were AFT and half were AOS,btohqsg
I’m Tekong but like from Rocky Hill so like a further away camp,btohqsg
Do you have to take a bus or something,btohqsg
But at the start it was tonner,btohqsg
So book out timing is retarded,btohqsg
Appreciating the school v life now,btohqsg
U have to add 1.5hr to book out timing,btohqsg
To know when u reach there,btohqsg
Coz also have to wait for bus to PRBI,btohqsg
Its okay now that you are here,btohqsg
School 1-3 people have it easy,btohqsg
Well but at least we have a cookhouse to ourselves,btohqsg
Imagine 3 schools sharing a cookhouse,btohqsg
